dataset	accuracy	time_s	train_ratio
analcatdata_authorship	0.982249	0.728	0.799049
artificial-characters	0.698141	2.189	0.799961
autoUniv-au4-2500	0.490000	1.837	0.800000
autoUniv-au7-1100	0.368182	0.507	0.800000
bank	0.896826	24.051	0.799982
banknote_authentication	0.552727	0.367	0.799563
baseball	0.947761	0.573	0.800000
car-evaluation	0.849711	0.637	0.799769
churn	0.939000	1.344	0.800000
cmc	0.586441	0.515	0.799728
company_bankruptcy_prediction	0.969208	4.251	0.799971
contraceptive_method_choice	0.610169	0.694	0.799728
credit	0.778044	4.379	0.799988
default_of_credit_card_clients	0.821333	12.675	0.800000
delta_ailerons	0.946704	1.035	0.799972
dis	0.985430	1.193	0.799841
dna	0.923197	3.533	0.799749
drug_consumption	0.403183	0.589	0.799894
dry_bean_dataset	0.928755	3.704	0.799941
eeg-eye-state	0.955607	3.985	0.800000
electricity	0.814079	21.866	0.799987
estimation_of_obesity_levels	0.981087	0.753	0.799621
eye_movements	0.576325	3.459	0.799927
eye_movements_bin	0.594612	2.049	0.799947
first-order-theorem-proving	0.614379	2.598	0.799935
gas-drift	0.996405	11.502	0.800000
gina_agnostic	0.798271	23.163	0.799885
golf_play_dataset_extended	0.931507	0.462	0.800000
heloc	0.717000	2.817	0.800000
house_16H	0.883617	3.596	0.799970
htru	0.979888	4.578	0.799978
ibm-employee-performance	0.986395	0.795	0.800000
in_vehicle_coupon_recommendation	0.663066	3.319	0.800729
internet_firewall	0.802090	41.882	0.799991
jm1	0.815802	2.978	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.846162	21.377	0.799996
kdd_ipums_la_97-small	0.872832	1.401	0.799923
kr-vs-k	0.611368	29.665	0.799971
kropt	0.614220	28.186	0.799971
led24	0.698438	1.002	0.800000
led7	0.740625	0.707	0.800000
letter	0.972250	19.875	0.800000
mammography	0.990165	1.806	0.799964
maternal_health_risk	0.798030	0.438	0.799803
mfeat-factors	0.970000	2.790	0.800000
mfeat-fourier	0.897500	1.269	0.800000
mfeat-karhunen	0.962500	1.278	0.800000
mfeat-morphological	0.757500	0.582	0.800000
mfeat-pixel	0.957500	3.119	0.800000
mfeat-zernike	0.810000	0.967	0.800000
mice_protein_expression	1.000000	0.955	0.800000
microaggregation2	0.619000	6.560	0.800000
mobile_c36_oversampling	0.970634	20.634	0.800000
mozilla4	0.923126	1.897	0.800000
naticusdroid+android+permissions+dataset	0.966763	20.566	0.799980
national-longitudinal-survey-binary	0.995927	1.301	0.799919
okcupid_stem	0.731822	9.349	0.799978
one-hundred-plants-margin	0.818750	4.712	0.800000
one-hundred-plants-shape	0.746875	4.627	0.800000
one-hundred-plants-texture	0.881250	4.888	0.799875
optdigits	0.990214	2.635	0.800000
ozone-level-8hr	0.956607	1.463	0.799921
page-blocks	0.976256	1.188	0.799927
pendigits	0.995907	2.805	0.799945
phoneme	0.880666	0.806	0.799963
pol	0.973228	3.001	0.799940
predict_students_dropout_and_academic_success	0.781921	1.505	0.799955
qsar	0.900474	0.646	0.800000
rice_cammeo_and_osmancik	0.926509	0.796	0.800000
ringnorm	0.979730	2.007	0.800000
satimage	0.922240	2.176	0.800000
segment	0.935065	0.719	0.800000
seismic+bumps	0.934236	0.798	0.799923
shuttle	0.999224	34.248	0.800000
spambase	0.945711	2.050	0.799826
splice	0.890282	1.619	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.716	0.800000
statlog	0.715000	0.537	0.800000
steel_plates_faults	0.789203	0.752	0.799588
sylvine	0.935610	1.403	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.374	0.799971
telco-customer-churn	0.801987	1.815	0.799943
texture	0.998182	6.363	0.800000
thyroid	0.988194	1.967	0.800000
thyroid-ann	0.985430	1.088	0.799841
thyroid-dis	0.692857	0.946	0.800000
turiye_student_evaluation	0.496564	1.869	0.800000
twonorm	0.980405	1.988	0.800000
vehicle	0.858824	0.490	0.799054
wall-robot-navigation	0.961538	1.540	0.799853
water_quality	0.902500	1.947	0.799900
waveform-5000	0.865000	1.842	0.800000
waveform_database_generator_version_1	0.869000	1.381	0.800000
website_phishing	0.907749	0.532	0.799704
wine-quality-red	0.562500	0.499	0.799875
wine-quality-white	0.613265	1.097	0.799918
yeast	0.612795	0.584	0.799865
