dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
National_Health_and_Nutrition_Health_Survey	0.835526	0.288	0.799824	0.003	0.018	0.271	0.291
PhishingWebsites	0.969697	3.176	0.800000	0.003	0.143	3.033	3.180
PieChart3	0.879630	0.357	0.799443	0.002	0.055	0.302	0.360
Pima_Indians_Diabetes_Database	0.759740	0.144	0.799479	0.003	0.014	0.130	0.146
PizzaCutter3	0.889952	0.351	0.799617	0.004	0.053	0.298	0.355
Pumpkin_Seeds	0.872000	0.403	0.800000	0.002	0.026	0.377	0.405
QSAR_biodegradation	0.872038	0.378	0.799810	0.003	0.061	0.317	0.381
SDSS17	0.970300	99.424	0.800000	0.006	0.674	98.749	99.430
Satellite	0.993137	1.474	0.800000	0.003	0.103	1.371	1.477
Telecom_Churn_Dataset	0.943028	0.653	0.799880	0.002	0.041	0.612	0.655
UJI_Pen_Characters	0.487179	2.771	0.799853	0.002	0.188	2.582	2.773
Water_Quality_and_Potability	0.634146	0.489	0.799756	0.006	0.022	0.467	0.494
Wilt	0.990674	0.476	0.799834	0.002	0.019	0.457	0.478
abalone	0.638756	0.647	0.799856	0.003	0.027	0.620	0.649
ada	0.846988	1.377	0.799855	0.003	0.100	1.277	1.380
ada_agnostic	0.829135	1.542	0.799868	0.003	0.108	1.434	1.545
ada_prior	0.840223	0.821	0.799955	0.002	0.038	0.782	0.823
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.587500	0.254	0.800000	0.002	0.016	0.238	0.256
allbp	0.974834	0.912	0.799841	0.002	0.057	0.855	0.914
allrep	0.969536	0.916	0.799841	0.003	0.059	0.857	0.919
analcatdata_authorship	0.988166	0.463	0.799049	0.003	0.096	0.366	0.466
artificial-characters	0.674168	1.890	0.799961	0.003	0.046	1.844	1.893
autoUniv-au4-2500	0.482000	1.530	0.800000	0.003	0.192	1.337	1.533
autoUniv-au7-1100	0.350000	0.203	0.800000	0.003	0.020	0.184	0.206
bank	0.895389	23.017	0.799982	0.004	0.380	22.637	23.022
banknote_authentication	0.552727	0.100	0.799563	0.002	0.010	0.090	0.103
baseball	0.947761	0.271	0.800000	0.002	0.028	0.243	0.273
car-evaluation	0.858382	0.371	0.799769	0.003	0.037	0.334	0.374
churn	0.942000	1.085	0.800000	0.003	0.062	1.023	1.088
cmc	0.569492	0.237	0.799728	0.002	0.018	0.219	0.239
company_bankruptcy_prediction	0.971408	3.939	0.799971	0.004	0.311	3.628	3.943
contraceptive_method_choice	0.603390	0.236	0.799728	0.002	0.017	0.219	0.238
credit	0.772360	4.050	0.799988	0.003	0.100	3.950	4.053
default_of_credit_card_clients	0.826833	12.200	0.800000	0.005	0.382	11.818	12.205
delta_ailerons	0.947405	0.764	0.799972	0.002	0.025	0.739	0.767
dis	0.984106	0.917	0.799841	0.002	0.058	0.859	0.919
dna	0.927900	3.295	0.799749	0.004	0.381	2.914	3.299
drug_consumption	0.403183	0.309	0.799894	0.002	0.022	0.286	0.311
dry_bean_dataset	0.927653	3.308	0.799941	0.003	0.120	3.188	3.311
eeg-eye-state	0.952603	3.716	0.800000	0.004	0.119	3.597	3.720
electricity	0.810217	22.031	0.799987	0.006	0.270	21.761	22.037
estimation_of_obesity_levels	0.976359	0.392	0.799621	0.002	0.029	0.363	0.394
eye_movements	0.568099	2.998	0.799927	0.003	0.160	2.838	3.001
eye_movements_bin	0.597898	1.757	0.799947	0.004	0.090	1.667	1.761
first-order-theorem-proving	0.607026	2.223	0.799935	0.003	0.166	2.057	2.226
gas-drift	0.995327	11.151	0.800000	0.007	0.994	10.157	11.158
gina_agnostic	0.736311	23.321	0.799885	0.011	2.251	21.070	23.332
golf_play_dataset_extended	0.931507	0.196	0.800000	0.003	0.016	0.180	0.199
heloc	0.720000	2.542	0.800000	0.004	0.116	2.426	2.546
house_16H	0.883988	3.273	0.799970	0.004	0.121	3.152	3.277
htru	0.978771	4.303	0.799978	0.004	0.080	4.223	4.306
ibm-employee-performance	1.000000	0.407	0.800000	0.003	0.052	0.355	0.409
in_vehicle_coupon_recommendation	0.668052	3.028	0.800729	0.003	0.132	2.896	3.031
internet_firewall	0.829175	42.668	0.799991	0.004	0.168	42.499	42.672
jm1	0.812586	2.674	0.800000	0.003	0.118	2.556	2.677
jungle_chess_2pcs_raw_endgame_complete	0.829875	20.507	0.799996	0.004	0.187	20.321	20.512
kdd_ipums_la_97-small	0.856455	1.110	0.799923	0.003	0.061	1.049	1.113
kr-vs-k	0.572345	29.083	0.799971	0.004	0.129	28.954	29.087
kropt	0.578047	26.966	0.799971	0.004	0.116	26.850	26.969
led24	0.732812	0.718	0.800000	0.003	0.055	0.662	0.720
led7	0.743750	0.449	0.800000	0.003	0.019	0.430	0.451
letter	0.961750	19.305	0.800000	0.004	0.181	19.124	19.309
mammography	0.989271	1.559	0.799964	0.003	0.046	1.514	1.562
maternal_health_risk	0.798030	0.169	0.799803	0.002	0.012	0.157	0.172
mfeat-factors	0.972500	2.525	0.800000	0.004	0.378	2.146	2.529
mfeat-fourier	0.875000	0.995	0.800000	0.003	0.138	0.857	0.998
mfeat-karhunen	0.970000	0.870	0.800000	0.003	0.114	0.756	0.873
mfeat-morphological	0.755000	0.274	0.800000	0.003	0.016	0.258	0.277
mfeat-pixel	0.965000	2.803	0.800000	0.004	0.411	2.392	2.806
mfeat-zernike	0.815000	0.698	0.800000	0.003	0.091	0.607	0.701
mice_protein_expression	1.000000	0.583	0.800000	0.003	0.108	0.475	0.586
microaggregation2	0.616750	6.281	0.800000	0.004	0.202	6.079	6.285
mobile_c36_oversampling	0.961457	20.588	0.800000	0.003	0.198	20.390	20.591
mozilla4	0.916693	1.581	0.800000	0.003	0.046	1.536	1.584
naticusdroid+android+permissions+dataset	0.962673	20.432	0.799980	0.008	0.916	19.516	20.440
national-longitudinal-survey-binary	0.994908	0.946	0.799918	0.003	0.049	0.896	0.949
okcupid_stem	0.733883	8.810	0.799977	0.004	0.176	8.634	8.814
one-hundred-plants-margin	0.837500	4.394	0.800000	0.003	0.116	4.278	4.397
one-hundred-plants-shape	0.746875	4.493	0.800000	0.003	0.211	4.282	4.497
one-hundred-plants-texture	0.884375	4.341	0.799875	0.003	0.108	4.233	4.344
optdigits	0.990214	2.344	0.800000	0.004	0.184	2.161	2.348
ozone-level-8hr	0.956607	1.169	0.799921	0.003	0.135	1.035	1.173
page-blocks	0.976256	0.910	0.799927	0.002	0.035	0.875	0.913
pendigits	0.995452	2.471	0.799945	0.003	0.113	2.359	2.475
phoneme	0.873265	0.523	0.799963	0.004	0.022	0.502	0.528
pol	0.975706	2.724	0.799940	0.003	0.109	2.614	2.727
predict_students_dropout_and_academic_success	0.772881	1.223	0.799955	0.003	0.082	1.141	1.226
qsar	0.900474	0.367	0.800000	0.003	0.058	0.309	0.369
rice_cammeo_and_osmancik	0.923885	0.523	0.800000	0.002	0.021	0.502	0.526
ringnorm	0.979730	1.682	0.800000	0.003	0.082	1.600	1.685
satimage	0.917574	1.891	0.800000	0.003	0.131	1.759	1.894
segment	0.935065	0.434	0.800000	0.002	0.035	0.399	0.436
seismic+bumps	0.934236	0.479	0.799923	0.002	0.034	0.445	0.482
shuttle	0.999310	34.239	0.800000	0.005	0.314	33.925	34.244
spambase	0.953312	1.765	0.799826	0.003	0.135	1.630	1.769
splice	0.880878	1.315	0.800000	0.003	0.134	1.181	1.318
sports_articles_for_objectivity_analysis	0.850000	0.445	0.800000	0.003	0.088	0.358	0.448
statlog	0.740000	0.229	0.800000	0.002	0.030	0.199	0.231
steel_plates_faults	0.786632	0.473	0.799588	0.002	0.050	0.423	0.475
sylvine	0.933659	1.101	0.799961	0.003	0.064	1.037	1.104
taiwanese_bankruptcy_prediction	0.969208	3.945	0.799971	0.004	0.322	3.623	3.949
telco-customer-churn	0.801278	1.543	0.799943	0.002	0.074	1.469	1.545
texture	0.999091	6.167	0.800000	0.004	0.128	6.040	6.171
thyroid	0.988194	1.643	0.800000	0.003	0.067	1.576	1.646
thyroid-ann	0.989404	0.813	0.799841	0.003	0.045	0.767	0.815
thyroid-dis	0.692857	0.653	0.800000	0.003	0.049	0.604	0.655
turiye_student_evaluation	0.500000	1.587	0.800000	0.003	0.102	1.485	1.590
twonorm	0.979054	1.694	0.800000	0.003	0.088	1.607	1.697
vehicle	0.852941	0.204	0.799054	0.003	0.027	0.177	0.206
wall-robot-navigation	0.959707	1.268	0.799853	0.003	0.079	1.189	1.271
water_quality	0.900625	1.686	0.799900	0.003	0.063	1.623	1.689
waveform-5000	0.861000	1.556	0.800000	0.003	0.118	1.438	1.559
waveform_database_generator_version_1	0.868000	1.099	0.800000	0.003	0.064	1.035	1.102
website_phishing	0.915129	0.223	0.799704	0.002	0.018	0.205	0.225
wine-quality-red	0.571875	0.220	0.799875	0.002	0.010	0.210	0.223
wine-quality-white	0.586735	0.825	0.799918	0.003	0.039	0.786	0.828
yeast	0.609428	0.223	0.799865	0.002	0.016	0.207	0.226
