dataset	accuracy	time_s	train_ratio
dry_bean_dataset	0.928388	3.686	0.799941
eeg-eye-state	0.955941	3.992	0.800000
electricity	0.826216	21.884	0.799987
estimation_of_obesity_levels	0.981087	0.792	0.799621
eye_movements	0.579068	3.443	0.799927
eye_movements_bin	0.584757	2.028	0.799947
first-order-theorem-proving	0.614379	2.607	0.799935
gas-drift	0.994608	11.492	0.800000
gina_agnostic	0.817003	23.180	0.799885
golf_play_dataset_extended	0.926941	0.502	0.800000
heloc	0.719500	2.844	0.800000
house_16H	0.882135	3.623	0.799970
htru	0.979050	4.568	0.799978
ibm-employee-performance	0.993197	0.753	0.800000
in_vehicle_coupon_recommendation	0.672622	3.350	0.800729
internet_firewall	0.801938	41.943	0.799991
jm1	0.818558	3.003	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.819389	21.115	0.799996
kdd_ipums_la_97-small	0.861272	1.383	0.799923
kr-vs-k	0.635959	27.081	0.799971
kropt	0.641839	29.027	0.799971
led24	0.681250	0.996	0.800000
led7	0.734375	0.731	0.800000
letter	0.970750	19.733	0.800000
mammography	0.990165	1.803	0.799964
maternal_health_risk	0.817734	0.427	0.799803
mfeat-factors	0.977500	2.810	0.800000
mfeat-fourier	0.875000	1.265	0.800000
mfeat-karhunen	0.972500	1.247	0.800000
mfeat-morphological	0.747500	0.545	0.800000
mfeat-pixel	0.965000	3.105	0.800000
mfeat-zernike	0.812500	0.956	0.800000
mice_protein_expression	1.000000	0.954	0.800000
microaggregation2	0.620500	6.475	0.800000
mobile_c36_oversampling	0.972566	20.745	0.800000
mozilla4	0.922805	1.869	0.800000
naticusdroid+android+permissions+dataset	0.963354	20.485	0.799980
national-longitudinal-survey-binary	0.987780	1.230	0.799919
okcupid_stem	0.733696	9.298	0.799978
one-hundred-plants-margin	0.812500	4.710	0.800000
one-hundred-plants-shape	0.746875	4.782	0.800000
one-hundred-plants-texture	0.875000	4.476	0.799875
optdigits	0.991103	2.657	0.800000
ozone-level-8hr	0.950690	1.442	0.799921
page-blocks	0.975342	1.189	0.799927
pendigits	0.994998	2.788	0.799945
phoneme	0.882516	0.834	0.799963
pol	0.974219	2.989	0.799940
predict_students_dropout_and_academic_success	0.774011	1.511	0.799955
qsar	0.900474	0.633	0.800000
rice_cammeo_and_osmancik	0.929134	0.814	0.800000
ringnorm	0.977027	1.970	0.800000
satimage	0.919129	2.185	0.800000
segment	0.928571	0.714	0.800000
seismic+bumps	0.932302	0.786	0.799923
shuttle	0.999310	34.203	0.800000
spambase	0.941368	2.047	0.799826
splice	0.866771	1.583	0.800000
sports_articles_for_objectivity_analysis	0.850000	0.733	0.800000
statlog	0.745000	0.487	0.800000
steel_plates_faults	0.784062	0.762	0.799588
sylvine	0.937561	1.402	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.355	0.799971
telco-customer-churn	0.795600	1.809	0.799943
texture	0.998182	6.546	0.800000
thyroid	0.988194	1.915	0.800000
thyroid-ann	0.982781	1.102	0.799841
thyroid-dis	0.700000	0.909	0.800000
turiye_student_evaluation	0.493986	1.875	0.800000
twonorm	0.979054	1.970	0.800000
vehicle	0.858824	0.522	0.799054
wall-robot-navigation	0.963370	1.543	0.799853
water_quality	0.906250	1.990	0.799900
waveform-5000	0.864000	1.818	0.800000
waveform_database_generator_version_1	0.866000	1.388	0.800000
website_phishing	0.904059	0.503	0.799704
wine-quality-red	0.587500	0.502	0.799875
wine-quality-white	0.617347	1.103	0.799918
yeast	0.609428	0.522	0.799865
