dataset	accuracy	time_s	train_ratio
Wilt	0.991710	0.761	0.799834
abalone	0.637560	0.946	0.799856
ada	0.853012	1.674	0.799855
ada_agnostic	0.838992	1.830	0.799868
ada_prior	0.833520	1.115	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.590000	0.554	0.800000
allbp	0.974834	1.225	0.799841
allrep	0.973510	1.195	0.799841
analcatdata_authorship	0.988166	0.744	0.799049
artificial-characters	0.699609	2.186	0.799961
autoUniv-au4-2500	0.474000	1.828	0.800000
autoUniv-au7-1100	0.372727	0.576	0.800000
bank	0.898485	23.474	0.799982
banknote_authentication	0.549091	0.393	0.799563
baseball	0.944030	0.556	0.800000
car-evaluation	0.826590	0.638	0.799769
churn	0.937000	1.386	0.800000
cmc	0.586441	0.531	0.799728
company_bankruptcy_prediction	0.970674	4.269	0.799971
contraceptive_method_choice	0.620339	0.729	0.799728
credit	0.775351	4.369	0.799988
default_of_credit_card_clients	0.822667	12.696	0.800000
delta_ailerons	0.946704	1.070	0.799972
dis	0.985430	1.186	0.799841
dna	0.920063	3.574	0.799749
drug_consumption	0.403183	0.601	0.799894
dry_bean_dataset	0.927653	3.697	0.799941
eeg-eye-state	0.951268	3.978	0.800000
electricity	0.819927	21.874	0.799987
estimation_of_obesity_levels	0.973995	0.886	0.799621
eye_movements	0.575411	3.433	0.799927
eye_movements_bin	0.600526	2.029	0.799947
first-order-theorem-proving	0.617647	2.653	0.799935
gas-drift	0.995327	11.530	0.800000
gina_agnostic	0.795389	23.193	0.799885
golf_play_dataset_extended	0.931507	0.496	0.800000
heloc	0.721000	2.856	0.800000
house_16H	0.884359	3.683	0.799970
htru	0.978212	4.600	0.799978
ibm-employee-performance	1.000000	0.791	0.800000
in_vehicle_coupon_recommendation	0.669298	3.354	0.800729
internet_firewall	0.801709	42.130	0.799991
jm1	0.815342	3.011	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.844601	21.042	0.799996
kdd_ipums_la_97-small	0.868015	1.413	0.799923
kr-vs-k	0.593015	29.367	0.799971
kropt	0.600321	29.050	0.799971
led24	0.739062	1.010	0.800000
led7	0.740625	0.791	0.800000
letter	0.970250	18.673	0.800000
mammography	0.989718	1.794	0.799964
maternal_health_risk	0.827586	0.455	0.799803
mfeat-factors	0.975000	2.852	0.800000
mfeat-fourier	0.882500	1.272	0.800000
mfeat-karhunen	0.975000	1.276	0.800000
mfeat-morphological	0.767500	0.663	0.800000
mfeat-pixel	0.970000	3.145	0.800000
mfeat-zernike	0.807500	0.976	0.800000
mice_protein_expression	1.000000	0.951	0.800000
microaggregation2	0.622500	6.482	0.800000
mobile_c36_oversampling	0.973918	20.802	0.800000
mozilla4	0.929881	1.884	0.800000
naticusdroid+android+permissions+dataset	0.966934	20.478	0.799980
national-longitudinal-survey-binary	0.993890	1.325	0.799919
okcupid_stem	0.734070	9.352	0.799978
one-hundred-plants-margin	0.821875	4.495	0.800000
one-hundred-plants-shape	0.759375	4.458	0.800000
one-hundred-plants-texture	0.890625	4.962	0.799875
optdigits	0.991993	2.659	0.800000
ozone-level-8hr	0.952663	1.459	0.799921
page-blocks	0.975342	1.180	0.799927
pendigits	0.995907	2.798	0.799945
phoneme	0.886216	0.842	0.799963
pol	0.975706	3.001	0.799940
predict_students_dropout_and_academic_success	0.778531	1.498	0.799955
qsar	0.905213	0.677	0.800000
rice_cammeo_and_osmancik	0.930446	0.827	0.800000
ringnorm	0.980405	1.999	0.800000
satimage	0.916019	2.177	0.800000
segment	0.930736	0.738	0.800000
seismic+bumps	0.932302	0.783	0.799923
shuttle	0.999397	34.434	0.800000
spambase	0.946797	2.029	0.799826
splice	0.884013	1.618	0.800000
sports_articles_for_objectivity_analysis	0.855000	0.737	0.800000
statlog	0.745000	0.535	0.800000
steel_plates_faults	0.781491	0.750	0.799588
sylvine	0.940488	1.403	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.400	0.799971
telco-customer-churn	0.799148	1.837	0.799943
texture	1.000000	6.120	0.800000
thyroid	0.986806	2.023	0.800000
thyroid-ann	0.985430	1.105	0.799841
thyroid-dis	0.691071	0.969	0.800000
turiye_student_evaluation	0.492268	1.884	0.800000
twonorm	0.979054	2.014	0.800000
vehicle	0.858824	0.525	0.799054
wall-robot-navigation	0.964286	1.566	0.799853
water_quality	0.902500	1.961	0.799900
waveform-5000	0.866000	1.859	0.800000
waveform_database_generator_version_1	0.867000	1.392	0.800000
website_phishing	0.911439	0.512	0.799704
wine-quality-red	0.581250	0.504	0.799875
wine-quality-white	0.618367	1.106	0.799918
yeast	0.609428	0.520	0.799865
