dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
page-blocks	0.977169	0.904	0.799927	0.008	0.035	0.870	0.912
pendigits	0.995452	2.463	0.799945	0.003	0.113	2.350	2.466
phoneme	0.884366	0.523	0.799963	0.003	0.021	0.502	0.526
pol	0.981656	2.724	0.799940	0.003	0.111	2.613	2.728
predict_students_dropout_and_academic_success	0.777401	1.229	0.799955	0.003	0.087	1.141	1.232
qsar	0.905213	0.371	0.800000	0.003	0.059	0.312	0.374
rice_cammeo_and_osmancik	0.930446	0.530	0.800000	0.003	0.022	0.507	0.532
ringnorm	0.981081	1.698	0.800000	0.003	0.090	1.608	1.701
satimage	0.917574	1.894	0.800000	0.003	0.128	1.765	1.897
segment	0.939394	0.436	0.800000	0.003	0.036	0.400	0.439
seismic+bumps	0.934236	0.478	0.799923	0.002	0.034	0.444	0.481
shuttle	0.999397	33.887	0.800000	0.005	0.315	33.572	33.892
spambase	0.948969	1.759	0.799826	0.004	0.138	1.622	1.763
splice	0.887147	1.315	0.800000	0.003	0.139	1.176	1.318
sports_articles_for_objectivity_analysis	0.860000	0.445	0.800000	0.003	0.086	0.359	0.448
statlog	0.720000	0.227	0.800000	0.002	0.030	0.198	0.230
steel_plates_faults	0.778920	0.472	0.799588	0.002	0.049	0.424	0.475
sylvine	0.936585	1.094	0.799961	0.003	0.063	1.032	1.097
taiwanese_bankruptcy_prediction	0.969941	3.957	0.799971	0.004	0.328	3.629	3.961
telco-customer-churn	0.799858	1.537	0.799943	0.003	0.073	1.463	1.539
texture	0.999091	6.189	0.800000	0.003	0.138	6.051	6.192
thyroid	0.988194	1.636	0.800000	0.003	0.066	1.570	1.639
thyroid-ann	0.986755	0.810	0.799841	0.003	0.045	0.765	0.813
thyroid-dis	0.708929	0.650	0.800000	0.003	0.049	0.601	0.652
turiye_student_evaluation	0.499141	1.585	0.800000	0.003	0.103	1.482	1.588
twonorm	0.978378	1.683	0.800000	0.003	0.085	1.598	1.686
vehicle	0.858824	0.209	0.799054	0.003	0.028	0.181	0.211
wall-robot-navigation	0.973443	1.280	0.799853	0.003	0.077	1.203	1.283
water_quality	0.900000	1.697	0.799900	0.003	0.064	1.633	1.700
waveform-5000	0.865000	1.548	0.800000	0.004	0.118	1.430	1.552
waveform_database_generator_version_1	0.866000	1.103	0.800000	0.003	0.066	1.037	1.106
website_phishing	0.918819	0.218	0.799704	0.002	0.017	0.201	0.221
wine-quality-red	0.568750	0.217	0.799875	0.002	0.010	0.207	0.219
wine-quality-white	0.616327	0.824	0.799918	0.003	0.038	0.786	0.826
yeast	0.616162	0.222	0.799865	0.002	0.016	0.206	0.224
