dataset	accuracy	time_s	train_ratio
eye_movements	0.567642	3.427	0.799927
eye_movements_bin	0.589356	2.030	0.799947
first-order-theorem-proving	0.587418	2.623	0.799935
gas-drift	0.993530	11.552	0.800000
gina_agnostic	0.695965	23.172	0.799885
golf_play_dataset_extended	0.922374	0.481	0.800000
heloc	0.713000	2.835	0.800000
house_16H	0.875834	4.390	0.799970
htru	0.979330	4.571	0.799978
ibm-employee-performance	0.982993	0.796	0.800000
in_vehicle_coupon_recommendation	0.674699	3.323	0.800729
internet_firewall	0.801633	41.965	0.799991
jm1	0.813505	2.971	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.725904	21.076	0.799996
kdd_ipums_la_97-small	0.846821	1.407	0.799923
kr-vs-k	0.570919	28.428	0.799971
kropt	0.578225	29.617	0.799971
led24	0.710938	2.002	0.800000
led7	0.737500	0.733	0.800000
letter	0.955250	18.890	0.800000
mammography	0.987483	1.802	0.799964
maternal_health_risk	0.783251	0.448	0.799803
mfeat-factors	0.967500	2.793	0.800000
mfeat-fourier	0.875000	1.271	0.800000
mfeat-karhunen	0.950000	1.284	0.800000
mfeat-morphological	0.760000	1.351	0.800000
mfeat-pixel	0.932500	3.114	0.800000
mfeat-zernike	0.822500	0.979	0.800000
mice_protein_expression	0.990741	0.936	0.800000
microaggregation2	0.588500	6.509	0.800000
mobile_c36_oversampling	0.960394	20.684	0.800000
mozilla4	0.916050	1.884	0.800000
naticusdroid+android+permissions+dataset	0.955855	20.453	0.799980
national-longitudinal-survey-binary	0.984725	1.250	0.799919
okcupid_stem	0.732384	9.341	0.799978
one-hundred-plants-margin	0.725000	4.655	0.800000
one-hundred-plants-shape	0.734375	4.725	0.800000
one-hundred-plants-texture	0.815625	4.806	0.799875
optdigits	0.981317	2.609	0.800000
ozone-level-8hr	0.952663	1.437	0.799921
page-blocks	0.974429	1.203	0.799927
pendigits	0.994088	2.800	0.799945
phoneme	0.867715	0.791	0.799963
pol	0.966782	2.993	0.799940
predict_students_dropout_and_academic_success	0.758192	1.497	0.799955
qsar	0.890995	0.651	0.800000
rice_cammeo_and_osmancik	0.927822	0.790	0.800000
ringnorm	0.977027	1.974	0.800000
satimage	0.917574	2.161	0.800000
segment	0.924242	0.732	0.800000
seismic+bumps	0.934236	0.794	0.799923
shuttle	0.999052	34.291	0.800000
spambase	0.927253	2.034	0.799826
splice	0.899687	1.622	0.800000
sports_articles_for_objectivity_analysis	0.830000	0.713	0.800000
statlog	0.735000	0.509	0.800000
steel_plates_faults	0.773779	0.744	0.799588
sylvine	0.936585	1.408	0.799961
taiwanese_bankruptcy_prediction	0.969941	5.660	0.799971
telco-customer-churn	0.792761	1.820	0.799943
texture	0.997273	6.537	0.800000
thyroid	0.981944	1.952	0.800000
thyroid-ann	0.981457	1.074	0.799841
thyroid-dis	0.696429	0.937	0.800000
turiye_student_evaluation	0.496564	1.861	0.800000
twonorm	0.979730	1.999	0.800000
vehicle	0.852941	0.545	0.799054
wall-robot-navigation	0.956960	1.552	0.799853
water_quality	0.906250	1.958	0.799900
waveform-5000	0.851000	1.845	0.800000
waveform_database_generator_version_1	0.865000	1.361	0.800000
website_phishing	0.896679	0.515	0.799704
wine-quality-red	0.596875	0.499	0.799875
wine-quality-white	0.591837	1.105	0.799918
yeast	0.602694	0.508	0.799865
