dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ASP-POTASSCO-classification	0.409266	2.379	0.799845	0.003	0.205	2.174	2.382
Amazon_employee_access	0.942173	10.045	0.799994	0.003	0.140	9.905	10.048
BLE_RSSI_dataset_for_Indoor_localization	0.731597	1.017	0.799980	0.002	0.035	0.982	1.020
BNG(breast-w)	0.985649	16.710	0.799980	0.004	0.237	16.473	16.714
BNG(cmc)	0.569982	30.880	0.799986	0.004	0.309	30.572	30.885
BNG(tic-tac-toe)	0.780163	16.637	0.799980	0.004	0.242	16.395	16.641
Bank_Customer_Churn_Dataset	0.865500	2.022	0.800000	0.003	0.086	1.937	2.025
Basketball_c	0.705224	0.242	0.800000	0.002	0.032	0.211	0.244
Cardiovascular-Disease-dataset	0.727000	50.256	0.800000	0.005	0.394	49.862	50.262
Click_prediction_small	0.831539	5.919	0.799990	0.004	0.075	5.844	5.923
Credit_c	0.698925	42.346	0.801311	0.006	0.846	41.500	42.351
Customer_Personality_Analysis	0.890625	0.491	0.800000	0.002	0.046	0.445	0.493
Diabetic_Retinopathy_Debrecen	0.757576	0.262	0.799305	0.003	0.030	0.232	0.265
E-CommereShippingData	0.665455	2.137	0.799982	0.003	0.061	2.076	2.140
Employee	0.852846	0.705	0.799914	0.002	0.025	0.680	0.707
FICO-HELOC-cleaned	0.739747	2.559	0.799919	0.003	0.126	2.434	2.562
Firm-Teacher_Clave-Direction_Classification	0.683796	2.396	0.800000	0.003	0.100	2.297	2.399
Fitness_Club_c	0.791946	0.185	0.799596	0.002	0.013	0.171	0.187
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.612500	0.333	0.800000	0.002	0.034	0.299	0.336
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.662500	0.335	0.800000	0.003	0.036	0.299	0.338
Gender_Gap_in_Spanish_WP	0.593684	0.844	0.799831	0.002	0.036	0.808	0.846
GesturePhaseSegmentationProcessed	0.612152	2.980	0.799959	0.003	0.162	2.818	2.984
HR_Analytics_Job_Change_of_Data_Scientists	0.855017	1.812	0.797432	0.003	0.060	1.752	1.815
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.867347	0.408	0.800000	0.002	0.051	0.356	0.410
INNHotelsGroup	0.858029	15.701	0.800000	0.004	0.301	15.401	15.705
Indian_pines	0.915801	11.472	0.799978	0.008	1.022	10.449	11.479
JapaneseVowels	0.993477	2.180	0.799920	0.003	0.080	2.100	2.184
KDDCup09_upselling	0.775828	1.798	0.799922	0.003	0.139	1.659	1.801
MIC	0.906061	1.071	0.799879	0.003	0.158	0.913	1.074
MagicTelescope	0.874343	4.766	0.800000	0.003	0.110	4.657	4.769
Marketing_Campaign	0.892857	0.505	0.800000	0.003	0.048	0.457	0.507
Mobile_Price_Classification	0.970000	0.410	0.800000	0.002	0.038	0.373	0.412
National_Health_and_Nutrition_Health_Survey	0.837719	0.295	0.799824	0.002	0.019	0.276	0.297
PhishingWebsites	0.962008	3.185	0.800000	0.003	0.144	3.041	3.188
PieChart3	0.875000	0.358	0.799443	0.002	0.056	0.302	0.360
Pima_Indians_Diabetes_Database	0.759740	0.142	0.799479	0.002	0.014	0.128	0.144
PizzaCutter3	0.880383	0.349	0.799617	0.002	0.053	0.296	0.352
Pumpkin_Seeds	0.874000	0.401	0.800000	0.002	0.025	0.376	0.403
QSAR_biodegradation	0.881517	0.375	0.799810	0.002	0.060	0.315	0.378
SDSS17	0.970300	99.909	0.800000	0.006	0.675	99.234	99.915
Satellite	0.992157	1.477	0.800000	0.003	0.105	1.372	1.480
Telecom_Churn_Dataset	0.940030	0.655	0.799880	0.002	0.041	0.615	0.658
UJI_Pen_Characters	0.483516	2.742	0.799853	0.002	0.120	2.622	2.745
Water_Quality_and_Potability	0.632622	0.491	0.799756	0.002	0.022	0.468	0.493
Wilt	0.990674	0.478	0.799834	0.002	0.018	0.460	0.480
abalone	0.632775	0.637	0.799856	0.002	0.026	0.611	0.639
ada	0.845783	1.392	0.799855	0.003	0.104	1.288	1.395
ada_agnostic	0.824754	1.528	0.799868	0.003	0.106	1.421	1.531
ada_prior	0.839106	0.829	0.799955	0.003	0.039	0.790	0.832
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.585000	0.259	0.800000	0.002	0.017	0.242	0.261
allbp	0.973510	0.918	0.799841	0.002	0.058	0.859	0.920
allrep	0.970861	0.915	0.799841	0.002	0.058	0.857	0.917
analcatdata_authorship	0.988166	0.464	0.799049	0.002	0.097	0.366	0.466
artificial-characters	0.682485	1.895	0.799961	0.003	0.046	1.849	1.897
autoUniv-au4-2500	0.502000	1.533	0.800000	0.003	0.194	1.339	1.536
autoUniv-au7-1100	0.363636	0.206	0.800000	0.003	0.020	0.186	0.209
bank	0.894725	23.341	0.799982	0.004	0.378	22.962	23.345
banknote_authentication	0.545455	0.098	0.799563	0.002	0.010	0.089	0.101
baseball	0.936567	0.270	0.800000	0.002	0.028	0.242	0.272
car-evaluation	0.754335	0.371	0.799769	0.002	0.036	0.335	0.373
churn	0.934000	1.078	0.800000	0.003	0.061	1.017	1.081
cmc	0.586441	0.238	0.799728	0.002	0.018	0.220	0.240
company_bankruptcy_prediction	0.970674	3.952	0.799971	0.004	0.323	3.629	3.956
contraceptive_method_choice	0.616949	0.236	0.799728	0.002	0.017	0.219	0.238
credit	0.778343	3.956	0.799988	0.003	0.094	3.861	3.959
default_of_credit_card_clients	0.823333	12.257	0.800000	0.004	0.382	11.875	12.261
delta_ailerons	0.947405	0.758	0.799972	0.002	0.025	0.732	0.760
dis	0.984106	0.915	0.799841	0.002	0.059	0.856	0.918
dna	0.931034	3.272	0.799749	0.004	0.364	2.908	3.277
drug_consumption	0.403183	0.310	0.799894	0.002	0.023	0.287	0.313
dry_bean_dataset	0.929122	3.319	0.799941	0.003	0.121	3.197	3.322
eeg-eye-state	0.937250	3.640	0.800000	0.004	0.121	3.519	3.644
electricity	0.811872	21.321	0.799987	0.004	0.255	21.066	21.326
estimation_of_obesity_levels	0.966903	0.398	0.799621	0.002	0.030	0.368	0.400
eye_movements	0.565814	3.013	0.799927	0.004	0.163	2.850	3.017
eye_movements_bin	0.586728	1.744	0.799947	0.003	0.094	1.650	1.748
first-order-theorem-proving	0.605392	2.212	0.799935	0.003	0.167	2.045	2.215
gas-drift	0.994608	11.209	0.800000	0.007	1.019	10.190	11.216
gina_agnostic	0.724784	23.143	0.799885	0.011	2.352	20.790	23.154
golf_play_dataset_extended	0.936073	0.196	0.800000	0.002	0.016	0.180	0.198
heloc	0.721000	2.544	0.800000	0.003	0.114	2.430	2.548
