dataset	accuracy	time_s	train_ratio
Wilt	0.972021	0.844	0.799834
abalone	0.635167	0.922	0.799856
ada	0.837349	1.670	0.799855
ada_agnostic	0.820372	1.848	0.799868
ada_prior	0.833520	1.096	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.557500	0.564	0.800000
allbp	0.965563	1.814	0.799841
allrep	0.966887	1.196	0.799841
analcatdata_authorship	0.958580	0.790	0.799049
artificial-characters	0.636008	2.167	0.799961
autoUniv-au4-2500	0.480000	1.925	0.800000
autoUniv-au7-1100	0.345455	0.620	0.800000
bank	0.883003	23.964	0.799982
banknote_authentication	0.534545	0.394	0.799563
baseball	0.947761	0.585	0.800000
car-evaluation	0.699422	0.651	0.799769
churn	0.886000	1.381	0.800000
cmc	0.569492	0.506	0.799728
company_bankruptcy_prediction	0.969941	4.277	0.799971
contraceptive_method_choice	0.583051	1.201	0.799728
credit	0.776548	4.430	0.799988
default_of_credit_card_clients	0.806667	12.779	0.800000
delta_ailerons	0.948808	1.055	0.799972
dis	0.984106	1.199	0.799841
dna	0.827586	3.551	0.799749
drug_consumption	0.397878	0.576	0.799894
dry_bean_dataset	0.915167	3.696	0.799941
eeg-eye-state	0.843124	4.004	0.800000
electricity	0.789694	21.925	0.799987
estimation_of_obesity_levels	0.858156	0.939	0.799621
eye_movements	0.505027	3.435	0.799927
eye_movements_bin	0.577530	2.059	0.799947
first-order-theorem-proving	0.526144	2.614	0.799935
gas-drift	0.962617	11.495	0.800000
gina_agnostic	0.677233	23.031	0.799885
golf_play_dataset_extended	0.890411	0.484	0.800000
heloc	0.719000	2.869	0.800000
house_16H	0.850259	4.097	0.799970
htru	0.979609	4.598	0.799978
ibm-employee-performance	0.846939	0.798	0.800000
in_vehicle_coupon_recommendation	0.628999	3.328	0.800729
internet_firewall	0.797818	41.986	0.799991
jm1	0.813505	2.978	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.660085	21.435	0.799996
kdd_ipums_la_97-small	0.850674	1.406	0.799923
kr-vs-k	0.381860	28.934	0.799971
kropt	0.365823	28.071	0.799971
led24	0.550000	0.982	0.800000
led7	0.623437	0.750	0.800000
letter	0.861000	20.130	0.800000
mammography	0.984354	1.813	0.799964
maternal_health_risk	0.773399	0.447	0.799803
mfeat-factors	0.935000	2.809	0.800000
mfeat-fourier	0.807500	1.304	0.800000
mfeat-karhunen	0.840000	1.384	0.800000
mfeat-morphological	0.747500	0.728	0.800000
mfeat-pixel	0.880000	3.139	0.800000
mfeat-zernike	0.772500	0.962	0.800000
mice_protein_expression	0.967593	0.946	0.800000
microaggregation2	0.567250	6.531	0.800000
mobile_c36_oversampling	0.923203	20.773	0.800000
mozilla4	0.894821	1.936	0.800000
naticusdroid+android+permissions+dataset	0.896710	20.483	0.799980
national-longitudinal-survey-binary	0.930754	1.787	0.799919
okcupid_stem	0.722451	9.367	0.799978
one-hundred-plants-margin	0.671875	4.805	0.800000
one-hundred-plants-shape	0.603125	4.691	0.800000
one-hundred-plants-texture	0.646875	4.930	0.799875
optdigits	0.925267	2.653	0.800000
ozone-level-8hr	0.944773	1.504	0.799921
page-blocks	0.966210	1.202	0.799927
pendigits	0.974079	2.825	0.799945
phoneme	0.858464	0.820	0.799963
pol	0.926128	2.996	0.799940
predict_students_dropout_and_academic_success	0.700565	1.536	0.799955
qsar	0.867299	0.649	0.800000
rice_cammeo_and_osmancik	0.923885	0.835	0.800000
ringnorm	0.979730	2.032	0.800000
satimage	0.895023	2.183	0.800000
segment	0.917749	0.739	0.800000
seismic+bumps	0.934236	0.767	0.799923
shuttle	0.996552	34.497	0.800000
spambase	0.840391	2.047	0.799826
splice	0.786834	1.670	0.800000
sports_articles_for_objectivity_analysis	0.820000	0.735	0.800000
statlog	0.735000	0.558	0.800000
steel_plates_faults	0.719794	0.769	0.799588
sylvine	0.914146	1.401	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.402	0.799971
telco-customer-churn	0.775727	1.814	0.799943
texture	0.943636	6.287	0.800000
thyroid	0.956250	1.951	0.800000
thyroid-ann	0.954967	1.105	0.799841
thyroid-dis	0.667857	0.992	0.800000
turiye_student_evaluation	0.495704	1.889	0.800000
twonorm	0.979054	2.006	0.800000
vehicle	0.794118	0.515	0.799054
wall-robot-navigation	0.876374	1.541	0.799853
water_quality	0.887500	1.978	0.799900
waveform-5000	0.722000	1.837	0.800000
waveform_database_generator_version_1	0.712000	1.391	0.800000
website_phishing	0.878229	0.589	0.799704
wine-quality-red	0.590625	0.510	0.799875
wine-quality-white	0.569388	1.119	0.799918
yeast	0.592593	0.539	0.799865
