dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ASP-POTASSCO-classification	0.420849	2.477	0.799845	0.003	0.217	2.260	2.480
Amazon_employee_access	0.942173	10.235	0.799994	0.004	0.136	10.100	10.239
BLE_RSSI_dataset_for_Indoor_localization	0.732098	1.034	0.799980	0.002	0.044	0.990	1.036
BNG(breast-w)	0.986030	16.450	0.799980	0.004	0.240	16.210	16.455
BNG(cmc)	0.575136	31.458	0.799986	0.005	0.304	31.154	31.463
BNG(tic-tac-toe)	0.791466	16.838	0.799980	0.004	0.235	16.603	16.842
Bank_Customer_Churn_Dataset	0.871000	2.001	0.800000	0.007	0.071	1.930	2.008
Basketball_c	0.716418	0.257	0.800000	0.003	0.043	0.214	0.259
Cardiovascular-Disease-dataset	0.730929	49.387	0.800000	0.006	0.394	48.993	49.393
Click_prediction_small	0.831539	6.082	0.799990	0.003	0.080	6.002	6.085
Credit_c	0.707940	42.256	0.801311	0.006	0.831	41.425	42.262
Customer_Personality_Analysis	0.890625	0.493	0.800000	0.003	0.045	0.448	0.496
Diabetic_Retinopathy_Debrecen	0.766234	0.266	0.799305	0.004	0.030	0.236	0.269
E-CommereShippingData	0.674545	2.117	0.799982	0.003	0.061	2.057	2.120
Employee	0.854995	0.707	0.799914	0.003	0.025	0.682	0.709
FICO-HELOC-cleaned	0.738228	2.550	0.799919	0.004	0.124	2.426	2.554
Firm-Teacher_Clave-Direction_Classification	0.766204	2.433	0.800000	0.003	0.105	2.328	2.436
Fitness_Club_c	0.798658	0.187	0.799596	0.002	0.013	0.174	0.189
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.631250	0.336	0.800000	0.003	0.034	0.302	0.338
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.671875	0.337	0.800000	0.003	0.035	0.302	0.340
Gender_Gap_in_Spanish_WP	0.603158	0.844	0.799831	0.003	0.036	0.808	0.846
GesturePhaseSegmentationProcessed	0.657215	3.003	0.799959	0.004	0.175	2.828	3.007
HR_Analytics_Job_Change_of_Data_Scientists	0.854465	1.818	0.797432	0.003	0.059	1.759	1.820
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.867347	0.409	0.800000	0.002	0.051	0.358	0.411
INNHotelsGroup	0.867540	15.733	0.800000	0.004	0.300	15.433	15.738
Indian_pines	0.931657	11.273	0.799978	0.007	0.982	10.291	11.280
JapaneseVowels	0.993979	2.200	0.799920	0.003	0.085	2.115	2.203
KDDCup09_upselling	0.786550	1.813	0.799922	0.003	0.149	1.664	1.816
MIC	0.909091	1.078	0.799879	0.003	0.160	0.918	1.082
MagicTelescope	0.878286	4.848	0.800000	0.003	0.117	4.730	4.851
Marketing_Campaign	0.890625	0.502	0.800000	0.003	0.048	0.455	0.505
Mobile_Price_Classification	0.960000	0.408	0.800000	0.002	0.037	0.371	0.410
National_Health_and_Nutrition_Health_Survey	0.828947	0.295	0.799824	0.003	0.019	0.277	0.298
PhishingWebsites	0.971054	3.196	0.800000	0.003	0.143	3.053	3.199
PieChart3	0.875000	0.362	0.799443	0.002	0.058	0.304	0.365
Pima_Indians_Diabetes_Database	0.733766	0.145	0.799479	0.003	0.014	0.131	0.148
PizzaCutter3	0.880383	0.353	0.799617	0.003	0.054	0.299	0.356
Pumpkin_Seeds	0.880000	0.399	0.800000	0.002	0.026	0.374	0.402
QSAR_biodegradation	0.872038	0.375	0.799810	0.002	0.061	0.314	0.378
SDSS17	0.972450	98.041	0.800000	0.006	0.673	97.367	98.047
Satellite	0.993137	1.474	0.800000	0.003	0.103	1.371	1.477
Telecom_Churn_Dataset	0.950525	0.658	0.799880	0.002	0.043	0.615	0.660
UJI_Pen_Characters	0.501832	2.689	0.799853	0.003	0.123	2.566	2.691
Water_Quality_and_Potability	0.641768	0.490	0.799756	0.003	0.022	0.468	0.493
Wilt	0.990674	0.478	0.799834	0.005	0.018	0.459	0.482
abalone	0.639952	0.647	0.799856	0.003	0.027	0.620	0.650
ada	0.851807	1.376	0.799855	0.003	0.101	1.276	1.379
ada_agnostic	0.830230	1.537	0.799868	0.003	0.107	1.431	1.541
ada_prior	0.833520	0.821	0.799955	0.003	0.038	0.784	0.824
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.605000	0.259	0.800000	0.002	0.017	0.242	0.261
allbp	0.973510	0.921	0.799841	0.003	0.061	0.859	0.923
allrep	0.976159	0.923	0.799841	0.003	0.059	0.865	0.926
analcatdata_authorship	0.988166	0.454	0.799049	0.003	0.094	0.360	0.457
artificial-characters	0.706947	1.903	0.799961	0.003	0.045	1.857	1.906
autoUniv-au4-2500	0.474000	1.531	0.800000	0.004	0.198	1.333	1.535
autoUniv-au7-1100	0.381818	0.207	0.800000	0.002	0.020	0.187	0.210
bank	0.900476	23.243	0.799982	0.005	0.380	22.864	23.248
banknote_authentication	0.560000	0.100	0.799563	0.003	0.010	0.090	0.102
baseball	0.944030	0.273	0.800000	0.003	0.028	0.245	0.275
car-evaluation	0.875723	0.371	0.799769	0.003	0.036	0.336	0.374
churn	0.946000	1.080	0.800000	0.003	0.061	1.018	1.083
cmc	0.596610	0.237	0.799728	0.002	0.018	0.219	0.239
company_bankruptcy_prediction	0.971408	3.978	0.799971	0.004	0.342	3.636	3.983
contraceptive_method_choice	0.637288	0.232	0.799728	0.002	0.017	0.216	0.235
credit	0.773258	3.991	0.799988	0.003	0.094	3.897	3.994
default_of_credit_card_clients	0.827333	12.334	0.800000	0.004	0.384	11.951	12.339
delta_ailerons	0.948107	0.764	0.799972	0.007	0.025	0.738	0.771
dis	0.986755	0.925	0.799841	0.003	0.062	0.863	0.928
dna	0.937304	3.262	0.799749	0.004	0.359	2.903	3.266
drug_consumption	0.403183	0.310	0.799894	0.003	0.023	0.287	0.313
dry_bean_dataset	0.926552	3.336	0.799941	0.003	0.123	3.213	3.339
eeg-eye-state	0.963952	3.722	0.800000	0.004	0.129	3.594	3.726
electricity	0.833278	21.891	0.799987	0.004	0.252	21.639	21.895
estimation_of_obesity_levels	0.978723	0.399	0.799621	0.002	0.030	0.369	0.402
eye_movements	0.598263	3.029	0.799927	0.003	0.166	2.863	3.032
eye_movements_bin	0.590670	1.768	0.799947	0.003	0.099	1.668	1.771
first-order-theorem-proving	0.620915	2.234	0.799935	0.004	0.175	2.059	2.238
gas-drift	0.994608	11.231	0.800000	0.007	1.028	10.203	11.238
gina_agnostic	0.841499	23.456	0.799885	0.012	2.402	21.053	23.467
golf_play_dataset_extended	0.926941	0.197	0.800000	0.003	0.016	0.181	0.200
heloc	0.727500	2.555	0.800000	0.004	0.116	2.440	2.559
house_16H	0.882506	3.301	0.799970	0.003	0.119	3.182	3.305
htru	0.979050	4.309	0.799978	0.003	0.082	4.227	4.312
ibm-employee-performance	0.989796	0.407	0.800000	0.003	0.051	0.356	0.410
in_vehicle_coupon_recommendation	0.729954	3.052	0.800729	0.003	0.130	2.922	3.056
internet_firewall	0.920119	42.879	0.799991	0.004	0.170	42.709	42.883
jm1	0.815802	2.688	0.800000	0.003	0.120	2.569	2.692
jungle_chess_2pcs_raw_endgame_complete	0.858322	20.909	0.799996	0.004	0.185	20.725	20.913
kdd_ipums_la_97-small	0.870906	1.113	0.799923	0.003	0.061	1.052	1.116
kr-vs-k	0.620634	28.882	0.799971	0.003	0.131	28.751	28.885
kropt	0.628831	29.527	0.799971	0.004	0.117	29.410	29.531
led24	0.737500	0.724	0.800000	0.003	0.056	0.667	0.726
led7	0.739062	0.452	0.800000	0.003	0.019	0.432	0.454
letter	0.978000	19.449	0.800000	0.004	0.179	19.270	19.453
mammography	0.989271	1.552	0.799964	0.003	0.042	1.510	1.554
