dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ASP-POTASSCO-classification	0.420849	2.525	0.799845	0.003	0.223	2.301	2.528
Amazon_employee_access	0.942173	10.105	0.799994	0.004	0.137	9.968	10.108
BLE_RSSI_dataset_for_Indoor_localization	0.730596	1.015	0.799980	0.002	0.033	0.983	1.018
BNG(breast-w)	0.985903	16.764	0.799980	0.004	0.237	16.526	16.768
BNG(cmc)	0.570344	30.983	0.799986	0.005	0.316	30.667	30.988
BNG(tic-tac-toe)	0.783973	16.793	0.799980	0.004	0.239	16.554	16.797
Bank_Customer_Churn_Dataset	0.863000	1.999	0.800000	0.002	0.079	1.920	2.002
Basketball_c	0.708955	0.248	0.800000	0.002	0.035	0.213	0.250
Cardiovascular-Disease-dataset	0.730857	49.632	0.800000	0.006	0.396	49.236	49.638
Click_prediction_small	0.831539	6.016	0.799990	0.003	0.075	5.941	6.019
Credit_c	0.700910	42.029	0.801311	0.006	0.784	41.245	42.035
Customer_Personality_Analysis	0.897321	0.495	0.800000	0.002	0.047	0.448	0.498
Diabetic_Retinopathy_Debrecen	0.766234	0.265	0.799305	0.002	0.031	0.235	0.268
E-CommereShippingData	0.671364	2.155	0.799982	0.003	0.065	2.090	2.158
Employee	0.846402	0.712	0.799914	0.003	0.026	0.686	0.715
FICO-HELOC-cleaned	0.738228	2.580	0.799919	0.004	0.134	2.446	2.583
Firm-Teacher_Clave-Direction_Classification	0.762037	2.418	0.800000	0.003	0.105	2.313	2.421
Fitness_Club_c	0.788591	0.189	0.799596	0.002	0.013	0.175	0.191
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.615625	0.337	0.800000	0.003	0.035	0.302	0.339
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.668750	0.338	0.800000	0.003	0.036	0.302	0.341
Gender_Gap_in_Spanish_WP	0.593684	0.843	0.799831	0.002	0.036	0.808	0.846
GesturePhaseSegmentationProcessed	0.629367	2.997	0.799959	0.003	0.173	2.824	3.000
HR_Analytics_Job_Change_of_Data_Scientists	0.855017	1.809	0.797432	0.003	0.058	1.750	1.812
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.867347	0.409	0.800000	0.002	0.051	0.358	0.412
INNHotelsGroup	0.860234	15.896	0.800000	0.004	0.302	15.594	15.900
Indian_pines	0.913067	11.505	0.799978	0.007	0.959	10.546	11.512
JapaneseVowels	0.988961	2.198	0.799920	0.003	0.084	2.113	2.201
KDDCup09_upselling	0.773879	1.811	0.799922	0.004	0.149	1.662	1.815
MIC	0.896970	1.073	0.799879	0.003	0.163	0.911	1.076
MagicTelescope	0.876183	4.810	0.800000	0.003	0.110	4.701	4.814
Marketing_Campaign	0.888393	0.508	0.800000	0.003	0.049	0.459	0.511
Mobile_Price_Classification	0.967500	0.414	0.800000	0.003	0.038	0.375	0.416
National_Health_and_Nutrition_Health_Survey	0.839912	0.295	0.799824	0.002	0.019	0.276	0.297
PhishingWebsites	0.968792	3.215	0.800000	0.004	0.157	3.058	3.219
PieChart3	0.875000	0.356	0.799443	0.002	0.056	0.301	0.359
Pima_Indians_Diabetes_Database	0.753247	0.144	0.799479	0.003	0.014	0.130	0.146
PizzaCutter3	0.880383	0.350	0.799617	0.002	0.053	0.297	0.353
Pumpkin_Seeds	0.880000	0.400	0.800000	0.002	0.025	0.375	0.403
QSAR_biodegradation	0.881517	0.380	0.799810	0.002	0.061	0.320	0.383
SDSS17	0.972150	99.766	0.800000	0.006	0.677	99.089	99.772
Satellite	0.993137	1.486	0.800000	0.005	0.110	1.376	1.491
Telecom_Churn_Dataset	0.944528	0.652	0.799880	0.002	0.040	0.612	0.655
UJI_Pen_Characters	0.490842	2.728	0.799853	0.002	0.118	2.609	2.730
Water_Quality_and_Potability	0.638720	0.495	0.799756	0.002	0.024	0.472	0.498
Wilt	0.989637	0.481	0.799834	0.003	0.020	0.461	0.484
abalone	0.633971	0.638	0.799856	0.003	0.026	0.612	0.641
ada	0.854217	1.387	0.799855	0.003	0.108	1.279	1.390
ada_agnostic	0.834611	1.533	0.799868	0.003	0.106	1.426	1.536
ada_prior	0.843575	0.824	0.799955	0.003	0.041	0.784	0.827
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.592500	0.257	0.800000	0.002	0.016	0.241	0.260
allbp	0.976159	0.916	0.799841	0.003	0.058	0.858	0.918
allrep	0.970861	0.917	0.799841	0.003	0.057	0.860	0.920
analcatdata_authorship	0.982249	0.460	0.799049	0.003	0.097	0.362	0.463
artificial-characters	0.680039	1.917	0.799961	0.003	0.049	1.868	1.920
autoUniv-au4-2500	0.500000	1.521	0.800000	0.003	0.191	1.330	1.524
autoUniv-au7-1100	0.372727	0.201	0.800000	0.002	0.019	0.182	0.203
bank	0.895389	23.470	0.799982	0.004	0.379	23.091	23.475
banknote_authentication	0.560000	0.096	0.799563	0.003	0.009	0.087	0.099
baseball	0.951493	0.266	0.800000	0.002	0.027	0.239	0.269
car-evaluation	0.872832	0.366	0.799769	0.003	0.035	0.331	0.369
churn	0.938000	1.075	0.800000	0.003	0.061	1.014	1.078
