dataset	accuracy	time_s	train_ratio
segment	0.930736	0.727	0.800000
seismic+bumps	0.934236	0.782	0.799923
shuttle	0.997328	34.503	0.800000
spambase	0.916395	2.066	0.799826
splice	0.899687	1.617	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.731	0.800000
statlog	0.755000	0.539	0.800000
steel_plates_faults	0.755784	0.786	0.799588
sylvine	0.933659	1.408	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.387	0.799971
telco-customer-churn	0.790632	1.840	0.799943
texture	0.985455	6.270	0.800000
thyroid	0.975694	1.954	0.800000
thyroid-ann	0.964238	1.096	0.799841
thyroid-dis	0.692857	0.998	0.800000
turiye_student_evaluation	0.501718	1.894	0.800000
twonorm	0.978378	2.026	0.800000
vehicle	0.770588	0.523	0.799054
wall-robot-navigation	0.930403	1.568	0.799853
water_quality	0.899375	1.989	0.799900
waveform-5000	0.834000	1.853	0.800000
waveform_database_generator_version_1	0.834000	1.379	0.800000
website_phishing	0.881919	0.544	0.799704
wine-quality-red	0.596875	0.532	0.799875
wine-quality-white	0.567347	1.113	0.799918
yeast	0.602694	0.514	0.799865
