dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ASP-POTASSCO-classification	0.413127	2.430	0.799845	0.003	0.222	2.208	2.433
Amazon_employee_access	0.942173	10.224	0.799994	0.003	0.138	10.086	10.227
BLE_RSSI_dataset_for_Indoor_localization	0.729594	1.017	0.799980	0.002	0.033	0.983	1.019
BNG(breast-w)	0.986157	16.703	0.799980	0.004	0.237	16.466	16.707
BNG(cmc)	0.570796	31.366	0.799986	0.005	0.304	31.062	31.371
BNG(tic-tac-toe)	0.777115	16.848	0.799980	0.004	0.239	16.609	16.851
Bank_Customer_Churn_Dataset	0.868000	1.986	0.800000	0.003	0.082	1.903	1.988
Basketball_c	0.712687	0.247	0.800000	0.003	0.034	0.213	0.249
Cardiovascular-Disease-dataset	0.729571	49.414	0.800000	0.005	0.395	49.019	49.419
Click_prediction_small	0.831539	5.930	0.799990	0.003	0.075	5.855	5.933
Credit_c	0.700414	41.283	0.801311	0.006	0.789	40.494	41.289
Customer_Personality_Analysis	0.892857	0.494	0.800000	0.002	0.047	0.447	0.496
Diabetic_Retinopathy_Debrecen	0.748918	0.263	0.799305	0.002	0.031	0.232	0.264
E-CommereShippingData	0.667273	2.153	0.799982	0.002	0.066	2.087	2.156
Employee	0.853921	0.708	0.799914	0.002	0.026	0.682	0.710
FICO-HELOC-cleaned	0.737722	2.581	0.799919	0.004	0.136	2.445	2.585
Firm-Teacher_Clave-Direction_Classification	0.741667	2.395	0.800000	0.003	0.100	2.296	2.398
Fitness_Club_c	0.791946	0.184	0.799596	0.002	0.013	0.171	0.187
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.575000	0.334	0.800000	0.002	0.035	0.299	0.336
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.621875	0.337	0.800000	0.003	0.037	0.300	0.340
Gender_Gap_in_Spanish_WP	0.593684	0.845	0.799831	0.002	0.036	0.809	0.847
GesturePhaseSegmentationProcessed	0.590886	2.999	0.799959	0.003	0.175	2.824	3.002
HR_Analytics_Job_Change_of_Data_Scientists	0.855568	1.814	0.797432	0.002	0.059	1.755	1.817
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.874150	0.408	0.800000	0.002	0.051	0.357	0.410
INNHotelsGroup	0.852791	15.860	0.800000	0.004	0.301	15.559	15.864
Indian_pines	0.924549	11.486	0.799978	0.010	0.962	10.524	11.496
JapaneseVowels	0.988460	2.196	0.799920	0.003	0.086	2.110	2.199
KDDCup09_upselling	0.769981	1.811	0.799922	0.003	0.148	1.663	1.814
MIC	0.900000	1.076	0.799879	0.003	0.164	0.913	1.079
MagicTelescope	0.871188	4.796	0.800000	0.003	0.109	4.687	4.799
Marketing_Campaign	0.897321	0.510	0.800000	0.003	0.049	0.461	0.513
Mobile_Price_Classification	0.970000	0.414	0.800000	0.002	0.038	0.376	0.416
National_Health_and_Nutrition_Health_Survey	0.831140	0.295	0.799824	0.003	0.019	0.276	0.298
PhishingWebsites	0.964270	3.204	0.800000	0.003	0.146	3.058	3.207
PieChart3	0.879630	0.356	0.799443	0.002	0.058	0.298	0.358
Pima_Indians_Diabetes_Database	0.753247	0.137	0.799479	0.002	0.014	0.124	0.140
PizzaCutter3	0.880383	0.348	0.799617	0.002	0.054	0.294	0.350
Pumpkin_Seeds	0.876000	0.402	0.800000	0.002	0.026	0.375	0.404
QSAR_biodegradation	0.890995	0.376	0.799810	0.002	0.061	0.315	0.378
SDSS17	0.970850	100.263	0.800000	0.006	0.725	99.539	100.269
Satellite	0.993137	1.482	0.800000	0.003	0.105	1.376	1.484
Telecom_Churn_Dataset	0.937031	0.651	0.799880	0.002	0.041	0.610	0.653
UJI_Pen_Characters	0.487179	2.560	0.799853	0.002	0.120	2.440	2.562
Water_Quality_and_Potability	0.631098	0.495	0.799756	0.002	0.023	0.472	0.497
Wilt	0.990674	0.482	0.799834	0.002	0.019	0.463	0.484
abalone	0.629187	0.644	0.799856	0.003	0.027	0.618	0.647
ada	0.844578	1.381	0.799855	0.003	0.101	1.279	1.384
ada_agnostic	0.833516	1.535	0.799868	0.003	0.108	1.427	1.538
ada_prior	0.832402	0.820	0.799955	0.003	0.038	0.782	0.823
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.570000	0.254	0.800000	0.002	0.016	0.238	0.256
allbp	0.974834	0.915	0.799841	0.002	0.058	0.857	0.918
allrep	0.972185	0.914	0.799841	0.003	0.059	0.855	0.917
analcatdata_authorship	0.994083	0.460	0.799049	0.003	0.096	0.364	0.463
artificial-characters	0.681507	1.891	0.799961	0.003	0.046	1.845	1.894
autoUniv-au4-2500	0.488000	1.526	0.800000	0.003	0.191	1.335	1.529
autoUniv-au7-1100	0.354545	0.200	0.800000	0.002	0.019	0.181	0.203
bank	0.898485	23.362	0.799982	0.004	0.379	22.983	23.366
banknote_authentication	0.549091	0.095	0.799563	0.002	0.009	0.086	0.097
baseball	0.944030	0.265	0.800000	0.002	0.027	0.238	0.267
car-evaluation	0.835260	0.364	0.799769	0.002	0.036	0.328	0.366
churn	0.939000	1.073	0.800000	0.002	0.062	1.011	1.076
cmc	0.586441	0.237	0.799728	0.002	0.018	0.219	0.239
company_bankruptcy_prediction	0.972141	3.962	0.799971	0.004	0.320	3.642	3.967
contraceptive_method_choice	0.610169	0.231	0.799728	0.002	0.016	0.214	0.232
credit	0.778044	3.939	0.799988	0.003	0.091	3.848	3.942
default_of_credit_card_clients	0.823667	12.330	0.800000	0.004	0.383	11.947	12.334
delta_ailerons	0.948107	0.765	0.799972	0.004	0.026	0.739	0.770
dis	0.984106	0.925	0.799841	0.002	0.059	0.865	0.927
dna	0.921630	3.259	0.799749	0.004	0.356	2.903	3.263
drug_consumption	0.403183	0.312	0.799894	0.002	0.023	0.288	0.314
dry_bean_dataset	0.929122	3.330	0.799941	0.003	0.123	3.207	3.333
eeg-eye-state	0.950601	3.704	0.800000	0.004	0.120	3.584	3.708
electricity	0.811210	21.527	0.799987	0.004	0.252	21.274	21.531
estimation_of_obesity_levels	0.973995	0.399	0.799621	0.002	0.030	0.369	0.401
eye_movements	0.563985	3.026	0.799927	0.003	0.167	2.860	3.030
eye_movements_bin	0.593955	1.759	0.799947	0.003	0.092	1.668	1.762
first-order-theorem-proving	0.605392	2.224	0.799935	0.003	0.163	2.060	2.227
gas-drift	0.994608	11.221	0.800000	0.007	1.019	10.202	11.228
gina_agnostic	0.747839	23.343	0.799885	0.011	2.297	21.046	23.354
golf_play_dataset_extended	0.922374	0.190	0.800000	0.002	0.015	0.175	0.192
heloc	0.718000	2.543	0.800000	0.003	0.115	2.428	2.546
house_16H	0.879540	3.276	0.799970	0.003	0.122	3.154	3.279
htru	0.980168	4.270	0.799978	0.003	0.081	4.189	4.272
ibm-employee-performance	0.986395	0.402	0.800000	0.002	0.051	0.351	0.404
in_vehicle_coupon_recommendation	0.664728	3.024	0.800729	0.003	0.129	2.894	3.027
internet_firewall	0.802396	42.626	0.799991	0.004	0.169	42.457	42.630
jm1	0.816720	2.691	0.800000	0.003	0.117	2.574	2.694
jungle_chess_2pcs_raw_endgame_complete	0.828425	20.948	0.799996	0.004	0.183	20.765	20.952
kdd_ipums_la_97-small	0.850674	1.104	0.799923	0.003	0.062	1.041	1.106
kr-vs-k	0.565574	26.690	0.799971	0.003	0.131	26.560	26.693
kropt	0.572345	26.890	0.799971	0.003	0.115	26.775	26.893
led24	0.729688	0.725	0.800000	0.003	0.056	0.669	0.728
led7	0.734375	0.455	0.800000	0.002	0.020	0.435	0.457
letter	0.954500	19.101	0.800000	0.003	0.178	18.923	19.104
mammography	0.989271	1.536	0.799964	0.003	0.043	1.494	1.539
maternal_health_risk	0.788177	0.165	0.799803	0.002	0.011	0.153	0.167
