dataset	accuracy	time_s	train_ratio
bank	0.899923	23.501	0.799982
banknote_authentication	0.549091	0.380	0.799563
baseball	0.944030	0.549	0.800000
car-evaluation	0.867052	0.654	0.799769
churn	0.936000	1.375	0.800000
cmc	0.579661	0.535	0.799728
company_bankruptcy_prediction	0.970674	4.258	0.799971
contraceptive_method_choice	0.613559	0.681	0.799728
credit	0.775052	4.499	0.799988
default_of_credit_card_clients	0.822667	12.673	0.800000
delta_ailerons	0.947405	1.045	0.799972
dis	0.985430	1.201	0.799841
dna	0.940439	3.584	0.799749
drug_consumption	0.403183	0.624	0.799894
dry_bean_dataset	0.929122	3.731	0.799941
eeg-eye-state	0.956943	3.973	0.800000
electricity	0.819817	21.951	0.799987
estimation_of_obesity_levels	0.973995	0.797	0.799621
eye_movements	0.573126	3.421	0.799927
eye_movements_bin	0.601183	2.073	0.799947
first-order-theorem-proving	0.616830	2.609	0.799935
gas-drift	0.995687	11.575	0.800000
gina_agnostic	0.829971	23.267	0.799885
golf_play_dataset_extended	0.931507	0.482	0.800000
heloc	0.720500	2.873	0.800000
house_16H	0.884729	3.638	0.799970
htru	0.978212	4.558	0.799978
ibm-employee-performance	0.989796	0.808	0.800000
in_vehicle_coupon_recommendation	0.667221	3.357	0.800729
internet_firewall	0.920195	42.014	0.799991
jm1	0.814424	2.987	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.842146	21.038	0.799996
kdd_ipums_la_97-small	0.868015	1.425	0.799923
kr-vs-k	0.604775	27.722	0.799971
kropt	0.608874	27.053	0.799971
led24	0.718750	1.027	0.800000
led7	0.742188	0.768	0.800000
letter	0.972000	19.807	0.800000
mammography	0.989718	1.811	0.799964
maternal_health_risk	0.817734	0.442	0.799803
mfeat-factors	0.967500	2.850	0.800000
mfeat-fourier	0.877500	1.274	0.800000
mfeat-karhunen	0.970000	1.409	0.800000
mfeat-morphological	0.762500	0.575	0.800000
mfeat-pixel	0.965000	3.144	0.800000
mfeat-zernike	0.817500	0.989	0.800000
mice_protein_expression	1.000000	0.976	0.800000
microaggregation2	0.622000	6.488	0.800000
mobile_c36_oversampling	0.973242	20.778	0.800000
mozilla4	0.929881	1.859	0.800000
naticusdroid+android+permissions+dataset	0.968638	20.521	0.799980
national-longitudinal-survey-binary	0.993890	1.271	0.799919
okcupid_stem	0.734070	9.356	0.799978
one-hundred-plants-margin	0.821875	4.800	0.800000
one-hundred-plants-shape	0.756250	4.695	0.800000
one-hundred-plants-texture	0.875000	4.943	0.799875
optdigits	0.990214	2.665	0.800000
ozone-level-8hr	0.954635	1.471	0.799921
page-blocks	0.974429	1.195	0.799927
pendigits	0.995907	2.775	0.799945
phoneme	0.884366	0.847	0.799963
pol	0.975706	3.023	0.799940
predict_students_dropout_and_academic_success	0.776271	1.518	0.799955
qsar	0.895735	0.784	0.800000
rice_cammeo_and_osmancik	0.931759	0.836	0.800000
ringnorm	0.979054	1.962	0.800000
satimage	0.914463	2.176	0.800000
segment	0.932900	0.715	0.800000
seismic+bumps	0.932302	0.794	0.799923
shuttle	0.999397	34.813	0.800000
spambase	0.947883	2.051	0.799826
splice	0.871473	1.744	0.800000
sports_articles_for_objectivity_analysis	0.860000	0.765	0.800000
statlog	0.735000	0.608	0.800000
steel_plates_faults	0.786632	0.744	0.799588
sylvine	0.940488	1.380	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.390	0.799971
telco-customer-churn	0.803407	1.851	0.799943
texture	0.999091	6.425	0.800000
thyroid	0.987500	1.934	0.800000
thyroid-ann	0.985430	1.130	0.799841
thyroid-dis	0.689286	0.952	0.800000
turiye_student_evaluation	0.497423	1.857	0.800000
twonorm	0.979054	2.021	0.800000
vehicle	0.847059	0.508	0.799054
wall-robot-navigation	0.967949	1.570	0.799853
water_quality	0.903750	1.967	0.799900
waveform-5000	0.865000	1.832	0.800000
waveform_database_generator_version_1	0.863000	1.414	0.800000
website_phishing	0.918819	0.520	0.799704
wine-quality-red	0.568750	0.507	0.799875
wine-quality-white	0.624490	1.108	0.799918
yeast	0.609428	0.535	0.799865
