dataset	accuracy	time_s	train_ratio
artificial-characters	0.568004	2.208	0.799961
autoUniv-au4-2500	0.430000	1.827	0.800000
autoUniv-au7-1100	0.331818	0.536	0.800000
bank	0.886210	23.943	0.799982
banknote_authentication	0.556364	0.377	0.799563
baseball	0.947761	0.577	0.800000
car-evaluation	0.699422	0.646	0.799769
churn	0.888000	1.356	0.800000
cmc	0.579661	0.539	0.799728
company_bankruptcy_prediction	0.969208	4.246	0.799971
contraceptive_method_choice	0.593220	0.596	0.799728
credit	0.768172	4.433	0.799988
default_of_credit_card_clients	0.804333	12.702	0.800000
delta_ailerons	0.947405	1.060	0.799972
dis	0.984106	1.197	0.799841
dna	0.868339	3.541	0.799749
drug_consumption	0.403183	0.592	0.799894
dry_bean_dataset	0.923981	3.692	0.799941
eeg-eye-state	0.695594	4.003	0.800000
electricity	0.783184	21.990	0.799987
estimation_of_obesity_levels	0.893617	0.878	0.799621
eye_movements	0.529250	3.428	0.799927
eye_movements_bin	0.598555	2.043	0.799947
first-order-theorem-proving	0.499183	2.569	0.799935
gas-drift	0.976636	11.525	0.800000
gina_agnostic	0.672911	23.081	0.799885
golf_play_dataset_extended	0.926941	0.483	0.800000
heloc	0.714000	2.853	0.800000
house_16H	0.842847	3.661	0.799970
htru	0.976257	4.570	0.799978
ibm-employee-performance	0.846939	0.775	0.800000
in_vehicle_coupon_recommendation	0.570004	3.309	0.800729
internet_firewall	0.801175	41.885	0.799991
jm1	0.809830	2.971	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.660977	21.235	0.799996
kdd_ipums_la_97-small	0.847784	1.414	0.799923
kr-vs-k	0.370456	28.755	0.799971
kropt	0.362972	27.723	0.799971
led24	0.659375	1.017	0.800000
led7	0.726562	0.744	0.800000
letter	0.858250	20.225	0.800000
mammography	0.984801	1.795	0.799964
maternal_health_risk	0.729064	0.454	0.799803
mfeat-factors	0.965000	2.839	0.800000
mfeat-fourier	0.822500	1.267	0.800000
mfeat-karhunen	0.912500	1.223	0.800000
mfeat-morphological	0.725000	0.631	0.800000
mfeat-pixel	0.780000	3.095	0.800000
mfeat-zernike	0.790000	0.977	0.800000
mice_protein_expression	0.990741	0.940	0.800000
microaggregation2	0.566250	6.547	0.800000
mobile_c36_oversampling	0.926971	20.715	0.800000
mozilla4	0.882921	1.889	0.800000
naticusdroid+android+permissions+dataset	0.939663	20.530	0.799980
national-longitudinal-survey-binary	0.978615	1.256	0.799919
okcupid_stem	0.733883	9.342	0.799978
one-hundred-plants-margin	0.665625	4.844	0.800000
one-hundred-plants-shape	0.659375	4.596	0.800000
one-hundred-plants-texture	0.690625	4.766	0.799875
optdigits	0.850534	2.668	0.800000
ozone-level-8hr	0.948718	1.480	0.799921
page-blocks	0.968037	1.209	0.799927
pendigits	0.968622	2.772	0.799945
phoneme	0.840888	0.810	0.799963
pol	0.938523	3.008	0.799940
predict_students_dropout_and_academic_success	0.707345	1.503	0.799955
qsar	0.872038	0.655	0.800000
rice_cammeo_and_osmancik	0.925197	0.817	0.800000
ringnorm	0.979730	1.997	0.800000
satimage	0.901244	2.196	0.800000
segment	0.926407	0.724	0.800000
seismic+bumps	0.934236	0.776	0.799923
shuttle	0.996121	34.782	0.800000
spambase	0.888165	2.033	0.799826
splice	0.821317	1.596	0.800000
sports_articles_for_objectivity_analysis	0.830000	0.734	0.800000
statlog	0.720000	0.543	0.800000
steel_plates_faults	0.737789	0.750	0.799588
sylvine	0.930732	1.408	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.348	0.799971
telco-customer-churn	0.776437	1.831	0.799943
texture	0.987273	6.273	0.800000
thyroid	0.975694	2.007	0.800000
thyroid-ann	0.962914	1.104	0.799841
thyroid-dis	0.669643	0.957	0.800000
turiye_student_evaluation	0.480241	1.856	0.800000
twonorm	0.979730	1.986	0.800000
vehicle	0.805882	0.503	0.799054
wall-robot-navigation	0.881868	1.558	0.799853
water_quality	0.898125	1.986	0.799900
waveform-5000	0.820000	1.853	0.800000
waveform_database_generator_version_1	0.837000	1.391	0.800000
website_phishing	0.852399	0.503	0.799704
wine-quality-red	0.590625	0.492	0.799875
wine-quality-white	0.555102	1.097	0.799918
yeast	0.606061	0.542	0.799865
