dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.440154	6.343	0.799845
Amazon_employee_access	0.942173	14.229	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.734602	5.156	0.799980
BNG(breast-w)	0.984760	20.867	0.799980
BNG(cmc)	0.567902	35.443	0.799986
BNG(tic-tac-toe)	0.786005	20.635	0.799980
Bank_Customer_Churn_Dataset	0.859500	6.084	0.800000
Basketball_c	0.705224	4.260	0.800000
Cardiovascular-Disease-dataset	0.728000	50.014	0.800000
Click_prediction_small	0.831539	6.434	0.799990
Credit_c	0.695285	42.352	0.801311
Customer_Personality_Analysis	0.892857	0.918	0.800000
Diabetic_Retinopathy_Debrecen	0.770563	0.684	0.799305
E-CommereShippingData	0.660455	2.597	0.799982
Employee	0.837809	1.159	0.799914
FICO-HELOC-cleaned	0.738734	3.130	0.799919
Firm-Teacher_Clave-Direction_Classification	0.668981	2.768	0.800000
Fitness_Club_c	0.795302	0.467	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.603125	0.613	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.500000	0.612	0.800000
Gender_Gap_in_Spanish_WP	0.588421	1.160	0.799831
GesturePhaseSegmentationProcessed	0.588354	3.298	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.846196	2.148	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.867347	0.713	0.800000
INNHotelsGroup	0.855272	16.349	0.800000
Indian_pines	0.891197	11.923	0.799978
JapaneseVowels	0.989965	2.496	0.799920
KDDCup09_upselling	0.755361	2.069	0.799922
MIC	0.896970	1.383	0.799879
MagicTelescope	0.873028	5.119	0.800000
Marketing_Campaign	0.883929	0.781	0.800000
Mobile_Price_Classification	0.877500	0.698	0.800000
National_Health_and_Nutrition_Health_Survey	0.833333	0.584	0.799824
PhishingWebsites	0.964722	3.528	0.800000
PieChart3	0.875000	0.619	0.799443
Pima_Indians_Diabetes_Database	0.753247	0.410	0.799479
PizzaCutter3	0.880383	0.629	0.799616
Pumpkin_Seeds	0.876000	0.674	0.800000
QSAR_biodegradation	0.881517	0.647	0.799810
SDSS17	0.969950	99.670	0.800000
Satellite	0.991176	1.790	0.800000
Telecom_Churn_Dataset	0.932534	0.938	0.799880
UJI_Pen_Characters	0.498168	2.887	0.799853
Water_Quality_and_Potability	0.609756	0.766	0.799756
Wilt	0.990674	0.775	0.799834
abalone	0.631579	0.913	0.799856
ada	0.848193	1.672	0.799855
ada_agnostic	0.834611	1.837	0.799868
ada_prior	0.840223	1.080	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.595000	0.530	0.800000
allbp	0.974834	1.226	0.799841
allrep	0.972185	1.201	0.799841
analcatdata_authorship	0.982249	0.726	0.799049
artificial-characters	0.681996	2.183	0.799961
autoUniv-au4-2500	0.480000	1.820	0.800000
autoUniv-au7-1100	0.327273	0.490	0.800000
bank	0.892182	24.066	0.799982
banknote_authentication	0.538182	0.388	0.799563
baseball	0.940299	0.552	0.800000
car-evaluation	0.702312	0.648	0.799769
churn	0.939000	1.346	0.800000
cmc	0.583051	0.493	0.799728
company_bankruptcy_prediction	0.970674	4.231	0.799971
contraceptive_method_choice	0.603390	0.614	0.799728
credit	0.776847	4.403	0.799988
default_of_credit_card_clients	0.822667	12.667	0.800000
delta_ailerons	0.946704	1.030	0.799972
dis	0.984106	1.195	0.799841
dna	0.894984	3.540	0.799749
drug_consumption	0.403183	0.567	0.799894
dry_bean_dataset	0.929857	3.669	0.799941
eeg-eye-state	0.931575	4.009	0.800000
electricity	0.802163	21.846	0.799987
estimation_of_obesity_levels	0.976359	0.753	0.799621
eye_movements	0.565814	3.414	0.799927
eye_movements_bin	0.587385	2.020	0.799947
first-order-theorem-proving	0.606209	2.588	0.799935
gas-drift	0.994249	11.520	0.800000
gina_agnostic	0.708934	23.033	0.799885
golf_play_dataset_extended	0.908676	0.477	0.800000
heloc	0.716000	2.814	0.800000
house_16H	0.881394	3.606	0.799970
htru	0.978212	4.591	0.799978
ibm-employee-performance	0.986395	0.754	0.800000
in_vehicle_coupon_recommendation	0.668467	3.328	0.800729
internet_firewall	0.803464	41.861	0.799991
jm1	0.813045	2.951	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.772758	21.338	0.799996
kdd_ipums_la_97-small	0.843931	1.400	0.799923
kr-vs-k	0.578582	27.850	0.799971
kropt	0.582324	28.968	0.799971
led24	0.707812	0.976	0.800000
led7	0.740625	0.731	0.800000
letter	0.952250	19.419	0.800000
mammography	0.988377	1.795	0.799964
