dataset	accuracy	time_s	train_ratio
Wilt	0.991710	1.054	0.799834
abalone	0.636364	0.943	0.799856
ada	0.854217	1.661	0.799855
ada_agnostic	0.840088	1.845	0.799868
ada_prior	0.839106	1.142	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.600000	0.537	0.800000
allbp	0.974834	1.240	0.799841
allrep	0.972185	1.192	0.799841
analcatdata_authorship	0.982249	0.724	0.799049
artificial-characters	0.699609	2.186	0.799961
autoUniv-au4-2500	0.476000	1.809	0.800000
autoUniv-au7-1100	0.381818	0.785	0.800000
bank	0.899259	23.530	0.799982
banknote_authentication	0.560000	0.380	0.799563
baseball	0.940299	0.559	0.800000
car-evaluation	0.789017	0.631	0.799769
churn	0.936000	1.369	0.800000
cmc	0.576271	0.509	0.799728
company_bankruptcy_prediction	0.972141	4.284	0.799971
contraceptive_method_choice	0.613559	0.626	0.799728
credit	0.775052	4.417	0.799988
default_of_credit_card_clients	0.825167	12.698	0.800000
delta_ailerons	0.947405	1.046	0.799972
dis	0.984106	1.182	0.799841
dna	0.938871	3.542	0.799749
drug_consumption	0.403183	0.584	0.799894
dry_bean_dataset	0.928021	3.676	0.799941
eeg-eye-state	0.955941	3.973	0.800000
electricity	0.823017	21.900	0.799987
estimation_of_obesity_levels	0.978723	1.041	0.799621
eye_movements	0.578154	3.419	0.799927
eye_movements_bin	0.596583	2.055	0.799947
first-order-theorem-proving	0.616830	2.591	0.799935
gas-drift	0.995327	11.616	0.800000
gina_agnostic	0.809798	23.180	0.799885
golf_play_dataset_extended	0.931507	0.462	0.800000
heloc	0.720500	2.901	0.800000
house_16H	0.882135	3.638	0.799970
htru	0.979609	4.563	0.799978
ibm-employee-performance	0.996599	0.761	0.800000
in_vehicle_coupon_recommendation	0.668467	3.329	0.800729
internet_firewall	0.925917	41.983	0.799991
jm1	0.814883	2.979	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.843931	21.097	0.799996
kdd_ipums_la_97-small	0.874759	1.445	0.799923
kr-vs-k	0.606914	29.440	0.799971
kropt	0.613150	29.496	0.799971
led24	0.731250	0.995	0.800000
led7	0.737500	0.724	0.800000
letter	0.971750	20.097	0.800000
mammography	0.989718	1.809	0.799964
maternal_health_risk	0.827586	0.442	0.799803
mfeat-factors	0.975000	2.870	0.800000
mfeat-fourier	0.882500	1.264	0.800000
mfeat-karhunen	0.972500	1.271	0.800000
mfeat-morphological	0.760000	0.807	0.800000
mfeat-pixel	0.965000	3.079	0.800000
mfeat-zernike	0.807500	0.972	0.800000
mice_protein_expression	1.000000	0.949	0.800000
microaggregation2	0.620250	6.473	0.800000
mobile_c36_oversampling	0.974787	20.752	0.800000
mozilla4	0.928916	1.895	0.800000
naticusdroid+android+permissions+dataset	0.966252	20.516	0.799980
national-longitudinal-survey-binary	0.994908	1.246	0.799919
okcupid_stem	0.733696	9.307	0.799978
one-hundred-plants-margin	0.815625	4.822	0.800000
one-hundred-plants-shape	0.765625	4.592	0.800000
one-hundred-plants-texture	0.878125	4.616	0.799875
optdigits	0.991993	2.694	0.800000
ozone-level-8hr	0.956607	1.447	0.799921
page-blocks	0.974429	1.179	0.799927
pendigits	0.995907	2.771	0.799945
phoneme	0.886216	0.798	0.799963
pol	0.974219	3.001	0.799940
predict_students_dropout_and_academic_success	0.776271	1.508	0.799955
qsar	0.905213	0.644	0.800000
rice_cammeo_and_osmancik	0.930446	0.851	0.800000
ringnorm	0.980405	1.972	0.800000
satimage	0.920684	2.160	0.800000
segment	0.930736	0.713	0.800000
seismic+bumps	0.932302	0.761	0.799923
shuttle	0.999224	34.301	0.800000
spambase	0.951140	2.042	0.799826
splice	0.877743	1.599	0.800000
sports_articles_for_objectivity_analysis	0.860000	0.772	0.800000
statlog	0.730000	0.520	0.800000
steel_plates_faults	0.786632	0.733	0.799588
sylvine	0.938537	1.397	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.366	0.799971
telco-customer-churn	0.802697	1.819	0.799943
texture	1.000000	6.308	0.800000
thyroid	0.987500	1.939	0.800000
thyroid-ann	0.985430	1.135	0.799841
thyroid-dis	0.689286	0.948	0.800000
turiye_student_evaluation	0.493127	1.861	0.800000
twonorm	0.978378	1.954	0.800000
vehicle	0.864706	0.487	0.799054
wall-robot-navigation	0.968864	1.559	0.799853
water_quality	0.898750	1.946	0.799900
waveform-5000	0.863000	1.868	0.800000
waveform_database_generator_version_1	0.867000	1.424	0.800000
website_phishing	0.907749	0.490	0.799704
wine-quality-red	0.571875	0.509	0.799875
wine-quality-white	0.615306	1.083	0.799918
yeast	0.612795	0.492	0.799865
