dataset	accuracy	time_s	train_ratio
banknote_authentication	0.538182	0.362	0.799563
baseball	0.947761	0.545	0.800000
car-evaluation	0.765896	0.657	0.799769
churn	0.937000	1.357	0.800000
cmc	0.586441	0.525	0.799728
company_bankruptcy_prediction	0.969208	4.241	0.799971
contraceptive_method_choice	0.616949	0.641	0.799728
credit	0.776249	4.453	0.799988
default_of_credit_card_clients	0.821000	12.636	0.800000
delta_ailerons	0.947405	1.037	0.799972
dis	0.984106	1.202	0.799841
dna	0.931034	3.558	0.799749
drug_consumption	0.403183	0.600	0.799894
dry_bean_dataset	0.929857	3.684	0.799941
eeg-eye-state	0.952270	3.991	0.800000
electricity	0.811762	21.859	0.799987
estimation_of_obesity_levels	0.978723	0.782	0.799621
eye_movements	0.558958	3.446	0.799927
eye_movements_bin	0.597240	2.051	0.799947
first-order-theorem-proving	0.595588	2.592	0.799935
gas-drift	0.994249	11.539	0.800000
gina_agnostic	0.752161	23.057	0.799885
golf_play_dataset_extended	0.908676	0.493	0.800000
heloc	0.715000	2.817	0.800000
house_16H	0.880652	3.635	0.799970
htru	0.979050	4.553	0.799978
ibm-employee-performance	1.000000	0.793	0.800000
in_vehicle_coupon_recommendation	0.663482	3.348	0.800729
internet_firewall	0.801480	41.920	0.799991
jm1	0.813505	2.962	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.829094	21.020	0.799996
kdd_ipums_la_97-small	0.848748	1.368	0.799923
kr-vs-k	0.565752	27.483	0.799971
kropt	0.573949	27.445	0.799971
led24	0.706250	1.025	0.800000
led7	0.743750	0.743	0.800000
letter	0.965750	19.848	0.800000
mammography	0.988377	1.785	0.799964
maternal_health_risk	0.768473	0.456	0.799803
mfeat-factors	0.970000	2.782	0.800000
mfeat-fourier	0.875000	1.275	0.800000
mfeat-karhunen	0.967500	1.242	0.800000
mfeat-morphological	0.757500	0.593	0.800000
mfeat-pixel	0.952500	3.118	0.800000
mfeat-zernike	0.817500	0.973	0.800000
mice_protein_expression	1.000000	0.937	0.800000
microaggregation2	0.617250	6.485	0.800000
mobile_c36_oversampling	0.964258	20.680	0.800000
mozilla4	0.919267	1.856	0.800000
naticusdroid+android+permissions+dataset	0.963184	20.495	0.799980
national-longitudinal-survey-binary	0.988798	1.274	0.799919
okcupid_stem	0.732384	9.323	0.799978
one-hundred-plants-margin	0.806250	4.806	0.800000
one-hundred-plants-shape	0.725000	4.613	0.800000
one-hundred-plants-texture	0.884375	4.725	0.799875
optdigits	0.994662	2.633	0.800000
ozone-level-8hr	0.952663	1.444	0.799921
page-blocks	0.977169	1.187	0.799927
pendigits	0.995907	2.800	0.799945
phoneme	0.868640	0.840	0.799963
pol	0.974219	2.994	0.799940
predict_students_dropout_and_academic_success	0.769492	1.487	0.799955
qsar	0.900474	0.660	0.800000
rice_cammeo_and_osmancik	0.930446	0.811	0.800000
ringnorm	0.977703	1.956	0.800000
satimage	0.916796	2.178	0.800000
segment	0.930736	0.747	0.800000
seismic+bumps	0.934236	0.777	0.799923
shuttle	0.999397	34.350	0.800000
spambase	0.942454	2.026	0.799826
splice	0.896552	1.624	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.723	0.800000
statlog	0.735000	0.519	0.800000
steel_plates_faults	0.778920	0.749	0.799588
sylvine	0.934634	1.378	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.390	0.799971
telco-customer-churn	0.798439	1.832	0.799943
texture	1.000000	6.127	0.800000
thyroid	0.988194	1.923	0.800000
thyroid-ann	0.986755	1.089	0.799841
thyroid-dis	0.692857	0.928	0.800000
turiye_student_evaluation	0.500000	1.864	0.800000
twonorm	0.979054	2.021	0.800000
vehicle	0.847059	0.540	0.799054
wall-robot-navigation	0.956044	1.547	0.799853
water_quality	0.903750	1.970	0.799900
waveform-5000	0.869000	1.828	0.800000
waveform_database_generator_version_1	0.866000	1.382	0.800000
website_phishing	0.907749	0.599	0.799704
wine-quality-red	0.575000	0.527	0.799875
wine-quality-white	0.593878	1.098	0.799918
yeast	0.606061	0.516	0.799865
