dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.428571	7.046	0.799845
Amazon_employee_access	0.942173	14.550	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.731597	5.587	0.799980
BNG(breast-w)	0.985268	21.253	0.799980
BNG(cmc)	0.570796	35.892	0.799986
BNG(tic-tac-toe)	0.789434	21.202	0.799980
Bank_Customer_Churn_Dataset	0.869000	6.632	0.800000
Basketball_c	0.712687	4.644	0.800000
Cardiovascular-Disease-dataset	0.731429	50.188	0.800000
Click_prediction_small	0.831539	6.442	0.799990
Credit_c	0.707775	42.462	0.801311
Customer_Personality_Analysis	0.895089	0.946	0.800000
Diabetic_Retinopathy_Debrecen	0.770563	0.731	0.799305
E-CommereShippingData	0.668182	2.615	0.799982
Employee	0.852846	1.135	0.799914
FICO-HELOC-cleaned	0.737215	3.091	0.799919
Firm-Teacher_Clave-Direction_Classification	0.702778	2.772	0.800000
Fitness_Club_c	0.788591	0.483	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.543750	0.610	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.643750	0.632	0.800000
Gender_Gap_in_Spanish_WP	0.598947	1.149	0.799831
GesturePhaseSegmentationProcessed	0.641013	3.300	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.848953	2.127	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.867347	0.723	0.800000
INNHotelsGroup	0.864094	16.191	0.800000
Indian_pines	0.922362	12.023	0.799978
JapaneseVowels	0.994982	2.487	0.799920
KDDCup09_upselling	0.778752	2.115	0.799922
MIC	0.896970	1.378	0.799879
MagicTelescope	0.874606	5.131	0.800000
Marketing_Campaign	0.895089	0.778	0.800000
Mobile_Price_Classification	0.970000	0.701	0.800000
National_Health_and_Nutrition_Health_Survey	0.837719	0.580	0.799824
PhishingWebsites	0.966079	3.517	0.800000
PieChart3	0.884259	0.621	0.799443
Pima_Indians_Diabetes_Database	0.753247	0.421	0.799479
PizzaCutter3	0.880383	0.631	0.799616
Pumpkin_Seeds	0.882000	0.680	0.800000
QSAR_biodegradation	0.881517	0.643	0.799810
SDSS17	0.971100	99.233	0.800000
