dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ibm-employee-performance	0.996599	0.408	0.800000	0.003	0.052	0.356	0.411
in_vehicle_coupon_recommendation	0.716660	3.053	0.800729	0.003	0.133	2.920	3.057
internet_firewall	0.801709	42.717	0.799991	0.004	0.168	42.549	42.720
jm1	0.814424	2.681	0.800000	0.003	0.114	2.567	2.684
jungle_chess_2pcs_raw_endgame_complete	0.853637	21.101	0.799996	0.004	0.196	20.905	21.105
kdd_ipums_la_97-small	0.877649	1.104	0.799923	0.003	0.060	1.044	1.106
kr-vs-k	0.619031	28.352	0.799971	0.003	0.129	28.223	28.355
kropt	0.619031	27.151	0.799971	0.004	0.114	27.037	27.155
led24	0.734375	0.722	0.800000	0.003	0.055	0.667	0.725
led7	0.740625	0.452	0.800000	0.002	0.019	0.433	0.455
letter	0.975000	18.112	0.800000	0.004	0.179	17.933	18.116
mammography	0.988824	1.534	0.799964	0.003	0.043	1.492	1.537
maternal_health_risk	0.807882	0.165	0.799803	0.002	0.012	0.153	0.167
mfeat-factors	0.975000	2.508	0.800000	0.004	0.365	2.143	2.512
mfeat-fourier	0.895000	0.989	0.800000	0.004	0.135	0.854	0.992
mfeat-karhunen	0.967500	0.864	0.800000	0.003	0.110	0.754	0.866
mfeat-morphological	0.757500	0.267	0.800000	0.002	0.015	0.252	0.269
mfeat-pixel	0.965000	2.813	0.800000	0.004	0.417	2.396	2.817
mfeat-zernike	0.810000	0.693	0.800000	0.003	0.090	0.603	0.696
mice_protein_expression	1.000000	0.580	0.800000	0.002	0.107	0.474	0.582
microaggregation2	0.621000	6.133	0.800000	0.004	0.182	5.951	6.137
mobile_c36_oversampling	0.974208	20.486	0.800000	0.003	0.198	20.287	20.489
mozilla4	0.929559	1.572	0.800000	0.003	0.046	1.526	1.575
naticusdroid+android+permissions+dataset	0.966763	20.442	0.799980	0.009	0.908	19.534	20.451
national-longitudinal-survey-binary	0.996945	0.940	0.799918	0.003	0.048	0.891	0.942
okcupid_stem	0.733133	8.867	0.799977	0.004	0.178	8.689	8.870
one-hundred-plants-margin	0.840625	4.197	0.800000	0.003	0.114	4.082	4.200
one-hundred-plants-shape	0.762500	4.119	0.800000	0.003	0.112	4.006	4.122
one-hundred-plants-texture	0.903125	4.319	0.799875	0.003	0.175	4.144	4.322
optdigits	0.991103	2.373	0.800000	0.004	0.208	2.165	2.377
ozone-level-8hr	0.956607	1.174	0.799921	0.003	0.135	1.039	1.177
page-blocks	0.975342	0.901	0.799927	0.003	0.035	0.867	0.904
pendigits	0.994998	2.466	0.799945	0.003	0.105	2.361	2.469
phoneme	0.888992	0.521	0.799963	0.004	0.021	0.500	0.526
pol	0.979673	2.736	0.799940	0.003	0.111	2.624	2.739
predict_students_dropout_and_academic_success	0.771751	1.219	0.799955	0.003	0.082	1.138	1.222
qsar	0.900474	0.369	0.800000	0.003	0.057	0.313	0.372
rice_cammeo_and_osmancik	0.926509	0.524	0.800000	0.002	0.021	0.504	0.527
ringnorm	0.977703	1.676	0.800000	0.003	0.081	1.596	1.679
satimage	0.920684	1.888	0.800000	0.003	0.128	1.760	1.892
segment	0.935065	0.433	0.800000	0.002	0.035	0.398	0.435
seismic+bumps	0.934236	0.477	0.799923	0.003	0.034	0.444	0.480
shuttle	0.999483	34.007	0.800000	0.005	0.316	33.691	34.012
spambase	0.953312	1.760	0.799826	0.004	0.133	1.627	1.764
splice	0.877743	1.308	0.800000	0.003	0.131	1.176	1.311
sports_articles_for_objectivity_analysis	0.855000	0.444	0.800000	0.003	0.088	0.356	0.447
statlog	0.730000	0.227	0.800000	0.002	0.030	0.197	0.229
steel_plates_faults	0.784062	0.477	0.799588	0.003	0.049	0.428	0.480
sylvine	0.939512	1.092	0.799961	0.003	0.063	1.029	1.095
taiwanese_bankruptcy_prediction	0.969208	3.945	0.799971	0.004	0.318	3.627	3.949
telco-customer-churn	0.801278	1.543	0.799943	0.003	0.076	1.467	1.546
texture	1.000000	5.786	0.800000	0.003	0.129	5.657	5.789
thyroid	0.987500	1.634	0.800000	0.003	0.067	1.567	1.637
thyroid-ann	0.985430	0.815	0.799841	0.003	0.046	0.769	0.818
thyroid-dis	0.689286	0.649	0.800000	0.003	0.050	0.600	0.652
turiye_student_evaluation	0.498282	1.591	0.800000	0.003	0.106	1.486	1.595
twonorm	0.978378	1.678	0.800000	0.003	0.085	1.593	1.681
vehicle	0.864706	0.203	0.799054	0.002	0.027	0.176	0.205
wall-robot-navigation	0.973443	1.276	0.799853	0.003	0.078	1.198	1.279
water_quality	0.898750	1.683	0.799900	0.003	0.062	1.620	1.686
waveform-5000	0.867000	1.556	0.800000	0.003	0.119	1.437	1.559
waveform_database_generator_version_1	0.864000	1.100	0.800000	0.003	0.064	1.036	1.102
website_phishing	0.926199	0.223	0.799704	0.002	0.018	0.206	0.226
wine-quality-red	0.571875	0.222	0.799875	0.002	0.010	0.211	0.224
wine-quality-white	0.613265	0.825	0.799918	0.003	0.039	0.786	0.828
yeast	0.609428	0.228	0.799865	0.002	0.017	0.212	0.231
