dataset	accuracy	time_s	train_ratio
predict_students_dropout_and_academic_success	0.738983	1.537	0.799955
qsar	0.890995	0.677	0.800000
rice_cammeo_and_osmancik	0.927822	0.805	0.800000
ringnorm	0.981081	1.952	0.800000
satimage	0.912908	2.199	0.800000
segment	0.917749	0.788	0.800000
seismic+bumps	0.934236	0.803	0.799923
shuttle	0.998190	34.437	0.800000
spambase	0.916395	2.072	0.799826
splice	0.882445	1.627	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.727	0.800000
statlog	0.745000	0.514	0.800000
steel_plates_faults	0.750643	0.763	0.799588
sylvine	0.942439	1.432	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.511	0.799971
telco-customer-churn	0.798439	1.829	0.799943
texture	0.999091	6.570	0.800000
thyroid	0.977083	1.969	0.800000
thyroid-ann	0.966887	1.095	0.799841
thyroid-dis	0.673214	0.930	0.800000
turiye_student_evaluation	0.502577	1.864	0.800000
twonorm	0.981081	2.021	0.800000
vehicle	0.823529	0.515	0.799054
wall-robot-navigation	0.936813	1.553	0.799853
water_quality	0.904375	1.999	0.799900
waveform-5000	0.850000	1.838	0.800000
waveform_database_generator_version_1	0.854000	1.377	0.800000
website_phishing	0.885609	0.512	0.799704
wine-quality-red	0.584375	0.539	0.799875
wine-quality-white	0.580612	1.149	0.799918
yeast	0.595960	0.499	0.799865
