dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
spambase	0.932682	1.760	0.799826	0.003	0.136	1.624	1.763
splice	0.869906	1.311	0.800000	0.003	0.133	1.178	1.315
sports_articles_for_objectivity_analysis	0.840000	0.452	0.800000	0.003	0.090	0.363	0.455
statlog	0.745000	0.233	0.800000	0.003	0.030	0.203	0.236
steel_plates_faults	0.784062	0.480	0.799588	0.003	0.050	0.430	0.483
sylvine	0.934634	1.104	0.799961	0.003	0.064	1.040	1.107
taiwanese_bankruptcy_prediction	0.969208	3.961	0.799971	0.004	0.326	3.635	3.965
telco-customer-churn	0.797729	1.544	0.799943	0.003	0.075	1.468	1.547
texture	0.997273	6.232	0.800000	0.003	0.128	6.105	6.236
thyroid	0.986111	1.650	0.800000	0.003	0.067	1.583	1.653
thyroid-ann	0.984106	0.817	0.799841	0.003	0.047	0.771	0.820
thyroid-dis	0.692857	0.657	0.800000	0.003	0.050	0.607	0.660
turiye_student_evaluation	0.497423	1.588	0.800000	0.003	0.105	1.483	1.591
twonorm	0.978378	1.694	0.800000	0.003	0.088	1.606	1.697
vehicle	0.847059	0.207	0.799054	0.002	0.027	0.180	0.209
wall-robot-navigation	0.964286	1.276	0.799853	0.003	0.076	1.200	1.279
water_quality	0.903125	1.691	0.799900	0.003	0.064	1.628	1.695
waveform-5000	0.869000	1.556	0.800000	0.003	0.121	1.435	1.559
waveform_database_generator_version_1	0.861000	1.108	0.800000	0.003	0.068	1.040	1.111
website_phishing	0.918819	0.222	0.799704	0.002	0.017	0.205	0.225
wine-quality-red	0.575000	0.222	0.799875	0.003	0.010	0.212	0.225
wine-quality-white	0.604082	0.820	0.799918	0.003	0.037	0.783	0.823
yeast	0.612795	0.227	0.799865	0.003	0.016	0.211	0.230
