dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
mfeat-fourier	0.892500	0.995	0.800000	0.004	0.137	0.858	0.999
mfeat-karhunen	0.972500	0.870	0.800000	0.003	0.114	0.757	0.873
mfeat-morphological	0.752500	0.273	0.800000	0.003	0.016	0.256	0.275
mfeat-pixel	0.962500	2.828	0.800000	0.004	0.428	2.400	2.832
mfeat-zernike	0.817500	0.690	0.800000	0.003	0.089	0.601	0.693
mice_protein_expression	1.000000	0.579	0.800000	0.003	0.106	0.473	0.581
microaggregation2	0.617750	6.138	0.800000	0.004	0.183	5.955	6.142
mobile_c36_oversampling	0.962230	20.842	0.800000	0.004	0.212	20.630	20.846
mozilla4	0.917337	1.575	0.800000	0.003	0.045	1.530	1.578
naticusdroid+android+permissions+dataset	0.962161	20.090	0.799980	0.008	0.808	19.281	20.098
national-longitudinal-survey-binary	0.985743	0.936	0.799918	0.003	0.049	0.887	0.939
okcupid_stem	0.733133	8.860	0.799977	0.004	0.176	8.684	8.864
one-hundred-plants-margin	0.831250	3.964	0.800000	0.003	0.112	3.852	3.967
one-hundred-plants-shape	0.743750	3.948	0.800000	0.003	0.111	3.837	3.951
one-hundred-plants-texture	0.903125	4.528	0.799875	0.003	0.110	4.417	4.531
optdigits	0.988434	2.340	0.800000	0.003	0.184	2.156	2.343
ozone-level-8hr	0.958580	1.172	0.799921	0.003	0.134	1.037	1.175
page-blocks	0.976256	0.904	0.799927	0.003	0.036	0.868	0.906
pendigits	0.996362	2.460	0.799945	0.005	0.104	2.356	2.465
phoneme	0.875116	0.528	0.799963	0.002	0.022	0.506	0.530
pol	0.974715	2.732	0.799940	0.003	0.109	2.623	2.736
predict_students_dropout_and_academic_success	0.762712	1.218	0.799955	0.003	0.081	1.136	1.221
qsar	0.905213	0.369	0.800000	0.002	0.058	0.311	0.372
rice_cammeo_and_osmancik	0.926509	0.524	0.800000	0.002	0.021	0.503	0.526
ringnorm	0.977027	1.688	0.800000	0.003	0.086	1.602	1.691
satimage	0.912908	1.891	0.800000	0.003	0.133	1.758	1.895
segment	0.932900	0.428	0.800000	0.003	0.034	0.394	0.431
seismic+bumps	0.930368	0.474	0.799923	0.002	0.033	0.441	0.476
shuttle	0.999397	34.536	0.800000	0.005	0.319	34.217	34.541
spambase	0.944625	1.755	0.799826	0.003	0.132	1.623	1.758
splice	0.885580	1.307	0.800000	0.003	0.135	1.172	1.310
sports_articles_for_objectivity_analysis	0.855000	0.448	0.800000	0.003	0.088	0.360	0.451
statlog	0.755000	0.228	0.800000	0.002	0.030	0.198	0.230
steel_plates_faults	0.773779	0.473	0.799588	0.002	0.049	0.424	0.475
sylvine	0.937561	1.104	0.799961	0.003	0.065	1.038	1.107
taiwanese_bankruptcy_prediction	0.971408	3.944	0.799971	0.004	0.319	3.625	3.949
telco-customer-churn	0.797729	1.558	0.799943	0.003	0.080	1.478	1.561
texture	1.000000	5.873	0.800000	0.003	0.132	5.741	5.876
thyroid	0.988889	1.671	0.800000	0.003	0.091	1.580	1.674
thyroid-ann	0.982781	0.821	0.799841	0.003	0.048	0.773	0.824
thyroid-dis	0.687500	0.658	0.800000	0.003	0.052	0.606	0.661
turiye_student_evaluation	0.498282	1.612	0.800000	0.003	0.129	1.483	1.615
twonorm	0.978378	1.711	0.800000	0.003	0.096	1.615	1.714
vehicle	0.852941	0.208	0.799054	0.003	0.028	0.180	0.210
wall-robot-navigation	0.964286	1.268	0.799853	0.003	0.076	1.192	1.271
water_quality	0.901250	1.688	0.799900	0.003	0.063	1.625	1.691
waveform-5000	0.865000	1.553	0.800000	0.003	0.118	1.435	1.556
waveform_database_generator_version_1	0.869000	1.119	0.800000	0.003	0.081	1.037	1.122
website_phishing	0.904059	0.223	0.799704	0.002	0.018	0.205	0.225
wine-quality-red	0.578125	0.221	0.799875	0.002	0.010	0.211	0.224
wine-quality-white	0.600000	0.815	0.799918	0.002	0.036	0.779	0.818
yeast	0.609428	0.228	0.799865	0.002	0.017	0.211	0.230
