dataset	accuracy	time_s	train_ratio
baseball	0.947761	0.550	0.800000
car-evaluation	0.771676	0.624	0.799769
churn	0.934000	1.364	0.800000
cmc	0.566102	0.500	0.799728
company_bankruptcy_prediction	0.971408	4.274	0.799971
contraceptive_method_choice	0.613559	0.781	0.799728
credit	0.778941	4.388	0.799988
default_of_credit_card_clients	0.824667	12.751	0.800000
delta_ailerons	0.946704	1.055	0.799972
dis	0.984106	1.174	0.799841
dna	0.921630	3.547	0.799749
drug_consumption	0.403183	0.568	0.799894
dry_bean_dataset	0.929122	3.697	0.799941
eeg-eye-state	0.956609	3.979	0.800000
electricity	0.820920	21.857	0.799987
estimation_of_obesity_levels	0.978723	0.877	0.799621
eye_movements	0.578154	3.444	0.799927
eye_movements_bin	0.596583	2.033	0.799947
first-order-theorem-proving	0.607026	2.614	0.799935
gas-drift	0.993889	11.529	0.800000
gina_agnostic	0.801153	23.136	0.799885
golf_play_dataset_extended	0.913242	0.465	0.800000
heloc	0.719500	2.851	0.800000
house_16H	0.885471	3.829	0.799970
htru	0.978212	4.613	0.799978
ibm-employee-performance	0.982993	0.835	0.800000
in_vehicle_coupon_recommendation	0.672622	3.329	0.800729
internet_firewall	0.686046	41.795	0.799991
jm1	0.816720	2.989	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.762494	21.446	0.799996
kdd_ipums_la_97-small	0.859345	1.394	0.799923
kr-vs-k	0.593906	29.786	0.799971
kropt	0.594975	29.161	0.799971
led24	0.714063	1.001	0.800000
led7	0.737500	0.725	0.800000
letter	0.964000	19.600	0.800000
mammography	0.987036	1.811	0.799964
maternal_health_risk	0.788177	0.447	0.799803
mfeat-factors	0.972500	2.817	0.800000
mfeat-fourier	0.890000	1.302	0.800000
mfeat-karhunen	0.965000	1.239	0.800000
mfeat-morphological	0.755000	0.626	0.800000
mfeat-pixel	0.952500	3.129	0.800000
mfeat-zernike	0.820000	0.961	0.800000
mice_protein_expression	0.995370	0.969	0.800000
microaggregation2	0.620000	6.549	0.800000
mobile_c36_oversampling	0.967639	20.646	0.800000
mozilla4	0.918623	1.876	0.800000
naticusdroid+android+permissions+dataset	0.963695	20.497	0.799980
national-longitudinal-survey-binary	0.989817	1.455	0.799919
okcupid_stem	0.731634	9.371	0.799978
one-hundred-plants-margin	0.803125	4.759	0.800000
one-hundred-plants-shape	0.743750	4.707	0.800000
one-hundred-plants-texture	0.875000	4.911	0.799875
optdigits	0.992883	2.644	0.800000
ozone-level-8hr	0.948718	1.451	0.799921
page-blocks	0.977169	1.213	0.799927
pendigits	0.995452	2.784	0.799945
phoneme	0.880666	0.834	0.799963
pol	0.978185	2.988	0.799940
predict_students_dropout_and_academic_success	0.771751	1.513	0.799955
qsar	0.905213	0.649	0.800000
rice_cammeo_and_osmancik	0.927822	0.816	0.800000
ringnorm	0.975676	1.982	0.800000
satimage	0.916796	2.201	0.800000
segment	0.928571	0.720	0.800000
seismic+bumps	0.934236	0.809	0.799923
shuttle	0.999397	34.208	0.800000
spambase	0.942454	2.042	0.799826
splice	0.890282	1.591	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.733	0.800000
statlog	0.740000	0.510	0.800000
steel_plates_faults	0.773779	0.763	0.799588
sylvine	0.930732	1.377	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.377	0.799971
telco-customer-churn	0.797019	1.813	0.799943
texture	0.999091	6.471	0.800000
thyroid	0.986806	1.970	0.800000
thyroid-ann	0.986755	1.095	0.799841
thyroid-dis	0.687500	0.960	0.800000
turiye_student_evaluation	0.494845	1.907	0.800000
twonorm	0.981081	2.008	0.800000
vehicle	0.852941	0.515	0.799054
wall-robot-navigation	0.960623	1.536	0.799853
water_quality	0.900625	1.973	0.799900
waveform-5000	0.863000	1.830	0.800000
waveform_database_generator_version_1	0.863000	1.390	0.800000
website_phishing	0.900369	0.494	0.799704
wine-quality-red	0.581250	0.501	0.799875
wine-quality-white	0.593878	1.110	0.799918
yeast	0.612795	0.509	0.799865
