dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
Pumpkin_Seeds	0.880000	0.402	0.800000	0.002	0.026	0.376	0.404
QSAR_biodegradation	0.881517	0.376	0.799810	0.003	0.061	0.315	0.379
SDSS17	0.971900	100.218	0.800000	0.006	0.719	99.499	100.224
Satellite	0.992157	1.477	0.800000	0.003	0.103	1.374	1.480
Telecom_Churn_Dataset	0.953523	0.655	0.799880	0.002	0.041	0.614	0.657
UJI_Pen_Characters	0.505495	2.743	0.799853	0.003	0.120	2.623	2.745
Water_Quality_and_Potability	0.646341	0.490	0.799756	0.003	0.022	0.468	0.493
Wilt	0.992746	0.477	0.799834	0.005	0.019	0.458	0.482
abalone	0.633971	0.645	0.799856	0.003	0.027	0.618	0.648
ada	0.846988	1.379	0.799855	0.003	0.100	1.279	1.382
ada_agnostic	0.837897	1.539	0.799868	0.003	0.108	1.431	1.542
ada_prior	0.837989	0.819	0.799955	0.003	0.037	0.782	0.822
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.580000	0.260	0.800000	0.002	0.017	0.244	0.263
allbp	0.973510	0.917	0.799841	0.003	0.058	0.859	0.920
allrep	0.972185	0.918	0.799841	0.003	0.058	0.860	0.921
analcatdata_authorship	0.988166	0.455	0.799049	0.003	0.093	0.361	0.457
artificial-characters	0.693249	1.887	0.799961	0.003	0.046	1.841	1.890
autoUniv-au4-2500	0.482000	1.523	0.800000	0.003	0.190	1.332	1.526
autoUniv-au7-1100	0.386364	0.201	0.800000	0.002	0.019	0.182	0.204
bank	0.900807	22.947	0.799982	0.005	0.378	22.568	22.952
banknote_authentication	0.549091	0.101	0.799563	0.002	0.010	0.091	0.104
baseball	0.940299	0.270	0.800000	0.002	0.028	0.243	0.273
car-evaluation	0.852601	0.370	0.799769	0.003	0.036	0.334	0.372
churn	0.947000	1.080	0.800000	0.003	0.062	1.017	1.082
cmc	0.593220	0.236	0.799728	0.002	0.018	0.218	0.238
company_bankruptcy_prediction	0.969941	3.958	0.799971	0.004	0.324	3.634	3.962
contraceptive_method_choice	0.620339	0.234	0.799728	0.004	0.017	0.217	0.238
credit	0.777445	3.939	0.799988	0.003	0.094	3.845	3.942
default_of_credit_card_clients	0.825833	12.361	0.800000	0.004	0.386	11.975	12.366
delta_ailerons	0.947405	0.763	0.799972	0.003	0.025	0.738	0.766
dis	0.985430	0.922	0.799841	0.003	0.059	0.863	0.925
dna	0.938871	3.258	0.799749	0.004	0.355	2.903	3.262
drug_consumption	0.403183	0.310	0.799894	0.003	0.023	0.287	0.313
dry_bean_dataset	0.927286	3.334	0.799941	0.003	0.120	3.214	3.337
eeg-eye-state	0.956275	3.674	0.800000	0.003	0.123	3.551	3.677
electricity	0.822134	21.510	0.799987	0.004	0.255	21.255	21.514
estimation_of_obesity_levels	0.981087	0.397	0.799621	0.002	0.030	0.367	0.399
eye_movements	0.585923	3.010	0.799927	0.004	0.162	2.848	3.014
eye_movements_bin	0.589356	1.755	0.799947	0.003	0.092	1.663	1.758
first-order-theorem-proving	0.623366	2.220	0.799935	0.003	0.163	2.057	2.223
gas-drift	0.995687	11.221	0.800000	0.007	1.041	10.180	11.229
gina_agnostic	0.828530	23.194	0.799885	0.011	2.278	20.915	23.205
golf_play_dataset_extended	0.936073	0.196	0.800000	0.002	0.016	0.180	0.199
heloc	0.720000	2.556	0.800000	0.003	0.117	2.440	2.560
house_16H	0.884359	3.277	0.799970	0.003	0.122	3.156	3.281
htru	0.979888	4.279	0.799978	0.003	0.081	4.199	4.282
ibm-employee-performance	1.000000	0.406	0.800000	0.003	0.052	0.354	0.408
in_vehicle_coupon_recommendation	0.698380	3.029	0.800729	0.003	0.132	2.896	3.032
internet_firewall	0.930419	42.601	0.799991	0.004	0.170	42.430	42.605
jm1	0.813045	2.675	0.800000	0.003	0.116	2.559	2.678
jungle_chess_2pcs_raw_endgame_complete	0.855422	20.581	0.799996	0.005	0.187	20.394	20.586
kdd_ipums_la_97-small	0.874759	1.111	0.799923	0.003	0.061	1.050	1.114
kr-vs-k	0.618318	29.271	0.799971	0.003	0.129	29.142	29.275
kropt	0.623129	27.537	0.799971	0.004	0.116	27.421	27.541
led24	0.743750	0.721	0.800000	0.003	0.055	0.666	0.724
led7	0.740625	0.452	0.800000	0.002	0.019	0.433	0.454
letter	0.972500	18.081	0.800000	0.004	0.176	17.905	18.085
mammography	0.988377	1.533	0.799964	0.003	0.042	1.491	1.536
maternal_health_risk	0.822660	0.165	0.799803	0.002	0.011	0.154	0.167
mfeat-factors	0.965000	2.501	0.800000	0.004	0.358	2.142	2.504
mfeat-fourier	0.880000	0.986	0.800000	0.003	0.131	0.855	0.989
mfeat-karhunen	0.972500	0.862	0.800000	0.003	0.108	0.753	0.864
mfeat-morphological	0.760000	0.267	0.800000	0.002	0.015	0.252	0.269
mfeat-pixel	0.967500	2.820	0.800000	0.004	0.423	2.398	2.824
mfeat-zernike	0.807500	0.693	0.800000	0.003	0.089	0.604	0.695
mice_protein_expression	1.000000	0.579	0.800000	0.003	0.106	0.473	0.582
microaggregation2	0.624500	6.223	0.800000	0.004	0.182	6.041	6.227
mobile_c36_oversampling	0.967156	20.468	0.800000	0.003	0.200	20.267	20.471
mozilla4	0.928594	1.585	0.800000	0.003	0.046	1.539	1.588
naticusdroid+android+permissions+dataset	0.966422	20.220	0.799980	0.008	0.808	19.412	20.228
national-longitudinal-survey-binary	0.992872	0.939	0.799918	0.003	0.048	0.891	0.942
okcupid_stem	0.733321	8.912	0.799977	0.004	0.178	8.734	8.916
one-hundred-plants-margin	0.837500	4.254	0.800000	0.003	0.183	4.071	4.257
one-hundred-plants-shape	0.746875	4.141	0.800000	0.003	0.113	4.028	4.144
one-hundred-plants-texture	0.890625	4.116	0.799875	0.003	0.109	4.007	4.118
optdigits	0.991993	2.347	0.800000	0.004	0.183	2.164	2.351
ozone-level-8hr	0.948718	1.170	0.799921	0.003	0.133	1.037	1.173
page-blocks	0.976256	0.912	0.799927	0.003	0.036	0.876	0.915
pendigits	0.995452	2.459	0.799945	0.003	0.107	2.352	2.463
phoneme	0.881591	0.531	0.799963	0.002	0.022	0.508	0.533
pol	0.978185	2.740	0.799940	0.003	0.109	2.632	2.744
predict_students_dropout_and_academic_success	0.775141	1.226	0.799955	0.003	0.084	1.142	1.229
qsar	0.909953	0.368	0.800000	0.005	0.057	0.310	0.372
rice_cammeo_and_osmancik	0.930446	0.526	0.800000	0.002	0.021	0.505	0.528
ringnorm	0.981081	1.690	0.800000	0.003	0.087	1.603	1.693
satimage	0.924572	1.893	0.800000	0.003	0.130	1.763	1.896
segment	0.937229	0.431	0.800000	0.003	0.034	0.396	0.433
seismic+bumps	0.934236	0.476	0.799923	0.002	0.033	0.443	0.479
shuttle	0.999397	34.731	0.800000	0.005	0.317	34.415	34.736
spambase	0.942454	1.761	0.799826	0.003	0.134	1.628	1.765
splice	0.888715	1.314	0.800000	0.003	0.137	1.178	1.317
sports_articles_for_objectivity_analysis	0.855000	0.446	0.800000	0.002	0.087	0.359	0.448
statlog	0.725000	0.230	0.800000	0.002	0.030	0.200	0.232
steel_plates_faults	0.794344	0.476	0.799588	0.002	0.049	0.427	0.478
sylvine	0.937561	1.101	0.799961	0.003	0.065	1.036	1.103
taiwanese_bankruptcy_prediction	0.968475	3.964	0.799971	0.004	0.326	3.638	3.968
telco-customer-churn	0.803407	1.535	0.799943	0.003	0.076	1.459	1.538
texture	0.998182	5.581	0.800000	0.003	0.129	5.452	5.584
thyroid	0.988194	1.646	0.800000	0.003	0.068	1.578	1.649
thyroid-ann	0.984106	0.812	0.799841	0.003	0.045	0.766	0.815
thyroid-dis	0.685714	0.652	0.800000	0.003	0.050	0.603	0.655
turiye_student_evaluation	0.500859	1.589	0.800000	0.003	0.105	1.484	1.592
twonorm	0.978378	1.683	0.800000	0.003	0.086	1.597	1.686
vehicle	0.858824	0.209	0.799054	0.003	0.028	0.181	0.211
wall-robot-navigation	0.967949	1.280	0.799853	0.003	0.077	1.202	1.283
water_quality	0.903125	1.689	0.799900	0.003	0.063	1.625	1.692
waveform-5000	0.869000	1.557	0.800000	0.003	0.121	1.437	1.560
waveform_database_generator_version_1	0.867000	1.102	0.800000	0.003	0.064	1.039	1.105
website_phishing	0.911439	0.220	0.799704	0.003	0.017	0.202	0.222
wine-quality-red	0.565625	0.223	0.799875	0.003	0.011	0.212	0.225
wine-quality-white	0.616327	0.818	0.799918	0.003	0.037	0.781	0.821
yeast	0.612795	0.228	0.799865	0.003	0.017	0.211	0.231
