dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
led7	0.739062	0.449	0.800000	0.003	0.019	0.430	0.451
letter	0.976000	18.238	0.800000	0.003	0.176	18.062	18.241
mammography	0.989271	1.538	0.799964	0.003	0.043	1.495	1.541
maternal_health_risk	0.842365	0.164	0.799803	0.002	0.011	0.153	0.166
mfeat-factors	0.975000	2.504	0.800000	0.004	0.365	2.139	2.508
mfeat-fourier	0.887500	0.983	0.800000	0.003	0.132	0.851	0.987
mfeat-karhunen	0.967500	0.860	0.800000	0.003	0.109	0.750	0.862
mfeat-morphological	0.765000	0.267	0.800000	0.003	0.015	0.251	0.270
mfeat-pixel	0.960000	2.803	0.800000	0.004	0.410	2.393	2.806
mfeat-zernike	0.812500	0.692	0.800000	0.003	0.090	0.602	0.695
mice_protein_expression	1.000000	0.579	0.800000	0.003	0.106	0.473	0.582
microaggregation2	0.624750	6.147	0.800000	0.004	0.180	5.967	6.151
mobile_c36_oversampling	0.974111	20.617	0.800000	0.004	0.198	20.419	20.621
mozilla4	0.930846	1.577	0.800000	0.003	0.045	1.531	1.580
naticusdroid+android+permissions+dataset	0.970172	20.318	0.799980	0.009	0.812	19.506	20.327
national-longitudinal-survey-binary	0.992872	0.936	0.799918	0.003	0.048	0.888	0.939
okcupid_stem	0.734633	8.899	0.799977	0.004	0.178	8.722	8.903
one-hundred-plants-margin	0.856250	4.196	0.800000	0.003	0.112	4.084	4.199
one-hundred-plants-shape	0.750000	4.190	0.800000	0.003	0.111	4.079	4.193
one-hundred-plants-texture	0.912500	4.210	0.799875	0.003	0.213	3.997	4.213
optdigits	0.993772	2.362	0.800000	0.004	0.197	2.165	2.365
ozone-level-8hr	0.958580	1.168	0.799921	0.003	0.131	1.037	1.171
page-blocks	0.973516	0.909	0.799927	0.003	0.035	0.874	0.912
pendigits	0.994998	2.466	0.799945	0.005	0.105	2.361	2.471
phoneme	0.888992	0.526	0.799963	0.002	0.021	0.505	0.529
pol	0.980664	2.732	0.799940	0.004	0.110	2.622	2.736
predict_students_dropout_and_academic_success	0.774011	1.229	0.799955	0.003	0.087	1.142	1.232
qsar	0.914692	0.370	0.800000	0.003	0.059	0.311	0.372
rice_cammeo_and_osmancik	0.930446	0.531	0.800000	0.003	0.022	0.509	0.533
ringnorm	0.979054	1.675	0.800000	0.003	0.084	1.591	1.678
satimage	0.917574	1.893	0.800000	0.003	0.127	1.765	1.896
segment	0.939394	0.434	0.800000	0.003	0.036	0.399	0.437
seismic+bumps	0.934236	0.480	0.799923	0.002	0.035	0.445	0.482
shuttle	0.999310	34.896	0.800000	0.005	0.338	34.558	34.901
spambase	0.941368	1.766	0.799826	0.003	0.133	1.632	1.769
splice	0.894984	1.313	0.800000	0.003	0.137	1.176	1.316
sports_articles_for_objectivity_analysis	0.865000	0.446	0.800000	0.003	0.087	0.359	0.449
statlog	0.735000	0.229	0.800000	0.002	0.030	0.199	0.231
steel_plates_faults	0.796915	0.474	0.799588	0.002	0.049	0.425	0.476
sylvine	0.939512	1.094	0.799961	0.003	0.063	1.032	1.097
taiwanese_bankruptcy_prediction	0.970674	3.959	0.799971	0.004	0.334	3.625	3.963
telco-customer-churn	0.801278	1.540	0.799943	0.003	0.074	1.467	1.543
texture	0.998182	5.811	0.800000	0.003	0.128	5.683	5.814
thyroid	0.988889	1.639	0.800000	0.003	0.066	1.573	1.642
thyroid-ann	0.988079	0.812	0.799841	0.003	0.045	0.767	0.815
thyroid-dis	0.691071	0.649	0.800000	0.003	0.049	0.600	0.652
turiye_student_evaluation	0.492268	1.582	0.800000	0.003	0.101	1.480	1.584
twonorm	0.978378	1.692	0.800000	0.003	0.087	1.605	1.695
vehicle	0.864706	0.205	0.799054	0.004	0.027	0.178	0.209
wall-robot-navigation	0.971612	1.275	0.799853	0.003	0.077	1.198	1.278
water_quality	0.901875	1.678	0.799900	0.003	0.064	1.614	1.682
waveform-5000	0.862000	1.551	0.800000	0.005	0.117	1.433	1.555
waveform_database_generator_version_1	0.861000	1.104	0.800000	0.003	0.064	1.040	1.107
website_phishing	0.915129	0.218	0.799704	0.002	0.017	0.201	0.220
wine-quality-red	0.568750	0.219	0.799875	0.002	0.010	0.209	0.221
wine-quality-white	0.630612	0.816	0.799918	0.003	0.037	0.779	0.818
yeast	0.612795	0.224	0.799865	0.002	0.016	0.208	0.227
