dataset	accuracy	time_s	train_ratio
twonorm	0.977703	1.974	0.800000
vehicle	0.823529	0.521	0.799054
wall-robot-navigation	0.902015	1.555	0.799853
water_quality	0.887500	1.976	0.799900
waveform-5000	0.816000	1.841	0.800000
waveform_database_generator_version_1	0.823000	1.356	0.800000
website_phishing	0.889299	0.508	0.799704
wine-quality-red	0.587500	0.500	0.799875
wine-quality-white	0.568367	1.102	0.799918
yeast	0.606061	0.524	0.799865
