dataset	accuracy	time_s	train_ratio
PizzaCutter3	0.880383	0.672	0.799616
Pumpkin_Seeds	0.878000	0.677	0.800000
QSAR_biodegradation	0.872038	0.665	0.799810
SDSS17	0.970350	97.434	0.800000
Satellite	0.992157	1.746	0.800000
Telecom_Churn_Dataset	0.938531	0.938	0.799880
UJI_Pen_Characters	0.472527	3.120	0.799853
Water_Quality_and_Potability	0.628049	0.769	0.799756
Wilt	0.989637	0.791	0.799834
abalone	0.637560	0.947	0.799856
ada	0.839759	1.644	0.799855
ada_agnostic	0.830230	1.830	0.799868
ada_prior	0.835754	1.106	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.595000	0.531	0.800000
allbp	0.974834	1.214	0.799841
allrep	0.973510	1.195	0.799841
analcatdata_authorship	0.988166	0.744	0.799049
artificial-characters	0.669765	2.177	0.799961
autoUniv-au4-2500	0.502000	1.818	0.800000
autoUniv-au7-1100	0.359091	0.513	0.800000
bank	0.895389	23.515	0.799982
banknote_authentication	0.556364	0.379	0.799563
baseball	0.947761	0.548	0.800000
car-evaluation	0.763006	0.642	0.799769
churn	0.938000	1.339	0.800000
cmc	0.579661	0.536	0.799728
company_bankruptcy_prediction	0.971408	4.286	0.799971
contraceptive_method_choice	0.600000	0.611	0.799728
credit	0.776548	4.325	0.799988
default_of_credit_card_clients	0.821667	12.641	0.800000
delta_ailerons	0.946704	1.049	0.799972
dis	0.984106	1.198	0.799841
dna	0.921630	3.540	0.799749
drug_consumption	0.403183	0.597	0.799894
dry_bean_dataset	0.926552	3.683	0.799941
eeg-eye-state	0.942590	3.984	0.800000
electricity	0.802273	21.770	0.799987
estimation_of_obesity_levels	0.983452	0.757	0.799621
eye_movements	0.562614	4.403	0.799927
eye_movements_bin	0.591327	2.031	0.799947
first-order-theorem-proving	0.603758	2.593	0.799935
gas-drift	0.993530	11.532	0.800000
gina_agnostic	0.753602	23.144	0.799885
golf_play_dataset_extended	0.922374	0.475	0.800000
heloc	0.715500	2.819	0.800000
house_16H	0.879540	3.622	0.799970
htru	0.979609	4.569	0.799978
ibm-employee-performance	0.989796	0.791	0.800000
in_vehicle_coupon_recommendation	0.682592	3.314	0.800729
internet_firewall	0.801480	41.962	0.799991
jm1	0.817180	2.972	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.775435	20.964	0.799996
kdd_ipums_la_97-small	0.845857	1.369	0.799923
kr-vs-k	0.547933	28.420	0.799971
kropt	0.550606	29.251	0.799971
led24	0.737500	1.024	0.800000
led7	0.735938	0.717	0.800000
letter	0.954500	19.465	0.800000
mammography	0.988377	1.790	0.799964
maternal_health_risk	0.743842	0.438	0.799803
mfeat-factors	0.975000	2.782	0.800000
mfeat-fourier	0.880000	1.258	0.800000
mfeat-karhunen	0.967500	1.223	0.800000
mfeat-morphological	0.762500	0.572	0.800000
mfeat-pixel	0.947500	3.121	0.800000
mfeat-zernike	0.820000	0.975	0.800000
mice_protein_expression	1.000000	0.935	0.800000
microaggregation2	0.610250	6.455	0.800000
mobile_c36_oversampling	0.961650	20.668	0.800000
mozilla4	0.917337	1.871	0.800000
naticusdroid+android+permissions+dataset	0.961820	20.485	0.799980
national-longitudinal-survey-binary	0.988798	1.266	0.799919
okcupid_stem	0.733133	9.301	0.799978
one-hundred-plants-margin	0.812500	4.720	0.800000
one-hundred-plants-shape	0.743750	4.492	0.800000
one-hundred-plants-texture	0.856250	5.197	0.799875
optdigits	0.989324	2.621	0.800000
ozone-level-8hr	0.956607	1.440	0.799921
page-blocks	0.976256	1.189	0.799927
pendigits	0.995452	2.788	0.799945
phoneme	0.871415	0.832	0.799963
pol	0.972236	2.999	0.799940
predict_students_dropout_and_academic_success	0.764972	1.504	0.799955
qsar	0.886256	0.679	0.800000
rice_cammeo_and_osmancik	0.927822	0.792	0.800000
ringnorm	0.978378	1.943	0.800000
satimage	0.913686	2.188	0.800000
segment	0.928571	0.705	0.800000
seismic+bumps	0.932302	0.773	0.799923
shuttle	0.999397	34.282	0.800000
spambase	0.941368	2.023	0.799826
splice	0.893417	1.593	0.800000
sports_articles_for_objectivity_analysis	0.855000	0.714	0.800000
statlog	0.735000	0.487	0.800000
steel_plates_faults	0.768638	0.739	0.799588
sylvine	0.936585	2.418	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.403	0.799971
telco-customer-churn	0.792051	1.838	0.799943
texture	1.000000	6.207	0.800000
thyroid	0.988194	1.993	0.800000
thyroid-ann	0.982781	1.080	0.799841
thyroid-dis	0.694643	0.957	0.800000
turiye_student_evaluation	0.499141	1.889	0.800000
twonorm	0.980405	1.971	0.800000
vehicle	0.852941	0.483	0.799054
wall-robot-navigation	0.959707	1.555	0.799853
water_quality	0.905000	1.960	0.799900
waveform-5000	0.864000	1.867	0.800000
waveform_database_generator_version_1	0.859000	1.367	0.800000
website_phishing	0.915129	0.482	0.799704
wine-quality-red	0.575000	0.493	0.799875
wine-quality-white	0.598980	1.120	0.799918
yeast	0.595960	1.401	0.799865
