dataset	accuracy	time_s	train_ratio
led24	0.700000	0.997	0.800000
led7	0.745313	0.722	0.800000
letter	0.960000	19.049	0.800000
mammography	0.988824	1.813	0.799964
maternal_health_risk	0.783251	0.423	0.799803
mfeat-factors	0.965000	2.827	0.800000
mfeat-fourier	0.882500	1.281	0.800000
mfeat-karhunen	0.967500	1.251	0.800000
mfeat-morphological	0.757500	0.564	0.800000
mfeat-pixel	0.942500	3.091	0.800000
mfeat-zernike	0.812500	0.975	0.800000
mice_protein_expression	0.990741	0.934	0.800000
microaggregation2	0.615250	6.457	0.800000
mobile_c36_oversampling	0.964258	20.653	0.800000
mozilla4	0.917658	1.872	0.800000
naticusdroid+android+permissions+dataset	0.957730	20.461	0.799980
national-longitudinal-survey-binary	0.991853	1.257	0.799919
okcupid_stem	0.731822	9.314	0.799978
one-hundred-plants-margin	0.778125	4.664	0.800000
one-hundred-plants-shape	0.715625	4.430	0.800000
one-hundred-plants-texture	0.840625	4.590	0.799875
optdigits	0.990214	2.632	0.800000
ozone-level-8hr	0.954635	1.441	0.799921
page-blocks	0.975342	1.184	0.799927
pendigits	0.995907	2.802	0.799945
phoneme	0.869565	0.831	0.799963
pol	0.974219	3.007	0.799940
predict_students_dropout_and_academic_success	0.769492	1.483	0.799955
qsar	0.895735	0.642	0.800000
rice_cammeo_and_osmancik	0.926509	0.803	0.800000
ringnorm	0.975000	1.986	0.800000
satimage	0.919907	2.189	0.800000
segment	0.932900	0.725	0.800000
seismic+bumps	0.934236	0.807	0.799923
shuttle	0.999569	34.201	0.800000
spambase	0.939197	2.016	0.799826
splice	0.888715	1.580	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.727	0.800000
statlog	0.725000	0.492	0.800000
steel_plates_faults	0.771208	0.749	0.799588
sylvine	0.936585	1.435	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.376	0.799971
telco-customer-churn	0.787793	1.816	0.799943
texture	1.000000	6.159	0.800000
thyroid	0.983333	1.931	0.800000
thyroid-ann	0.982781	1.092	0.799841
thyroid-dis	0.705357	0.932	0.800000
turiye_student_evaluation	0.503436	1.862	0.800000
twonorm	0.980405	1.989	0.800000
vehicle	0.847059	0.495	0.799054
wall-robot-navigation	0.961538	1.530	0.799853
water_quality	0.904375	1.937	0.799900
waveform-5000	0.861000	1.822	0.800000
waveform_database_generator_version_1	0.860000	1.376	0.800000
website_phishing	0.900369	0.531	0.799704
wine-quality-red	0.578125	0.525	0.799875
wine-quality-white	0.609184	1.103	0.799918
yeast	0.606061	0.529	0.799865
