dataset	accuracy	time_s	train_ratio
PizzaCutter3	0.875598	0.656	0.799616
Pumpkin_Seeds	0.872000	0.717	0.800000
QSAR_biodegradation	0.876777	0.660	0.799810
SDSS17	0.889750	100.255	0.800000
Satellite	0.990196	1.786	0.800000
Telecom_Churn_Dataset	0.883058	0.986	0.799880
UJI_Pen_Characters	0.369963	2.874	0.799853
Water_Quality_and_Potability	0.611280	0.798	0.799756
Wilt	0.977202	0.778	0.799834
abalone	0.636364	0.922	0.799856
ada	0.839759	1.665	0.799855
ada_agnostic	0.815991	1.886	0.799868
ada_prior	0.825698	1.127	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.582500	0.565	0.800000
allbp	0.962914	1.376	0.799841
allrep	0.966887	1.236	0.799841
analcatdata_authorship	0.958580	0.739	0.799049
artificial-characters	0.615949	2.175	0.799961
autoUniv-au4-2500	0.494000	1.829	0.800000
autoUniv-au7-1100	0.363636	0.531	0.800000
bank	0.883556	24.102	0.799982
banknote_authentication	0.560000	0.403	0.799563
baseball	0.940299	0.588	0.800000
car-evaluation	0.699422	0.683	0.799769
churn	0.878000	1.363	0.800000
cmc	0.583051	0.498	0.799728
company_bankruptcy_prediction	0.970674	4.236	0.799971
contraceptive_method_choice	0.589831	0.768	0.799728
credit	0.778941	4.384	0.799988
default_of_credit_card_clients	0.811000	12.768	0.800000
delta_ailerons	0.948107	1.060	0.799972
dis	0.984106	1.229	0.799841
dna	0.804075	3.549	0.799749
drug_consumption	0.403183	0.571	0.799894
dry_bean_dataset	0.917371	3.710	0.799941
eeg-eye-state	0.797397	4.001	0.800000
electricity	0.786715	21.929	0.799987
estimation_of_obesity_levels	0.877069	0.783	0.799621
eye_movements	0.509598	3.456	0.799927
eye_movements_bin	0.571616	2.060	0.799947
first-order-theorem-proving	0.456699	2.592	0.799935
gas-drift	0.973400	11.456	0.800000
gina_agnostic	0.665706	23.095	0.799885
golf_play_dataset_extended	0.917808	0.491	0.800000
heloc	0.718500	2.863	0.800000
house_16H	0.855078	3.745	0.799970
htru	0.980168	4.639	0.799978
ibm-employee-performance	0.846939	0.834	0.800000
in_vehicle_coupon_recommendation	0.593685	3.335	0.800729
internet_firewall	0.772030	42.013	0.799991
jm1	0.810749	2.974	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.668563	21.524	0.799996
kdd_ipums_la_97-small	0.845857	1.427	0.799923
kr-vs-k	0.347292	29.063	0.799971
kropt	0.342480	29.553	0.799971
led24	0.550000	1.033	0.800000
led7	0.625000	0.730	0.800000
letter	0.852250	19.938	0.800000
mammography	0.983460	1.801	0.799964
maternal_health_risk	0.729064	0.549	0.799803
mfeat-factors	0.950000	2.792	0.800000
mfeat-fourier	0.822500	1.268	0.800000
mfeat-karhunen	0.857500	1.232	0.800000
mfeat-morphological	0.755000	0.558	0.800000
mfeat-pixel	0.892500	3.104	0.800000
mfeat-zernike	0.770000	0.956	0.800000
mice_protein_expression	0.976852	0.959	0.800000
microaggregation2	0.565750	6.585	0.800000
mobile_c36_oversampling	0.929772	20.766	0.800000
mozilla4	0.895465	1.895	0.800000
naticusdroid+android+permissions+dataset	0.887677	20.549	0.799980
national-longitudinal-survey-binary	0.955193	1.326	0.799919
okcupid_stem	0.724888	9.373	0.799978
one-hundred-plants-margin	0.709375	4.814	0.800000
one-hundred-plants-shape	0.631250	4.731	0.800000
one-hundred-plants-texture	0.684375	5.512	0.799875
optdigits	0.933274	2.658	0.800000
ozone-level-8hr	0.940828	1.463	0.799921
page-blocks	0.964384	1.200	0.799927
pendigits	0.981810	2.831	0.799945
phoneme	0.860315	0.856	0.799963
pol	0.926624	2.977	0.799940
predict_students_dropout_and_academic_success	0.714124	1.502	0.799955
qsar	0.862559	0.706	0.800000
rice_cammeo_and_osmancik	0.923885	0.826	0.800000
ringnorm	0.980405	1.965	0.800000
satimage	0.886470	2.202	0.800000
segment	0.911255	0.741	0.800000
seismic+bumps	0.934236	0.779	0.799923
shuttle	0.997586	34.519	0.800000
spambase	0.847991	2.030	0.799826
splice	0.836991	1.604	0.800000
sports_articles_for_objectivity_analysis	0.810000	0.747	0.800000
statlog	0.730000	0.533	0.800000
steel_plates_faults	0.732648	0.794	0.799588
sylvine	0.916098	1.421	0.799961
taiwanese_bankruptcy_prediction	0.972141	4.360	0.799971
telco-customer-churn	0.786373	1.802	0.799943
texture	0.960000	6.474	0.800000
thyroid	0.957639	1.957	0.800000
thyroid-ann	0.956291	1.109	0.799841
thyroid-dis	0.660714	0.939	0.800000
turiye_student_evaluation	0.502577	1.892	0.800000
twonorm	0.978378	2.020	0.800000
vehicle	0.794118	0.503	0.799054
wall-robot-navigation	0.883700	1.532	0.799853
water_quality	0.885000	1.964	0.799900
waveform-5000	0.750000	1.843	0.800000
waveform_database_generator_version_1	0.733000	1.406	0.800000
website_phishing	0.878229	0.513	0.799704
wine-quality-red	0.587500	0.550	0.799875
wine-quality-white	0.541837	1.112	0.799918
yeast	0.602694	0.522	0.799865
