dataset	accuracy	time_s	train_ratio
banknote_authentication	0.556364	0.371	0.799563
baseball	0.940299	0.575	0.800000
car-evaluation	0.791908	0.649	0.799769
churn	0.935000	1.359	0.800000
cmc	0.562712	0.506	0.799728
company_bankruptcy_prediction	0.969208	4.263	0.799971
contraceptive_method_choice	0.576271	2.001	0.799728
credit	0.777146	4.339	0.799988
default_of_credit_card_clients	0.824167	12.637	0.800000
delta_ailerons	0.946704	1.045	0.799972
dis	0.984106	1.199	0.799841
dna	0.935737	3.561	0.799749
drug_consumption	0.403183	0.561	0.799894
dry_bean_dataset	0.929490	3.673	0.799941
eeg-eye-state	0.949933	3.956	0.800000
electricity	0.814741	21.767	0.799987
estimation_of_obesity_levels	0.973995	1.824	0.799621
eye_movements	0.583638	3.491	0.799927
eye_movements_bin	0.593298	2.042	0.799947
first-order-theorem-proving	0.611928	2.594	0.799935
gas-drift	0.994608	11.453	0.800000
gina_agnostic	0.753602	23.115	0.799885
golf_play_dataset_extended	0.917808	0.579	0.800000
heloc	0.724500	2.863	0.800000
house_16H	0.881394	3.638	0.799970
htru	0.978771	4.598	0.799978
ibm-employee-performance	0.993197	0.768	0.800000
in_vehicle_coupon_recommendation	0.675114	3.345	0.800729
internet_firewall	0.803082	41.875	0.799991
jm1	0.816720	2.956	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.835230	21.008	0.799996
kdd_ipums_la_97-small	0.844894	1.377	0.799923
kr-vs-k	0.563970	29.179	0.799971
kropt	0.565752	29.192	0.799971
led24	0.707812	2.376	0.800000
led7	0.734375	0.741	0.800000
letter	0.959250	18.274	0.800000
mammography	0.989271	1.781	0.799964
maternal_health_risk	0.778325	0.460	0.799803
mfeat-factors	0.977500	2.810	0.800000
mfeat-fourier	0.877500	1.291	0.800000
mfeat-karhunen	0.962500	1.262	0.800000
mfeat-morphological	0.775000	0.557	0.800000
mfeat-pixel	0.960000	3.105	0.800000
mfeat-zernike	0.825000	0.950	0.800000
mice_protein_expression	1.000000	0.944	0.800000
microaggregation2	0.613250	6.480	0.800000
mobile_c36_oversampling	0.962906	20.679	0.800000
mozilla4	0.919588	1.866	0.800000
naticusdroid+android+permissions+dataset	0.961820	20.421	0.799980
national-longitudinal-survey-binary	0.990835	1.251	0.799919
okcupid_stem	0.733696	9.293	0.799978
one-hundred-plants-margin	0.815625	4.470	0.800000
one-hundred-plants-shape	0.734375	4.614	0.800000
one-hundred-plants-texture	0.846875	5.001	0.799875
optdigits	0.988434	2.647	0.800000
ozone-level-8hr	0.956607	1.447	0.799921
page-blocks	0.976256	1.185	0.799927
pendigits	0.995452	2.796	0.799945
phoneme	0.864015	0.816	0.799963
pol	0.966782	2.972	0.799940
predict_students_dropout_and_academic_success	0.771751	1.490	0.799955
qsar	0.895735	0.648	0.800000
rice_cammeo_and_osmancik	0.930446	0.792	0.800000
ringnorm	0.976351	1.984	0.800000
satimage	0.914463	2.167	0.800000
segment	0.937229	0.719	0.800000
seismic+bumps	0.934236	0.776	0.799923
shuttle	0.999569	34.223	0.800000
spambase	0.941368	2.025	0.799826
splice	0.880878	1.638	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.713	0.800000
statlog	0.740000	0.509	0.800000
steel_plates_faults	0.789203	0.737	0.799588
sylvine	0.942439	1.377	0.799961
taiwanese_bankruptcy_prediction	0.970674	5.784	0.799971
telco-customer-churn	0.792761	1.795	0.799943
texture	0.999091	6.209	0.800000
thyroid	0.985417	1.951	0.800000
thyroid-ann	0.984106	1.083	0.799841
thyroid-dis	0.689286	0.957	0.800000
turiye_student_evaluation	0.491409	1.863	0.800000
twonorm	0.979054	1.962	0.800000
vehicle	0.858824	0.583	0.799054
wall-robot-navigation	0.952381	1.526	0.799853
water_quality	0.904375	1.976	0.799900
waveform-5000	0.863000	1.862	0.800000
waveform_database_generator_version_1	0.865000	1.362	0.800000
website_phishing	0.915129	0.523	0.799704
wine-quality-red	0.578125	0.491	0.799875
wine-quality-white	0.601020	1.084	0.799918
yeast	0.612795	0.509	0.799865
