dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.436293	6.859	0.799845
Amazon_employee_access	0.942173	15.002	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.731097	5.587	0.799980
BNG(breast-w)	0.984506	21.403	0.799980
BNG(cmc)	0.568987	36.279	0.799986
BNG(tic-tac-toe)	0.764542	21.234	0.799980
Bank_Customer_Churn_Dataset	0.863500	6.702	0.800000
Basketball_c	0.697761	5.067	0.800000
Cardiovascular-Disease-dataset	0.728286	49.594	0.800000
Click_prediction_small	0.831539	6.447	0.799990
Credit_c	0.689082	42.085	0.801311
Customer_Personality_Analysis	0.886161	0.965	0.800000
Diabetic_Retinopathy_Debrecen	0.753247	0.755	0.799305
E-CommereShippingData	0.665909	2.585	0.799982
Employee	0.847476	1.165	0.799914
FICO-HELOC-cleaned	0.746835	3.142	0.799919
Firm-Teacher_Clave-Direction_Classification	0.615741	2.725	0.800000
Fitness_Club_c	0.791946	0.493	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.581250	0.649	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.653125	0.619	0.800000
Gender_Gap_in_Spanish_WP	0.587368	1.189	0.799831
GesturePhaseSegmentationProcessed	0.531646	3.281	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.843440	2.175	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.880952	0.728	0.800000
INNHotelsGroup	0.853480	16.047	0.800000
Indian_pines	0.841990	12.052	0.799978
JapaneseVowels	0.987958	2.481	0.799920
KDDCup09_upselling	0.729045	2.099	0.799922
MIC	0.896970	1.429	0.799879
MagicTelescope	0.873554	5.101	0.800000
Marketing_Campaign	0.888393	0.834	0.800000
Mobile_Price_Classification	0.630000	0.720	0.800000
National_Health_and_Nutrition_Health_Survey	0.837719	0.574	0.799824
PhishingWebsites	0.960199	3.536	0.800000
PieChart3	0.875000	0.634	0.799443
Pima_Indians_Diabetes_Database	0.753247	0.448	0.799479
PizzaCutter3	0.880383	0.705	0.799616
Pumpkin_Seeds	0.874000	0.672	0.800000
QSAR_biodegradation	0.867299	0.673	0.799810
SDSS17	0.966350	97.778	0.800000
Satellite	0.992157	1.782	0.800000
Telecom_Churn_Dataset	0.929535	0.939	0.799880
UJI_Pen_Characters	0.483516	2.818	0.799853
Water_Quality_and_Potability	0.635671	0.782	0.799756
Wilt	0.979275	0.846	0.799834
abalone	0.629187	0.954	0.799856
ada	0.856627	1.674	0.799855
ada_agnostic	0.835706	1.853	0.799868
ada_prior	0.840223	1.091	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.580000	0.537	0.800000
allbp	0.974834	1.289	0.799841
allrep	0.972185	1.182	0.799841
analcatdata_authorship	0.970414	0.741	0.799049
artificial-characters	0.668297	2.207	0.799961
autoUniv-au4-2500	0.478000	1.862	0.800000
autoUniv-au7-1100	0.359091	0.510	0.800000
bank	0.890412	23.445	0.799982
banknote_authentication	0.541818	0.366	0.799563
baseball	0.944030	0.631	0.800000
car-evaluation	0.699422	0.644	0.799769
churn	0.929000	1.367	0.800000
cmc	0.562712	0.548	0.799728
company_bankruptcy_prediction	0.972141	4.278	0.799971
contraceptive_method_choice	0.603390	0.638	0.799728
credit	0.778941	4.348	0.799988
default_of_credit_card_clients	0.824833	12.666	0.800000
delta_ailerons	0.947405	1.119	0.799972
dis	0.984106	1.194	0.799841
dna	0.918495	3.546	0.799749
drug_consumption	0.397878	0.600	0.799894
dry_bean_dataset	0.926184	3.705	0.799941
eeg-eye-state	0.884846	3.964	0.800000
electricity	0.805473	21.823	0.799987
estimation_of_obesity_levels	0.976359	0.763	0.799621
eye_movements	0.562157	3.561	0.799927
eye_movements_bin	0.593298	2.047	0.799947
first-order-theorem-proving	0.580882	2.596	0.799935
gas-drift	0.994249	11.565	0.800000
gina_agnostic	0.685879	23.235	0.799885
golf_play_dataset_extended	0.917808	0.500	0.800000
heloc	0.719500	2.820	0.800000
house_16H	0.878799	3.606	0.799970
htru	0.979609	4.591	0.799978
ibm-employee-performance	0.972789	0.741	0.800000
in_vehicle_coupon_recommendation	0.672206	3.328	0.800729
internet_firewall	0.801556	42.209	0.799991
jm1	0.813964	2.990	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.768965	20.990	0.799996
kdd_ipums_la_97-small	0.847784	1.387	0.799923
kr-vs-k	0.538311	28.299	0.799971
kropt	0.540271	28.449	0.799971
led24	0.717187	0.990	0.800000
led7	0.737500	0.751	0.800000
letter	0.947750	19.643	0.800000
mammography	0.987930	1.810	0.799964
maternal_health_risk	0.753695	0.447	0.799803
mfeat-factors	0.972500	2.808	0.800000
mfeat-fourier	0.880000	1.269	0.800000
mfeat-karhunen	0.965000	1.383	0.800000
mfeat-morphological	0.745000	0.567	0.800000
mfeat-pixel	0.927500	3.116	0.800000
mfeat-zernike	0.825000	0.977	0.800000
mice_protein_expression	1.000000	0.965	0.800000
microaggregation2	0.598500	6.471	0.800000
mobile_c36_oversampling	0.956434	20.751	0.800000
mozilla4	0.912190	1.904	0.800000
naticusdroid+android+permissions+dataset	0.948526	20.527	0.799980
national-longitudinal-survey-binary	0.982688	1.220	0.799919
okcupid_stem	0.733321	9.314	0.799978
one-hundred-plants-margin	0.734375	4.728	0.800000
one-hundred-plants-shape	0.703125	4.715	0.800000
one-hundred-plants-texture	0.806250	4.537	0.799875
optdigits	0.988434	2.631	0.800000
ozone-level-8hr	0.950690	1.487	0.799921
page-blocks	0.974429	1.216	0.799927
pendigits	0.994998	2.757	0.799945
phoneme	0.865865	0.806	0.799963
pol	0.966287	3.003	0.799940
predict_students_dropout_and_academic_success	0.776271	1.521	0.799955
qsar	0.900474	0.655	0.800000
rice_cammeo_and_osmancik	0.926509	0.796	0.800000
ringnorm	0.978378	1.981	0.800000
satimage	0.912908	2.210	0.800000
segment	0.926407	0.753	0.800000
seismic+bumps	0.934236	0.758	0.799923
shuttle	0.999224	34.478	0.800000
spambase	0.931596	2.053	0.799826
splice	0.893417	1.627	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.716	0.800000
statlog	0.745000	0.535	0.800000
steel_plates_faults	0.794344	0.787	0.799588
sylvine	0.935610	1.418	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.401	0.799971
telco-customer-churn	0.795600	1.834	0.799943
texture	0.999091	6.478	0.800000
thyroid	0.988194	2.042	0.800000
thyroid-ann	0.985430	1.095	0.799841
thyroid-dis	0.694643	0.951	0.800000
turiye_student_evaluation	0.493127	1.885	0.800000
twonorm	0.979730	1.966	0.800000
vehicle	0.829412	0.515	0.799054
wall-robot-navigation	0.956044	1.558	0.799853
water_quality	0.901250	1.980	0.799900
