dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.595000	0.257	0.800000	0.002	0.016	0.241	0.260
allbp	0.974834	0.915	0.799841	0.002	0.057	0.858	0.918
allrep	0.974834	0.924	0.799841	0.003	0.059	0.865	0.927
analcatdata_authorship	0.988166	0.460	0.799049	0.003	0.100	0.360	0.463
artificial-characters	0.697652	1.902	0.799961	0.003	0.046	1.856	1.904
autoUniv-au4-2500	0.496000	1.523	0.800000	0.003	0.195	1.328	1.526
autoUniv-au7-1100	0.377273	0.206	0.800000	0.002	0.020	0.186	0.208
bank	0.898927	23.333	0.799982	0.004	0.378	22.955	23.338
banknote_authentication	0.549091	0.098	0.799563	0.002	0.010	0.088	0.101
baseball	0.947761	0.271	0.800000	0.002	0.028	0.243	0.273
car-evaluation	0.910405	0.370	0.799769	0.003	0.036	0.334	0.372
churn	0.951000	1.080	0.800000	0.003	0.062	1.018	1.082
cmc	0.600000	0.231	0.799728	0.002	0.017	0.213	0.233
company_bankruptcy_prediction	0.972874	3.947	0.799971	0.004	0.318	3.629	3.951
contraceptive_method_choice	0.620339	0.234	0.799728	0.002	0.017	0.217	0.236
credit	0.775052	3.979	0.799988	0.003	0.092	3.887	3.982
default_of_credit_card_clients	0.828000	12.231	0.800000	0.004	0.387	11.844	12.235
delta_ailerons	0.948808	0.766	0.799972	0.003	0.025	0.740	0.769
dis	0.986755	0.918	0.799841	0.003	0.059	0.860	0.921
dna	0.940439	3.260	0.799749	0.004	0.359	2.901	3.264
drug_consumption	0.403183	0.313	0.799894	0.002	0.023	0.290	0.315
dry_bean_dataset	0.927653	3.341	0.799941	0.003	0.123	3.218	3.344
eeg-eye-state	0.955941	3.667	0.800000	0.003	0.119	3.548	3.670
electricity	0.831292	21.745	0.799987	0.004	0.253	21.492	21.749
estimation_of_obesity_levels	0.971631	0.400	0.799621	0.002	0.030	0.370	0.403
eye_movements	0.590951	3.030	0.799927	0.004	0.168	2.862	3.034
eye_movements_bin	0.595269	1.751	0.799947	0.003	0.093	1.658	1.754
first-order-theorem-proving	0.621732	2.214	0.799935	0.003	0.162	2.052	2.218
gas-drift	0.995327	11.201	0.800000	0.007	1.017	10.184	11.209
gina_agnostic	0.835735	23.134	0.799885	0.010	2.249	20.885	23.145
golf_play_dataset_extended	0.936073	0.196	0.800000	0.002	0.016	0.180	0.199
heloc	0.718000	2.539	0.800000	0.004	0.114	2.425	2.543
house_16H	0.883247	3.279	0.799970	0.003	0.119	3.160	3.282
htru	0.979330	4.229	0.799978	0.004	0.081	4.147	4.232
ibm-employee-performance	1.000000	0.404	0.800000	0.005	0.051	0.353	0.409
in_vehicle_coupon_recommendation	0.717491	3.025	0.800729	0.003	0.130	2.894	3.028
internet_firewall	0.926680	41.990	0.799991	0.004	0.172	41.819	41.995
jm1	0.814883	2.674	0.800000	0.003	0.116	2.557	2.677
jungle_chess_2pcs_raw_endgame_complete	0.860553	20.894	0.799996	0.004	0.183	20.711	20.898
kdd_ipums_la_97-small	0.869942	1.105	0.799923	0.003	0.061	1.044	1.108
kr-vs-k	0.628475	28.920	0.799971	0.003	0.129	28.792	28.923
kropt	0.626693	26.858	0.799971	0.004	0.156	26.702	26.863
led24	0.739062	0.719	0.800000	0.003	0.056	0.663	0.721
led7	0.740625	0.449	0.800000	0.002	0.019	0.430	0.452
letter	0.975750	18.229	0.800000	0.004	0.179	18.050	18.233
mammography	0.988824	1.542	0.799964	0.003	0.042	1.500	1.545
maternal_health_risk	0.832512	0.166	0.799803	0.002	0.011	0.155	0.169
mfeat-factors	0.972500	2.504	0.800000	0.004	0.363	2.141	2.508
mfeat-fourier	0.890000	0.987	0.800000	0.004	0.132	0.855	0.990
mfeat-karhunen	0.970000	0.863	0.800000	0.003	0.111	0.752	0.866
mfeat-morphological	0.762500	0.269	0.800000	0.003	0.015	0.254	0.272
mfeat-pixel	0.965000	2.810	0.800000	0.004	0.418	2.392	2.814
mfeat-zernike	0.812500	0.692	0.800000	0.003	0.088	0.604	0.695
mice_protein_expression	1.000000	0.577	0.800000	0.002	0.104	0.473	0.579
microaggregation2	0.624500	6.218	0.800000	0.004	0.181	6.037	6.222
mobile_c36_oversampling	0.973821	20.420	0.800000	0.004	0.198	20.222	20.423
mozilla4	0.931489	1.602	0.800000	0.003	0.046	1.556	1.605
naticusdroid+android+permissions+dataset	0.963866	20.235	0.799980	0.008	0.805	19.430	20.243
national-longitudinal-survey-binary	0.993890	0.935	0.799918	0.003	0.049	0.886	0.937
okcupid_stem	0.735382	9.016	0.799977	0.004	0.177	8.839	9.020
one-hundred-plants-margin	0.837500	4.184	0.800000	0.003	0.115	4.069	4.187
one-hundred-plants-shape	0.746875	4.175	0.800000	0.003	0.113	4.062	4.178
one-hundred-plants-texture	0.896875	4.080	0.799875	0.003	0.108	3.971	4.082
optdigits	0.990214	2.351	0.800000	0.004	0.189	2.162	2.355
ozone-level-8hr	0.956607	1.168	0.799921	0.003	0.135	1.033	1.171
page-blocks	0.975342	0.907	0.799927	0.002	0.035	0.872	0.909
pendigits	0.995452	2.482	0.799945	0.005	0.104	2.378	2.487
phoneme	0.891767	0.524	0.799963	0.002	0.021	0.503	0.526
pol	0.980664	2.735	0.799940	0.003	0.109	2.626	2.738
predict_students_dropout_and_academic_success	0.776271	1.222	0.799955	0.003	0.084	1.138	1.225
qsar	0.905213	0.368	0.800000	0.003	0.058	0.309	0.370
rice_cammeo_and_osmancik	0.930446	0.524	0.800000	0.002	0.021	0.503	0.526
ringnorm	0.979730	1.673	0.800000	0.003	0.083	1.590	1.675
satimage	0.918351	1.893	0.800000	0.004	0.132	1.761	1.897
segment	0.939394	0.435	0.800000	0.003	0.035	0.400	0.437
seismic+bumps	0.934236	0.480	0.799923	0.003	0.034	0.446	0.483
shuttle	0.999397	34.674	0.800000	0.004	0.316	34.359	34.679
spambase	0.947883	1.754	0.799826	0.003	0.135	1.619	1.757
splice	0.882445	1.312	0.800000	0.003	0.136	1.176	1.315
sports_articles_for_objectivity_analysis	0.855000	0.447	0.800000	0.003	0.088	0.358	0.450
statlog	0.720000	0.227	0.800000	0.003	0.030	0.197	0.230
steel_plates_faults	0.784062	0.472	0.799588	0.002	0.049	0.423	0.475
sylvine	0.938537	1.095	0.799961	0.003	0.064	1.031	1.098
taiwanese_bankruptcy_prediction	0.969941	3.955	0.799971	0.006	0.324	3.632	3.961
telco-customer-churn	0.802697	1.539	0.799943	0.003	0.073	1.466	1.542
texture	0.998182	5.869	0.800000	0.003	0.131	5.738	5.872
thyroid	0.988194	1.634	0.800000	0.003	0.067	1.567	1.637
thyroid-ann	0.985430	0.812	0.799841	0.003	0.045	0.767	0.815
thyroid-dis	0.689286	0.651	0.800000	0.002	0.049	0.602	0.654
turiye_student_evaluation	0.498282	1.580	0.800000	0.003	0.102	1.479	1.583
twonorm	0.978378	1.699	0.800000	0.003	0.088	1.611	1.703
vehicle	0.858824	0.204	0.799054	0.002	0.027	0.177	0.207
wall-robot-navigation	0.973443	1.271	0.799853	0.003	0.077	1.195	1.274
water_quality	0.899375	1.694	0.799900	0.003	0.063	1.631	1.697
waveform-5000	0.865000	1.554	0.800000	0.003	0.119	1.435	1.557
waveform_database_generator_version_1	0.866000	1.100	0.800000	0.003	0.065	1.035	1.102
website_phishing	0.926199	0.221	0.799704	0.002	0.017	0.204	0.223
wine-quality-red	0.581250	0.222	0.799875	0.002	0.011	0.211	0.224
wine-quality-white	0.612245	0.817	0.799918	0.003	0.036	0.780	0.819
yeast	0.612795	0.228	0.799865	0.002	0.017	0.211	0.230
