dataset	accuracy	time_s	train_ratio
cmc	0.494915	0.520	0.799728
company_bankruptcy_prediction	0.967742	4.255	0.799971
contraceptive_method_choice	0.528814	1.678	0.799728
credit	0.681125	4.362	0.799988
default_of_credit_card_clients	0.778833	12.630	0.800000
delta_ailerons	0.758766	1.056	0.799972
dis	0.984106	1.198	0.799841
dna	0.518809	3.540	0.799749
drug_consumption	0.403183	0.598	0.799894
dry_bean_dataset	0.538377	3.681	0.799941
eeg-eye-state	0.576435	3.973	0.800000
electricity	0.649343	21.909	0.799987
estimation_of_obesity_levels	0.300236	0.887	0.799621
eye_movements	0.420018	3.425	0.799927
eye_movements_bin	0.506570	2.037	0.799947
first-order-theorem-proving	0.417484	2.616	0.799935
gas-drift	0.360173	11.464	0.800000
gina_agnostic	0.579251	22.965	0.799885
golf_play_dataset_extended	0.789954	0.488	0.800000
heloc	0.539000	2.830	0.800000
house_16H	0.585248	4.638	0.799970
htru	0.949721	4.569	0.799978
ibm-employee-performance	0.846939	0.815	0.800000
in_vehicle_coupon_recommendation	0.575821	3.326	0.800729
internet_firewall	0.574350	41.712	0.799991
jm1	0.806615	2.991	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.576640	21.069	0.799996
kdd_ipums_la_97-small	0.732177	1.419	0.799923
kr-vs-k	0.204383	28.459	0.799971
kropt	0.198325	29.053	0.799971
led24	0.154688	1.011	0.800000
led7	0.348438	0.757	0.800000
letter	0.107750	19.132	0.800000
mammography	0.976755	1.798	0.799964
maternal_health_risk	0.591133	0.460	0.799803
mfeat-factors	0.335000	2.783	0.800000
mfeat-fourier	0.305000	1.279	0.800000
mfeat-karhunen	0.215000	1.274	0.800000
mfeat-morphological	0.470000	0.648	0.800000
mfeat-pixel	0.262500	3.131	0.800000
mfeat-zernike	0.342500	0.991	0.800000
mice_protein_expression	0.171296	0.925	0.800000
microaggregation2	0.558000	6.497	0.800000
mobile_c36_oversampling	0.753091	20.651	0.800000
mozilla4	0.783210	1.910	0.800000
naticusdroid+android+permissions+dataset	0.632691	20.401	0.799980
national-longitudinal-survey-binary	0.711813	2.307	0.799919
okcupid_stem	0.720015	9.307	0.799978
one-hundred-plants-margin	0.103125	4.600	0.800000
one-hundred-plants-shape	0.068750	4.315	0.800000
one-hundred-plants-texture	0.062500	4.962	0.799875
optdigits	0.177936	2.636	0.800000
ozone-level-8hr	0.936884	1.471	0.799921
page-blocks	0.897717	1.225	0.799927
pendigits	0.326512	2.789	0.799945
phoneme	0.720629	0.844	0.799963
pol	0.707486	3.021	0.799940
predict_students_dropout_and_academic_success	0.575141	1.538	0.799955
qsar	0.720379	0.669	0.800000
rice_cammeo_and_osmancik	0.879265	0.816	0.800000
ringnorm	0.921622	1.986	0.800000
satimage	0.542768	2.201	0.800000
segment	0.538961	0.730	0.800000
seismic+bumps	0.934236	0.765	0.799923
shuttle	0.807155	34.343	0.800000
spambase	0.701412	2.034	0.799826
splice	0.518809	1.653	0.800000
sports_articles_for_objectivity_analysis	0.795000	0.738	0.800000
statlog	0.700000	0.542	0.800000
steel_plates_faults	0.452442	0.776	0.799588
sylvine	0.624390	1.407	0.799961
taiwanese_bankruptcy_prediction	0.967742	4.413	0.799971
telco-customer-churn	0.734564	1.827	0.799943
texture	0.351818	6.138	0.800000
thyroid	0.925694	1.972	0.800000
thyroid-ann	0.924503	1.099	0.799841
thyroid-dis	0.583929	0.963	0.800000
turiye_student_evaluation	0.365979	1.878	0.800000
twonorm	0.975676	1.980	0.800000
vehicle	0.417647	0.529	0.799054
wall-robot-navigation	0.487179	1.554	0.799853
water_quality	0.886250	1.972	0.799900
waveform-5000	0.332000	1.843	0.800000
waveform_database_generator_version_1	0.351000	1.375	0.800000
website_phishing	0.774908	0.528	0.799704
wine-quality-red	0.506250	0.516	0.799875
wine-quality-white	0.448980	1.110	0.799918
yeast	0.329966	0.515	0.799865
