dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.424710	5.445	0.799845
Amazon_employee_access	0.942173	12.893	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.730596	3.051	0.799980
BNG(breast-w)	0.985395	19.002	0.799980
BNG(cmc)	0.568535	33.550	0.799986
BNG(tic-tac-toe)	0.791466	19.373	0.799980
Bank_Customer_Churn_Dataset	0.858000	4.792	0.800000
Basketball_c	0.686567	2.909	0.800000
Cardiovascular-Disease-dataset	0.728286	49.949	0.800000
Click_prediction_small	0.831539	6.435	0.799990
Credit_c	0.702151	42.402	0.801311
Customer_Personality_Analysis	0.895089	0.953	0.800000
Diabetic_Retinopathy_Debrecen	0.744589	0.678	0.799305
E-CommereShippingData	0.663182	2.611	0.799982
Employee	0.846402	1.157	0.799914
FICO-HELOC-cleaned	0.743291	3.099	0.799919
Firm-Teacher_Clave-Direction_Classification	0.705556	2.748	0.800000
Fitness_Club_c	0.791946	0.453	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.503125	0.668	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.581250	0.649	0.800000
Gender_Gap_in_Spanish_WP	0.596842	1.132	0.799831
GesturePhaseSegmentationProcessed	0.626835	3.456	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.848401	2.177	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.874150	0.712	0.800000
INNHotelsGroup	0.864783	16.269	0.800000
Indian_pines	0.913614	12.027	0.799978
JapaneseVowels	0.988961	2.542	0.799920
KDDCup09_upselling	0.748538	2.099	0.799922
MIC	0.915152	1.353	0.799879
MagicTelescope	0.873554	5.094	0.800000
Marketing_Campaign	0.901786	0.826	0.800000
Mobile_Price_Classification	0.932500	0.684	0.800000
National_Health_and_Nutrition_Health_Survey	0.835526	0.577	0.799824
PhishingWebsites	0.966079	3.513	0.800000
PieChart3	0.875000	0.683	0.799443
Pima_Indians_Diabetes_Database	0.746753	0.583	0.799479
PizzaCutter3	0.880383	0.662	0.799616
Pumpkin_Seeds	0.876000	0.695	0.800000
QSAR_biodegradation	0.876777	0.677	0.799810
SDSS17	0.970950	99.426	0.800000
Satellite	0.992157	1.784	0.800000
Telecom_Churn_Dataset	0.928036	0.932	0.799880
UJI_Pen_Characters	0.494505	2.833	0.799853
Water_Quality_and_Potability	0.626524	0.772	0.799756
Wilt	0.990674	0.779	0.799834
abalone	0.631579	0.914	0.799856
ada	0.848193	1.687	0.799855
ada_agnostic	0.832421	1.838	0.799868
ada_prior	0.846927	1.106	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.572500	0.575	0.800000
allbp	0.976159	1.230	0.799841
allrep	0.972185	1.203	0.799841
analcatdata_authorship	0.982249	0.733	0.799049
artificial-characters	0.690313	2.174	0.799961
autoUniv-au4-2500	0.468000	1.818	0.800000
autoUniv-au7-1100	0.345455	0.486	0.800000
bank	0.896384	24.077	0.799982
banknote_authentication	0.556364	0.377	0.799563
baseball	0.940299	0.572	0.800000
car-evaluation	0.794798	0.633	0.799769
churn	0.934000	1.345	0.800000
cmc	0.569492	0.511	0.799728
company_bankruptcy_prediction	0.969208	4.273	0.799971
contraceptive_method_choice	0.579661	0.601	0.799728
credit	0.775950	4.368	0.799988
default_of_credit_card_clients	0.823167	12.709	0.800000
delta_ailerons	0.947405	1.030	0.799972
dis	0.984106	1.206	0.799841
dna	0.921630	3.544	0.799749
drug_consumption	0.403183	0.579	0.799894
dry_bean_dataset	0.927286	3.680	0.799941
eeg-eye-state	0.956943	3.997	0.800000
electricity	0.809555	21.843	0.799987
estimation_of_obesity_levels	0.976359	0.761	0.799621
eye_movements	0.574954	3.389	0.799927
eye_movements_bin	0.584757	2.032	0.799947
first-order-theorem-proving	0.619281	2.565	0.799935
gas-drift	0.993889	11.528	0.800000
gina_agnostic	0.752161	23.081	0.799885
golf_play_dataset_extended	0.926941	0.486	0.800000
heloc	0.720500	2.823	0.800000
house_16H	0.881394	3.635	0.799970
htru	0.979330	4.577	0.799978
ibm-employee-performance	0.993197	0.776	0.800000
in_vehicle_coupon_recommendation	0.671791	3.323	0.800729
internet_firewall	0.800031	41.868	0.799991
jm1	0.813964	2.965	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.820058	21.333	0.799996
kdd_ipums_la_97-small	0.844894	1.395	0.799923
kr-vs-k	0.578225	27.385	0.799971
kropt	0.584640	29.110	0.799971
led24	0.717187	1.023	0.800000
led7	0.737500	0.914	0.800000
letter	0.964250	18.883	0.800000
mammography	0.987036	1.798	0.799964
maternal_health_risk	0.783251	0.442	0.799803
mfeat-factors	0.967500	2.790	0.800000
mfeat-fourier	0.872500	1.274	0.800000
mfeat-karhunen	0.962500	1.301	0.800000
mfeat-morphological	0.767500	0.548	0.800000
mfeat-pixel	0.957500	3.117	0.800000
