dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
HR_Analytics_Job_Change_of_Data_Scientists	0.855017	1.819	0.797432	0.003	0.061	1.758	1.822
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.870748	0.412	0.800000	0.002	0.051	0.361	0.414
INNHotelsGroup	0.861061	15.906	0.800000	0.004	0.302	15.604	15.911
Indian_pines	0.923455	11.343	0.799978	0.007	1.008	10.334	11.350
JapaneseVowels	0.990467	2.165	0.799920	0.003	0.078	2.087	2.168
KDDCup09_upselling	0.780702	1.795	0.799922	0.003	0.138	1.657	1.797
MIC	0.903030	1.065	0.799879	0.003	0.156	0.909	1.068
MagicTelescope	0.874606	4.718	0.800000	0.003	0.111	4.606	4.721
Marketing_Campaign	0.904018	0.512	0.800000	0.003	0.050	0.461	0.515
Mobile_Price_Classification	0.962500	0.409	0.800000	0.002	0.037	0.371	0.411
National_Health_and_Nutrition_Health_Survey	0.831140	0.296	0.799824	0.002	0.019	0.277	0.298
PhishingWebsites	0.965174	3.217	0.800000	0.003	0.157	3.060	3.220
PieChart3	0.875000	0.352	0.799443	0.002	0.055	0.298	0.354
Pima_Indians_Diabetes_Database	0.753247	0.138	0.799479	0.002	0.013	0.125	0.140
PizzaCutter3	0.880383	0.346	0.799617	0.002	0.052	0.294	0.348
Pumpkin_Seeds	0.874000	0.396	0.800000	0.002	0.025	0.371	0.398
QSAR_biodegradation	0.890995	0.372	0.799810	0.002	0.059	0.313	0.375
SDSS17	0.970200	99.141	0.800000	0.005	0.670	98.471	99.146
Satellite	0.993137	1.487	0.800000	0.004	0.110	1.376	1.491
Telecom_Churn_Dataset	0.934033	0.649	0.799880	0.002	0.041	0.608	0.651
UJI_Pen_Characters	0.483516	2.451	0.799853	0.002	0.120	2.331	2.453
Water_Quality_and_Potability	0.643293	0.495	0.799756	0.002	0.024	0.471	0.497
Wilt	0.990674	0.482	0.799834	0.002	0.020	0.462	0.485
abalone	0.636364	0.642	0.799856	0.002	0.026	0.615	0.644
ada	0.850602	1.390	0.799855	0.003	0.108	1.282	1.393
ada_agnostic	0.832421	1.533	0.799868	0.002	0.107	1.426	1.536
ada_prior	0.842458	0.816	0.799955	0.002	0.039	0.777	0.818
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.552500	0.260	0.800000	0.002	0.017	0.243	0.263
allbp	0.972185	0.911	0.799841	0.002	0.059	0.853	0.913
allrep	0.970861	0.921	0.799841	0.003	0.061	0.860	0.923
analcatdata_authorship	0.994083	0.457	0.799049	0.002	0.094	0.362	0.459
artificial-characters	0.674658	1.879	0.799961	0.003	0.046	1.833	1.882
autoUniv-au4-2500	0.512000	1.525	0.800000	0.003	0.192	1.333	1.527
autoUniv-au7-1100	0.359091	0.207	0.800000	0.002	0.020	0.186	0.209
bank	0.895057	23.568	0.799982	0.005	0.409	23.159	23.573
banknote_authentication	0.563636	0.100	0.799563	0.002	0.010	0.090	0.103
baseball	0.944030	0.271	0.800000	0.004	0.028	0.243	0.275
car-evaluation	0.794798	0.370	0.799769	0.002	0.036	0.334	0.372
churn	0.932000	1.080	0.800000	0.004	0.062	1.017	1.083
cmc	0.589831	0.235	0.799728	0.002	0.017	0.218	0.237
company_bankruptcy_prediction	0.970674	3.949	0.799971	0.004	0.320	3.629	3.953
contraceptive_method_choice	0.600000	0.229	0.799728	0.003	0.017	0.212	0.232
credit	0.775052	3.910	0.799988	0.003	0.093	3.818	3.913
default_of_credit_card_clients	0.826667	12.372	0.800000	0.004	0.386	11.986	12.377
delta_ailerons	0.947405	0.765	0.799972	0.002	0.026	0.739	0.767
dis	0.984106	0.923	0.799841	0.003	0.060	0.863	0.926
dna	0.932602	3.267	0.799749	0.004	0.364	2.903	3.271
drug_consumption	0.403183	0.305	0.799894	0.002	0.023	0.282	0.307
dry_bean_dataset	0.926552	3.287	0.799941	0.003	0.123	3.164	3.289
eeg-eye-state	0.958611	3.664	0.800000	0.003	0.123	3.541	3.667
electricity	0.808893	21.726	0.799987	0.004	0.252	21.474	21.730
estimation_of_obesity_levels	0.973995	0.392	0.799621	0.002	0.030	0.362	0.394
eye_movements	0.581353	2.994	0.799927	0.003	0.166	2.828	2.997
eye_movements_bin	0.595926	1.751	0.799947	0.003	0.091	1.660	1.753
first-order-theorem-proving	0.607026	2.225	0.799935	0.003	0.166	2.059	2.228
gas-drift	0.994968	11.124	0.800000	0.007	1.002	10.122	11.131
gina_agnostic	0.809798	23.367	0.799885	0.011	2.307	21.059	23.378
golf_play_dataset_extended	0.917808	0.198	0.800000	0.002	0.016	0.181	0.200
heloc	0.719000	2.564	0.800000	0.004	0.121	2.443	2.568
house_16H	0.882876	3.313	0.799970	0.003	0.120	3.192	3.316
htru	0.980168	4.302	0.799978	0.003	0.079	4.222	4.304
ibm-employee-performance	1.000000	0.406	0.800000	0.003	0.051	0.354	0.408
in_vehicle_coupon_recommendation	0.677192	3.062	0.800729	0.003	0.131	2.931	3.065
internet_firewall	0.801633	42.907	0.799991	0.004	0.167	42.740	42.911
jm1	0.814883	2.726	0.800000	0.003	0.126	2.601	2.729
jungle_chess_2pcs_raw_endgame_complete	0.844266	20.530	0.799996	0.004	0.184	20.346	20.534
kdd_ipums_la_97-small	0.855491	1.114	0.799923	0.003	0.061	1.053	1.117
kr-vs-k	0.593728	29.066	0.799971	0.003	0.130	28.936	29.069
kropt	0.596935	29.071	0.799971	0.003	0.115	28.956	29.074
led24	0.715625	0.724	0.800000	0.002	0.058	0.666	0.726
led7	0.743750	0.453	0.800000	0.002	0.020	0.433	0.455
letter	0.961500	19.739	0.800000	0.004	0.187	19.552	19.743
mammography	0.988377	1.548	0.799964	0.003	0.045	1.503	1.550
maternal_health_risk	0.812808	0.169	0.799803	0.002	0.012	0.158	0.171
mfeat-factors	0.965000	2.508	0.800000	0.003	0.363	2.145	2.511
mfeat-fourier	0.892500	0.989	0.800000	0.004	0.132	0.857	0.993
mfeat-karhunen	0.962500	0.867	0.800000	0.003	0.112	0.756	0.870
mfeat-morphological	0.760000	0.272	0.800000	0.002	0.016	0.256	0.274
mfeat-pixel	0.957500	2.815	0.800000	0.003	0.416	2.399	2.818
mfeat-zernike	0.812500	0.707	0.800000	0.003	0.092	0.616	0.710
mice_protein_expression	0.995370	0.584	0.800000	0.003	0.110	0.474	0.586
microaggregation2	0.617000	6.175	0.800000	0.004	0.191	5.984	6.179
mobile_c36_oversampling	0.960394	20.694	0.800000	0.003	0.200	20.494	20.698
mozilla4	0.917015	1.581	0.800000	0.003	0.045	1.536	1.584
naticusdroid+android+permissions+dataset	0.965059	20.109	0.799980	0.009	0.810	19.298	20.118
national-longitudinal-survey-binary	0.993890	0.938	0.799918	0.003	0.049	0.889	0.940
okcupid_stem	0.730322	8.909	0.799977	0.003	0.176	8.734	8.913
one-hundred-plants-margin	0.834375	4.516	0.800000	0.003	0.117	4.399	4.519
one-hundred-plants-shape	0.734375	4.418	0.800000	0.002	0.115	4.302	4.420
one-hundred-plants-texture	0.862500	4.475	0.799875	0.003	0.109	4.366	4.478
optdigits	0.991103	2.351	0.800000	0.004	0.185	2.166	2.355
ozone-level-8hr	0.952663	1.171	0.799921	0.004	0.135	1.036	1.175
page-blocks	0.977169	0.916	0.799927	0.002	0.037	0.879	0.918
pendigits	0.995907	2.484	0.799945	0.003	0.106	2.378	2.487
phoneme	0.876041	0.524	0.799963	0.002	0.022	0.503	0.527
pol	0.975211	2.753	0.799940	0.003	0.117	2.636	2.756
predict_students_dropout_and_academic_success	0.776271	1.221	0.799955	0.003	0.084	1.138	1.224
qsar	0.895735	0.371	0.800000	0.002	0.058	0.313	0.373
rice_cammeo_and_osmancik	0.926509	0.530	0.800000	0.002	0.021	0.508	0.532
ringnorm	0.978378	1.690	0.800000	0.003	0.083	1.607	1.692
satimage	0.918351	1.893	0.800000	0.003	0.131	1.762	1.896
segment	0.926407	0.435	0.800000	0.002	0.035	0.400	0.437
seismic+bumps	0.934236	0.479	0.799923	0.002	0.033	0.445	0.481
shuttle	0.999310	34.894	0.800000	0.004	0.339	34.555	34.899
spambase	0.951140	1.763	0.799826	0.003	0.134	1.629	1.766
splice	0.882445	1.313	0.800000	0.003	0.133	1.180	1.316
sports_articles_for_objectivity_analysis	0.835000	0.448	0.800000	0.002	0.087	0.361	0.451
statlog	0.730000	0.229	0.800000	0.002	0.030	0.200	0.232
steel_plates_faults	0.776350	0.478	0.799588	0.002	0.049	0.429	0.481
sylvine	0.938537	1.096	0.799961	0.002	0.066	1.030	1.099
taiwanese_bankruptcy_prediction	0.969208	3.964	0.799971	0.003	0.322	3.641	3.967
telco-customer-churn	0.801278	1.543	0.799943	0.002	0.074	1.469	1.546
texture	0.999091	6.110	0.800000	0.003	0.132	5.978	6.113
thyroid	0.988889	1.640	0.800000	0.002	0.068	1.572	1.642
thyroid-ann	0.984106	0.816	0.799841	0.003	0.046	0.770	0.819
thyroid-dis	0.683929	0.651	0.800000	0.002	0.050	0.602	0.654
turiye_student_evaluation	0.499141	1.588	0.800000	0.003	0.102	1.485	1.591
twonorm	0.978378	1.685	0.800000	0.003	0.088	1.597	1.687
vehicle	0.841176	0.208	0.799054	0.002	0.028	0.180	0.210
wall-robot-navigation	0.961538	1.276	0.799853	0.002	0.076	1.200	1.279
water_quality	0.900000	1.690	0.799900	0.003	0.063	1.627	1.693
waveform-5000	0.867000	1.560	0.800000	0.003	0.120	1.440	1.563
waveform_database_generator_version_1	0.858000	1.102	0.800000	0.002	0.064	1.038	1.104
website_phishing	0.907749	0.218	0.799704	0.002	0.017	0.200	0.219
wine-quality-red	0.565625	0.216	0.799875	0.002	0.010	0.206	0.218
wine-quality-white	0.597959	0.816	0.799918	0.002	0.038	0.778	0.819
yeast	0.606061	0.224	0.799865	0.002	0.016	0.208	0.226
