dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.424710	6.810	0.799845
Amazon_employee_access	0.942173	14.830	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.730095	5.766	0.799980
BNG(breast-w)	0.985141	21.503	0.799980
BNG(cmc)	0.573689	36.143	0.799986
BNG(tic-tac-toe)	0.793625	21.322	0.799980
Bank_Customer_Churn_Dataset	0.862000	6.602	0.800000
Basketball_c	0.690299	4.964	0.800000
Cardiovascular-Disease-dataset	0.728000	49.706	0.800000
Click_prediction_small	0.831539	6.420	0.799990
Credit_c	0.705045	42.096	0.801311
Customer_Personality_Analysis	0.892857	0.975	0.800000
Diabetic_Retinopathy_Debrecen	0.770563	0.719	0.799305
E-CommereShippingData	0.668182	2.656	0.799982
Employee	0.850698	1.174	0.799914
FICO-HELOC-cleaned	0.745316	3.142	0.799919
Firm-Teacher_Clave-Direction_Classification	0.732870	2.744	0.800000
Fitness_Club_c	0.795302	0.461	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.631250	0.642	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.659375	0.624	0.800000
Gender_Gap_in_Spanish_WP	0.595789	1.163	0.799831
GesturePhaseSegmentationProcessed	0.631899	3.318	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.850055	2.151	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.867347	0.727	0.800000
INNHotelsGroup	0.867264	16.185	0.800000
Indian_pines	0.928376	11.731	0.799978
JapaneseVowels	0.993979	2.480	0.799920
KDDCup09_upselling	0.780702	2.089	0.799922
MIC	0.915152	1.393	0.799879
MagicTelescope	0.876446	5.135	0.800000
Marketing_Campaign	0.892857	0.820	0.800000
Mobile_Price_Classification	0.955000	0.682	0.800000
National_Health_and_Nutrition_Health_Survey	0.833333	0.615	0.799824
PhishingWebsites	0.966983	3.525	0.800000
PieChart3	0.875000	0.665	0.799443
Pima_Indians_Diabetes_Database	0.733766	0.432	0.799479
PizzaCutter3	0.880383	0.797	0.799616
Pumpkin_Seeds	0.876000	0.691	0.800000
QSAR_biodegradation	0.872038	0.665	0.799810
SDSS17	0.971350	98.317	0.800000
Satellite	0.993137	1.794	0.800000
Telecom_Churn_Dataset	0.932534	0.929	0.799880
UJI_Pen_Characters	0.476190	2.877	0.799853
Water_Quality_and_Potability	0.635671	0.765	0.799756
Wilt	0.989637	0.783	0.799834
abalone	0.633971	0.908	0.799856
ada	0.851807	1.704	0.799855
ada_agnostic	0.832421	1.836	0.799868
ada_prior	0.842458	1.115	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.580000	0.522	0.800000
allbp	0.974834	1.223	0.799841
allrep	0.969536	1.227	0.799841
analcatdata_authorship	0.994083	0.734	0.799049
artificial-characters	0.688356	2.177	0.799961
autoUniv-au4-2500	0.470000	1.889	0.800000
autoUniv-au7-1100	0.368182	0.477	0.800000
bank	0.897158	23.612	0.799982
banknote_authentication	0.545455	0.375	0.799563
baseball	0.940299	0.546	0.800000
car-evaluation	0.806358	0.662	0.799769
churn	0.934000	1.354	0.800000
cmc	0.586441	0.495	0.799728
company_bankruptcy_prediction	0.969941	4.292	0.799971
contraceptive_method_choice	0.606780	0.673	0.799728
credit	0.774454	4.406	0.799988
default_of_credit_card_clients	0.822500	12.647	0.800000
delta_ailerons	0.947405	1.037	0.799972
dis	0.984106	1.212	0.799841
dna	0.916928	3.543	0.799749
drug_consumption	0.403183	0.569	0.799894
dry_bean_dataset	0.926919	3.725	0.799941
eeg-eye-state	0.944593	4.039	0.800000
electricity	0.822465	21.927	0.799987
estimation_of_obesity_levels	0.985816	0.779	0.799621
eye_movements	0.571298	3.418	0.799927
eye_movements_bin	0.592641	2.061	0.799947
first-order-theorem-proving	0.625000	2.604	0.799935
gas-drift	0.994249	11.540	0.800000
gina_agnostic	0.752161	23.282	0.799885
golf_play_dataset_extended	0.913242	0.487	0.800000
heloc	0.717500	2.838	0.800000
house_16H	0.883617	3.643	0.799970
htru	0.979609	4.544	0.799978
ibm-employee-performance	0.996599	0.788	0.800000
in_vehicle_coupon_recommendation	0.670129	3.331	0.800729
internet_firewall	0.802243	41.929	0.799991
jm1	0.815802	2.981	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.842816	21.076	0.799996
kdd_ipums_la_97-small	0.856455	1.394	0.799923
kr-vs-k	0.599073	29.576	0.799971
kropt	0.601924	27.821	0.799971
led24	0.706250	1.145	0.800000
led7	0.732812	0.739	0.800000
letter	0.966000	18.691	0.800000
mammography	0.987930	1.817	0.799964
maternal_health_risk	0.802956	0.468	0.799803
mfeat-factors	0.975000	2.786	0.800000
mfeat-fourier	0.880000	1.276	0.800000
mfeat-karhunen	0.967500	1.244	0.800000
mfeat-morphological	0.752500	0.660	0.800000
mfeat-pixel	0.965000	3.138	0.800000
mfeat-zernike	0.800000	0.958	0.800000
mice_protein_expression	1.000000	0.966	0.800000
microaggregation2	0.618250	6.520	0.800000
mobile_c36_oversampling	0.969668	20.657	0.800000
mozilla4	0.921197	1.885	0.800000
naticusdroid+android+permissions+dataset	0.963184	20.490	0.799980
national-longitudinal-survey-binary	0.989817	1.237	0.799919
okcupid_stem	0.733508	9.321	0.799978
one-hundred-plants-margin	0.809375	4.534	0.800000
one-hundred-plants-shape	0.737500	4.683	0.800000
one-hundred-plants-texture	0.884375	4.979	0.799875
optdigits	0.990214	2.634	0.800000
ozone-level-8hr	0.954635	1.463	0.799921
page-blocks	0.975342	1.180	0.799927
pendigits	0.995907	2.780	0.799945
phoneme	0.880666	0.811	0.799963
pol	0.977690	2.991	0.799940
predict_students_dropout_and_academic_success	0.771751	1.521	0.799955
qsar	0.914692	0.685	0.800000
rice_cammeo_and_osmancik	0.926509	0.807	0.800000
ringnorm	0.979054	1.996	0.800000
satimage	0.918351	2.153	0.800000
segment	0.935065	0.716	0.800000
seismic+bumps	0.934236	0.769	0.799923
shuttle	0.999483	34.727	0.800000
spambase	0.944625	2.051	0.799826
splice	0.884013	1.629	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.728	0.800000
statlog	0.750000	0.521	0.800000
steel_plates_faults	0.784062	0.740	0.799588
sylvine	0.935610	1.386	0.799961
