dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
HR_Analytics_Job_Change_of_Data_Scientists	0.856119	1.815	0.797432	0.007	0.060	1.755	1.822
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.874150	0.410	0.800000	0.002	0.051	0.359	0.412
INNHotelsGroup	0.859545	15.716	0.800000	0.004	0.300	15.416	15.720
Indian_pines	0.931110	11.308	0.799978	0.008	1.011	10.297	11.316
JapaneseVowels	0.992975	2.176	0.799920	0.003	0.078	2.098	2.179
KDDCup09_upselling	0.774854	1.793	0.799922	0.003	0.139	1.654	1.796
MIC	0.903030	1.064	0.799879	0.002	0.157	0.907	1.067
MagicTelescope	0.875657	4.796	0.800000	0.003	0.108	4.687	4.799
Marketing_Campaign	0.895089	0.505	0.800000	0.002	0.048	0.457	0.507
Mobile_Price_Classification	0.960000	0.411	0.800000	0.002	0.038	0.374	0.414
National_Health_and_Nutrition_Health_Survey	0.835526	0.289	0.799824	0.003	0.018	0.271	0.292
PhishingWebsites	0.968792	3.188	0.800000	0.003	0.144	3.044	3.191
PieChart3	0.888889	0.352	0.799443	0.002	0.055	0.297	0.354
Pima_Indians_Diabetes_Database	0.753247	0.136	0.799479	0.002	0.013	0.123	0.138
PizzaCutter3	0.880383	0.344	0.799617	0.002	0.052	0.292	0.347
Pumpkin_Seeds	0.874000	0.395	0.800000	0.002	0.025	0.370	0.397
QSAR_biodegradation	0.867299	0.370	0.799810	0.002	0.059	0.311	0.372
SDSS17	0.970850	99.615	0.800000	0.005	0.669	98.946	99.621
Satellite	0.992157	1.476	0.800000	0.003	0.105	1.371	1.479
Telecom_Churn_Dataset	0.947526	0.652	0.799880	0.002	0.040	0.612	0.654
UJI_Pen_Characters	0.468864	2.641	0.799853	0.002	0.181	2.460	2.643
Water_Quality_and_Potability	0.646341	0.493	0.799756	0.002	0.023	0.470	0.496
Wilt	0.989637	0.481	0.799834	0.002	0.019	0.462	0.483
abalone	0.627990	0.640	0.799856	0.002	0.026	0.613	0.642
ada	0.853012	1.394	0.799855	0.003	0.112	1.282	1.397
ada_agnostic	0.840088	1.536	0.799868	0.003	0.106	1.429	1.539
ada_prior	0.835754	0.820	0.799955	0.002	0.038	0.782	0.823
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.592500	0.256	0.800000	0.002	0.017	0.240	0.258
allbp	0.974834	0.915	0.799841	0.002	0.058	0.857	0.917
allrep	0.972185	0.922	0.799841	0.003	0.059	0.864	0.925
analcatdata_authorship	0.988166	0.454	0.799049	0.002	0.093	0.361	0.457
artificial-characters	0.680528	1.898	0.799961	0.002	0.046	1.852	1.900
autoUniv-au4-2500	0.512000	1.527	0.800000	0.003	0.199	1.328	1.530
autoUniv-au7-1100	0.377273	0.207	0.800000	0.002	0.020	0.187	0.209
bank	0.896495	23.161	0.799982	0.004	0.380	22.781	23.165
banknote_authentication	0.534545	0.099	0.799563	0.002	0.010	0.089	0.102
baseball	0.955224	0.271	0.800000	0.002	0.028	0.242	0.273
car-evaluation	0.786127	0.370	0.799769	0.003	0.036	0.334	0.373
churn	0.939000	1.078	0.800000	0.003	0.062	1.017	1.081
cmc	0.572881	0.234	0.799728	0.002	0.017	0.217	0.236
company_bankruptcy_prediction	0.969941	3.948	0.799971	0.004	0.318	3.630	3.952
contraceptive_method_choice	0.613559	0.232	0.799728	0.002	0.017	0.216	0.235
credit	0.775651	3.968	0.799988	0.003	0.093	3.874	3.970
default_of_credit_card_clients	0.822500	12.244	0.800000	0.004	0.386	11.858	12.248
delta_ailerons	0.948107	0.761	0.799972	0.003	0.025	0.737	0.764
dis	0.984106	0.925	0.799841	0.003	0.062	0.863	0.928
dna	0.938871	3.261	0.799749	0.004	0.360	2.901	3.264
drug_consumption	0.403183	0.308	0.799894	0.002	0.023	0.286	0.311
dry_bean_dataset	0.926919	3.329	0.799941	0.003	0.123	3.206	3.332
eeg-eye-state	0.951268	3.729	0.800000	0.003	0.129	3.600	3.732
electricity	0.807790	21.685	0.799987	0.004	0.253	21.432	21.689
estimation_of_obesity_levels	0.983452	0.395	0.799621	0.002	0.030	0.366	0.397
eye_movements	0.561700	3.016	0.799927	0.003	0.163	2.853	3.019
eye_movements_bin	0.597240	1.769	0.799947	0.003	0.099	1.671	1.773
first-order-theorem-proving	0.612745	2.253	0.799935	0.006	0.191	2.062	2.259
gas-drift	0.994249	11.164	0.800000	0.006	0.991	10.174	11.170
gina_agnostic	0.729107	22.816	0.799885	0.011	2.280	20.536	22.827
golf_play_dataset_extended	0.922374	0.196	0.800000	0.002	0.016	0.180	0.199
heloc	0.716000	2.568	0.800000	0.003	0.121	2.446	2.571
house_16H	0.884729	3.273	0.799970	0.003	0.122	3.151	3.276
htru	0.978771	4.310	0.799978	0.002	0.087	4.223	4.313
ibm-employee-performance	1.000000	0.402	0.800000	0.003	0.051	0.351	0.405
in_vehicle_coupon_recommendation	0.668467	3.022	0.800729	0.003	0.130	2.892	3.024
internet_firewall	0.805753	42.900	0.799991	0.003	0.187	42.713	42.904
jm1	0.813505	2.690	0.800000	0.003	0.117	2.573	2.693
jungle_chess_2pcs_raw_endgame_complete	0.812249	20.640	0.799996	0.004	0.186	20.454	20.644
kdd_ipums_la_97-small	0.857418	1.104	0.799923	0.003	0.062	1.042	1.107
kr-vs-k	0.577334	27.891	0.799971	0.004	0.129	27.762	27.895
kropt	0.578225	26.271	0.799971	0.003	0.115	26.157	26.275
led24	0.721875	0.720	0.800000	0.002	0.056	0.664	0.722
led7	0.735938	0.450	0.800000	0.002	0.019	0.430	0.452
letter	0.956750	17.636	0.800000	0.004	0.179	17.458	17.640
mammography	0.989718	1.539	0.799964	0.002	0.042	1.497	1.542
maternal_health_risk	0.788177	0.163	0.799803	0.002	0.011	0.151	0.165
mfeat-factors	0.972500	2.502	0.800000	0.003	0.364	2.138	2.506
mfeat-fourier	0.880000	0.984	0.800000	0.004	0.133	0.851	0.988
mfeat-karhunen	0.967500	0.861	0.800000	0.003	0.110	0.751	0.864
mfeat-morphological	0.765000	0.265	0.800000	0.002	0.015	0.250	0.267
mfeat-pixel	0.957500	2.809	0.800000	0.004	0.415	2.394	2.813
mfeat-zernike	0.815000	0.698	0.800000	0.003	0.089	0.608	0.700
mice_protein_expression	1.000000	0.583	0.800000	0.003	0.106	0.477	0.586
microaggregation2	0.619000	6.179	0.800000	0.004	0.185	5.993	6.183
mobile_c36_oversampling	0.960974	20.605	0.800000	0.003	0.197	20.408	20.608
mozilla4	0.919267	1.587	0.800000	0.003	0.045	1.542	1.590
naticusdroid+android+permissions+dataset	0.965570	20.144	0.799980	0.009	0.815	19.329	20.153
national-longitudinal-survey-binary	0.994908	0.939	0.799918	0.003	0.049	0.889	0.941
okcupid_stem	0.732759	8.931	0.799977	0.005	0.179	8.752	8.936
one-hundred-plants-margin	0.831250	4.135	0.800000	0.002	0.209	3.926	4.137
one-hundred-plants-shape	0.712500	3.993	0.800000	0.003	0.112	3.881	3.995
one-hundred-plants-texture	0.881250	3.985	0.799875	0.003	0.110	3.875	3.987
optdigits	0.989324	2.340	0.800000	0.003	0.184	2.156	2.343
ozone-level-8hr	0.952663	1.171	0.799921	0.003	0.134	1.037	1.174
page-blocks	0.974429	0.913	0.799927	0.003	0.035	0.878	0.916
pendigits	0.995907	2.476	0.799945	0.003	0.103	2.373	2.479
phoneme	0.880666	0.524	0.799963	0.003	0.021	0.503	0.527
pol	0.974219	2.712	0.799940	0.003	0.110	2.603	2.715
predict_students_dropout_and_academic_success	0.771751	1.231	0.799955	0.003	0.084	1.148	1.234
qsar	0.905213	0.367	0.800000	0.002	0.057	0.310	0.369
rice_cammeo_and_osmancik	0.927822	0.525	0.800000	0.002	0.021	0.504	0.527
ringnorm	0.979054	1.681	0.800000	0.003	0.083	1.598	1.684
satimage	0.916019	1.905	0.800000	0.003	0.131	1.774	1.908
segment	0.935065	0.430	0.800000	0.002	0.034	0.396	0.432
seismic+bumps	0.932302	0.474	0.799923	0.002	0.033	0.441	0.477
shuttle	0.999483	33.879	0.800000	0.004	0.317	33.563	33.884
spambase	0.945711	1.751	0.799826	0.003	0.133	1.618	1.755
splice	0.877743	1.310	0.800000	0.003	0.133	1.177	1.313
sports_articles_for_objectivity_analysis	0.845000	0.452	0.800000	0.003	0.089	0.363	0.455
statlog	0.750000	0.232	0.800000	0.002	0.030	0.202	0.235
steel_plates_faults	0.773779	0.480	0.799588	0.002	0.050	0.430	0.482
sylvine	0.938537	1.097	0.799961	0.002	0.064	1.033	1.099
taiwanese_bankruptcy_prediction	0.970674	3.944	0.799971	0.003	0.321	3.623	3.947
telco-customer-churn	0.797729	1.548	0.799943	0.003	0.082	1.466	1.550
texture	0.999091	5.758	0.800000	0.003	0.129	5.629	5.761
thyroid	0.987500	1.640	0.800000	0.003	0.067	1.573	1.643
thyroid-ann	0.984106	0.818	0.799841	0.003	0.046	0.772	0.822
thyroid-dis	0.689286	0.656	0.800000	0.003	0.051	0.606	0.659
turiye_student_evaluation	0.492268	1.580	0.800000	0.003	0.102	1.478	1.583
twonorm	0.979730	1.694	0.800000	0.003	0.088	1.606	1.697
vehicle	0.841176	0.204	0.799054	0.002	0.027	0.177	0.206
wall-robot-navigation	0.954212	1.270	0.799853	0.002	0.077	1.193	1.273
water_quality	0.902500	1.686	0.799900	0.003	0.063	1.623	1.689
waveform-5000	0.861000	1.572	0.800000	0.003	0.129	1.442	1.575
waveform_database_generator_version_1	0.862000	1.109	0.800000	0.003	0.066	1.043	1.112
website_phishing	0.922509	0.223	0.799704	0.002	0.018	0.206	0.225
wine-quality-red	0.571875	0.220	0.799875	0.002	0.010	0.210	0.223
wine-quality-white	0.604082	0.816	0.799918	0.003	0.038	0.778	0.819
yeast	0.602694	0.227	0.799865	0.002	0.017	0.211	0.230
