dataset	accuracy	time_s	train_ratio
baseball	0.955224	0.567	0.800000
car-evaluation	0.757225	0.639	0.799769
churn	0.928000	1.330	0.800000
cmc	0.576271	0.509	0.799728
company_bankruptcy_prediction	0.972874	4.352	0.799971
contraceptive_method_choice	0.596610	0.651	0.799728
credit	0.777146	4.370	0.799988
default_of_credit_card_clients	0.822167	12.632	0.800000
delta_ailerons	0.947405	1.072	0.799972
dis	0.984106	1.198	0.799841
dna	0.927900	3.538	0.799749
drug_consumption	0.403183	0.583	0.799894
dry_bean_dataset	0.925083	3.686	0.799941
eeg-eye-state	0.944927	3.992	0.800000
electricity	0.806024	21.833	0.799987
estimation_of_obesity_levels	0.971631	0.753	0.799621
eye_movements	0.596435	3.426	0.799927
eye_movements_bin	0.591984	2.035	0.799947
first-order-theorem-proving	0.596405	2.595	0.799935
gas-drift	0.993170	11.491	0.800000
gina_agnostic	0.746398	23.054	0.799885
golf_play_dataset_extended	0.917808	0.486	0.800000
heloc	0.717000	2.832	0.800000
house_16H	0.877317	3.713	0.799970
htru	0.980726	4.562	0.799978
ibm-employee-performance	0.982993	0.842	0.800000
in_vehicle_coupon_recommendation	0.669298	3.307	0.800729
internet_firewall	0.801709	41.833	0.799991
jm1	0.813505	2.978	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.781571	21.037	0.799996
kdd_ipums_la_97-small	0.847784	1.372	0.799923
kr-vs-k	0.556664	29.153	0.799971
kropt	0.555595	28.725	0.799971
led24	0.706250	1.033	0.800000
led7	0.742188	0.717	0.800000
letter	0.959750	18.430	0.800000
mammography	0.987483	1.807	0.799964
maternal_health_risk	0.758621	0.444	0.799803
mfeat-factors	0.970000	2.786	0.800000
mfeat-fourier	0.885000	1.274	0.800000
mfeat-karhunen	0.960000	1.241	0.800000
mfeat-morphological	0.762500	0.679	0.800000
mfeat-pixel	0.920000	3.124	0.800000
mfeat-zernike	0.815000	0.956	0.800000
mice_protein_expression	1.000000	0.959	0.800000
microaggregation2	0.607750	6.482	0.800000
mobile_c36_oversampling	0.957883	20.645	0.800000
mozilla4	0.913155	1.857	0.800000
naticusdroid+android+permissions+dataset	0.962332	20.526	0.799980
national-longitudinal-survey-binary	0.984725	1.257	0.799919
okcupid_stem	0.731634	9.281	0.799978
one-hundred-plants-margin	0.815625	4.424	0.800000
one-hundred-plants-shape	0.712500	4.654	0.800000
one-hundred-plants-texture	0.803125	4.920	0.799875
optdigits	0.989324	2.629	0.800000
ozone-level-8hr	0.952663	1.440	0.799921
page-blocks	0.974429	1.191	0.799927
pendigits	0.995452	2.784	0.799945
phoneme	0.861240	0.787	0.799963
pol	0.958354	2.976	0.799940
predict_students_dropout_and_academic_success	0.771751	1.499	0.799955
qsar	0.876777	0.655	0.800000
rice_cammeo_and_osmancik	0.927822	0.795	0.800000
ringnorm	0.972297	1.957	0.800000
satimage	0.916796	2.188	0.800000
segment	0.937229	0.707	0.800000
seismic+bumps	0.932302	0.750	0.799923
shuttle	0.997414	34.158	0.800000
spambase	0.939197	2.030	0.799826
splice	0.915361	1.641	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.715	0.800000
statlog	0.715000	0.555	0.800000
steel_plates_faults	0.776350	0.757	0.799588
sylvine	0.938537	1.433	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.397	0.799971
telco-customer-churn	0.796309	1.805	0.799943
texture	0.998182	6.477	0.800000
thyroid	0.989583	2.000	0.800000
thyroid-ann	0.984106	1.077	0.799841
thyroid-dis	0.694643	0.957	0.800000
turiye_student_evaluation	0.495704	1.909	0.800000
twonorm	0.979054	1.983	0.800000
vehicle	0.829412	0.478	0.799054
wall-robot-navigation	0.956960	1.540	0.799853
water_quality	0.909375	1.957	0.799900
waveform-5000	0.863000	1.839	0.800000
waveform_database_generator_version_1	0.848000	1.359	0.800000
website_phishing	0.900369	0.563	0.799704
wine-quality-red	0.587500	0.511	0.799875
wine-quality-white	0.592857	1.093	0.799918
yeast	0.612795	0.482	0.799865
