dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
Water_Quality_and_Potability	0.643293	0.492	0.799756	0.003	0.023	0.469	0.494
Wilt	0.991710	0.479	0.799834	0.002	0.019	0.460	0.481
abalone	0.638756	0.638	0.799856	0.002	0.026	0.612	0.640
ada	0.849398	1.382	0.799855	0.003	0.103	1.279	1.385
ada_agnostic	0.833516	1.529	0.799868	0.003	0.107	1.422	1.532
ada_prior	0.833520	0.822	0.799955	0.003	0.039	0.783	0.825
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.605000	0.260	0.800000	0.002	0.017	0.242	0.262
allbp	0.976159	0.923	0.799841	0.003	0.063	0.860	0.926
allrep	0.970861	0.918	0.799841	0.003	0.059	0.859	0.921
analcatdata_authorship	0.988166	0.457	0.799049	0.002	0.096	0.361	0.460
artificial-characters	0.702544	1.887	0.799961	0.002	0.046	1.841	1.890
autoUniv-au4-2500	0.508000	1.534	0.800000	0.003	0.199	1.335	1.537
autoUniv-au7-1100	0.368182	0.201	0.800000	0.002	0.019	0.181	0.203
bank	0.899591	23.465	0.799982	0.004	0.381	23.084	23.469
banknote_authentication	0.549091	0.096	0.799563	0.002	0.009	0.086	0.098
baseball	0.944030	0.265	0.800000	0.002	0.028	0.237	0.267
car-evaluation	0.823699	0.365	0.799769	0.002	0.035	0.329	0.367
churn	0.938000	1.072	0.800000	0.002	0.061	1.011	1.075
cmc	0.583051	0.236	0.799728	0.002	0.018	0.218	0.238
company_bankruptcy_prediction	0.972141	3.959	0.799971	0.004	0.333	3.626	3.963
contraceptive_method_choice	0.610169	0.235	0.799728	0.002	0.017	0.218	0.238
credit	0.774753	4.021	0.799988	0.003	0.102	3.919	4.024
default_of_credit_card_clients	0.823167	12.349	0.800000	0.004	0.379	11.971	12.353
delta_ailerons	0.948107	0.765	0.799972	0.002	0.025	0.740	0.767
dis	0.985430	0.918	0.799841	0.003	0.059	0.859	0.921
dna	0.929467	3.275	0.799749	0.004	0.358	2.917	3.279
drug_consumption	0.403183	0.312	0.799894	0.003	0.024	0.288	0.314
dry_bean_dataset	0.927286	3.364	0.799941	0.003	0.130	3.234	3.367
eeg-eye-state	0.956275	3.645	0.800000	0.003	0.121	3.524	3.648
electricity	0.822796	21.648	0.799987	0.004	0.254	21.394	21.652
estimation_of_obesity_levels	0.973995	0.399	0.799621	0.002	0.031	0.368	0.401
eye_movements	0.587294	3.051	0.799927	0.003	0.177	2.874	3.054
eye_movements_bin	0.592641	1.744	0.799947	0.003	0.092	1.652	1.747
first-order-theorem-proving	0.620098	2.211	0.799935	0.003	0.166	2.045	2.214
gas-drift	0.994608	11.255	0.800000	0.007	1.060	10.195	11.262
gina_agnostic	0.798271	23.136	0.799885	0.011	2.312	20.824	23.148
golf_play_dataset_extended	0.931507	0.194	0.800000	0.003	0.016	0.179	0.197
heloc	0.720500	2.552	0.800000	0.003	0.116	2.436	2.555
house_16H	0.883617	3.301	0.799970	0.003	0.120	3.181	3.303
htru	0.979330	4.313	0.799978	0.003	0.080	4.233	4.316
ibm-employee-performance	0.996599	0.403	0.800000	0.002	0.051	0.352	0.405
in_vehicle_coupon_recommendation	0.671375	3.050	0.800729	0.003	0.131	2.920	3.053
internet_firewall	0.915312	42.861	0.799991	0.004	0.169	42.692	42.865
jm1	0.815342	2.687	0.800000	0.004	0.114	2.572	2.690
jungle_chess_2pcs_raw_endgame_complete	0.851517	21.023	0.799996	0.004	0.185	20.838	21.026
kdd_ipums_la_97-small	0.872832	1.107	0.799923	0.003	0.060	1.047	1.110
kr-vs-k	0.601746	29.413	0.799971	0.003	0.138	29.275	29.416
kropt	0.610656	27.224	0.799971	0.003	0.116	27.109	27.227
led24	0.732812	0.722	0.800000	0.003	0.055	0.666	0.724
led7	0.740625	0.452	0.800000	0.003	0.019	0.433	0.454
letter	0.973750	18.557	0.800000	0.003	0.176	18.381	18.560
mammography	0.990165	1.538	0.799964	0.002	0.043	1.496	1.541
maternal_health_risk	0.837438	0.165	0.799803	0.002	0.012	0.153	0.167
mfeat-factors	0.977500	2.618	0.800000	0.004	0.466	2.151	2.621
mfeat-fourier	0.887500	1.046	0.800000	0.003	0.179	0.867	1.049
mfeat-karhunen	0.975000	0.935	0.800000	0.004	0.172	0.763	0.938
mfeat-morphological	0.765000	0.284	0.800000	0.002	0.016	0.268	0.286
mfeat-pixel	0.967500	2.811	0.800000	0.004	0.421	2.390	2.814
mfeat-zernike	0.810000	0.698	0.800000	0.002	0.088	0.610	0.700
mice_protein_expression	1.000000	0.627	0.800000	0.002	0.145	0.482	0.630
microaggregation2	0.623250	6.234	0.800000	0.006	0.225	6.009	6.240
mobile_c36_oversampling	0.974691	20.230	0.800000	0.003	0.202	20.027	20.233
mozilla4	0.928273	1.609	0.800000	0.003	0.044	1.565	1.612
naticusdroid+android+permissions+dataset	0.966422	20.189	0.799980	0.008	0.809	19.380	20.197
national-longitudinal-survey-binary	0.993890	0.941	0.799918	0.003	0.048	0.893	0.944
okcupid_stem	0.732759	9.058	0.799977	0.004	0.177	8.881	9.061
one-hundred-plants-margin	0.818750	4.436	0.800000	0.003	0.114	4.322	4.439
one-hundred-plants-shape	0.756250	4.428	0.800000	0.002	0.113	4.316	4.431
one-hundred-plants-texture	0.887500	4.054	0.799875	0.003	0.109	3.945	4.057
optdigits	0.991103	2.361	0.800000	0.004	0.199	2.163	2.365
ozone-level-8hr	0.956607	1.170	0.799921	0.005	0.133	1.037	1.176
page-blocks	0.976256	0.907	0.799927	0.002	0.036	0.871	0.909
pendigits	0.995907	2.506	0.799945	0.003	0.111	2.395	2.509
phoneme	0.888067	0.523	0.799963	0.003	0.021	0.502	0.526
pol	0.975706	2.742	0.799940	0.003	0.109	2.632	2.745
predict_students_dropout_and_academic_success	0.777401	1.224	0.799955	0.003	0.082	1.142	1.226
qsar	0.905213	0.367	0.800000	0.003	0.057	0.309	0.369
rice_cammeo_and_osmancik	0.931759	0.524	0.800000	0.002	0.021	0.503	0.526
ringnorm	0.980405	1.686	0.800000	0.003	0.083	1.602	1.688
satimage	0.919129	1.895	0.800000	0.003	0.131	1.764	1.899
segment	0.930736	0.436	0.800000	0.003	0.036	0.400	0.438
seismic+bumps	0.934236	0.480	0.799923	0.002	0.035	0.445	0.482
shuttle	0.999310	34.916	0.800000	0.005	0.315	34.601	34.921
spambase	0.944625	1.768	0.799826	0.003	0.142	1.625	1.771
splice	0.877743	1.304	0.800000	0.003	0.133	1.170	1.307
sports_articles_for_objectivity_analysis	0.850000	0.449	0.800000	0.003	0.088	0.361	0.451
statlog	0.715000	0.230	0.800000	0.002	0.030	0.200	0.232
steel_plates_faults	0.778920	0.476	0.799588	0.002	0.049	0.427	0.478
sylvine	0.939512	1.098	0.799961	0.003	0.066	1.032	1.101
taiwanese_bankruptcy_prediction	0.969941	3.954	0.799971	0.004	0.329	3.624	3.957
telco-customer-churn	0.803407	1.532	0.799943	0.002	0.074	1.459	1.535
texture	0.999091	6.294	0.800000	0.004	0.136	6.159	6.298
thyroid	0.987500	1.638	0.800000	0.003	0.068	1.570	1.641
thyroid-ann	0.986755	0.813	0.799841	0.003	0.046	0.767	0.815
thyroid-dis	0.692857	0.652	0.800000	0.002	0.050	0.603	0.655
turiye_student_evaluation	0.493127	1.582	0.800000	0.003	0.105	1.477	1.585
twonorm	0.978378	1.685	0.800000	0.003	0.088	1.597	1.688
vehicle	0.858824	0.202	0.799054	0.002	0.027	0.175	0.205
wall-robot-navigation	0.967949	1.267	0.799853	0.003	0.078	1.189	1.269
water_quality	0.902500	1.689	0.799900	0.003	0.064	1.625	1.691
waveform-5000	0.867000	1.560	0.800000	0.003	0.118	1.441	1.563
waveform_database_generator_version_1	0.864000	1.104	0.800000	0.003	0.063	1.041	1.107
website_phishing	0.904059	0.221	0.799704	0.002	0.017	0.203	0.223
wine-quality-red	0.575000	0.219	0.799875	0.002	0.010	0.209	0.221
wine-quality-white	0.626531	0.817	0.799918	0.002	0.037	0.780	0.820
yeast	0.616162	0.226	0.799865	0.002	0.016	0.209	0.228
