dataset	accuracy	time_s	train_ratio
turiye_student_evaluation	0.496564	1.868	0.800000
twonorm	0.979730	1.948	0.800000
vehicle	0.864706	0.491	0.799054
wall-robot-navigation	0.962454	1.528	0.799853
water_quality	0.901250	1.955	0.799900
waveform-5000	0.868000	1.832	0.800000
waveform_database_generator_version_1	0.868000	1.387	0.800000
website_phishing	0.907749	0.510	0.799704
wine-quality-red	0.581250	0.489	0.799875
wine-quality-white	0.604082	1.074	0.799918
yeast	0.626263	0.536	0.799865
