dataset	accuracy	time_s	train_ratio
htru	0.979330	4.536	0.799978
ibm-employee-performance	1.000000	0.776	0.800000
in_vehicle_coupon_recommendation	0.672622	3.467	0.800729
internet_firewall	0.884947	41.987	0.799991
jm1	0.817180	2.979	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.845716	21.073	0.799996
kdd_ipums_la_97-small	0.872832	1.394	0.799923
kr-vs-k	0.598539	29.473	0.799971
kropt	0.600499	26.938	0.799971
led24	0.723437	1.103	0.800000
led7	0.734375	0.740	0.800000
letter	0.974250	19.989	0.800000
mammography	0.989271	1.808	0.799964
maternal_health_risk	0.798030	0.432	0.799803
mfeat-factors	0.975000	2.794	0.800000
mfeat-fourier	0.882500	1.261	0.800000
mfeat-karhunen	0.972500	1.244	0.800000
mfeat-morphological	0.765000	0.574	0.800000
mfeat-pixel	0.962500	3.121	0.800000
mfeat-zernike	0.817500	0.955	0.800000
mice_protein_expression	1.000000	0.938	0.800000
microaggregation2	0.618250	6.470	0.800000
mobile_c36_oversampling	0.974304	20.723	0.800000
mozilla4	0.926021	1.860	0.800000
naticusdroid+android+permissions+dataset	0.966081	20.552	0.799980
national-longitudinal-survey-binary	0.997963	1.224	0.799919
okcupid_stem	0.731822	9.323	0.799978
one-hundred-plants-margin	0.815625	4.800	0.800000
one-hundred-plants-shape	0.753125	4.703	0.800000
one-hundred-plants-texture	0.890625	4.528	0.799875
optdigits	0.991103	2.646	0.800000
ozone-level-8hr	0.956607	1.451	0.799921
page-blocks	0.975342	1.181	0.799927
pendigits	0.995452	2.781	0.799945
phoneme	0.882516	0.801	0.799963
pol	0.978185	2.979	0.799940
predict_students_dropout_and_academic_success	0.769492	1.499	0.799955
qsar	0.895735	0.626	0.800000
rice_cammeo_and_osmancik	0.930446	0.789	0.800000
ringnorm	0.979730	1.961	0.800000
satimage	0.919907	2.164	0.800000
segment	0.937229	0.735	0.800000
seismic+bumps	0.934236	0.776	0.799923
shuttle	0.999310	34.440	0.800000
spambase	0.947883	2.038	0.799826
splice	0.879310	1.577	0.800000
sports_articles_for_objectivity_analysis	0.825000	0.715	0.800000
statlog	0.715000	0.587	0.800000
steel_plates_faults	0.786632	0.745	0.799588
sylvine	0.941463	1.375	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.403	0.799971
telco-customer-churn	0.799858	1.804	0.799943
texture	0.999091	6.398	0.800000
thyroid	0.988194	2.031	0.800000
thyroid-ann	0.985430	1.083	0.799841
thyroid-dis	0.698214	0.943	0.800000
turiye_student_evaluation	0.491409	1.859	0.800000
twonorm	0.977027	1.968	0.800000
vehicle	0.864706	0.484	0.799054
wall-robot-navigation	0.966117	1.534	0.799853
water_quality	0.906250	1.959	0.799900
waveform-5000	0.871000	1.843	0.800000
waveform_database_generator_version_1	0.864000	1.371	0.800000
website_phishing	0.907749	0.492	0.799704
wine-quality-red	0.571875	0.484	0.799875
wine-quality-white	0.609184	1.096	0.799918
yeast	0.606061	0.516	0.799865
