dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
eye_movements	0.572212	3.020	0.799927	0.003	0.164	2.856	3.023
eye_movements_bin	0.598555	1.768	0.799947	0.003	0.099	1.670	1.772
first-order-theorem-proving	0.608660	2.236	0.799935	0.004	0.176	2.060	2.240
gas-drift	0.994968	11.510	0.800000	0.007	1.018	10.492	11.517
gina_agnostic	0.796830	23.617	0.799885	0.012	2.398	21.220	23.629
golf_play_dataset_extended	0.926941	0.196	0.800000	0.002	0.016	0.180	0.198
heloc	0.723500	2.559	0.800000	0.003	0.118	2.441	2.562
house_16H	0.882506	4.639	0.799970	0.003	0.119	4.520	4.642
htru	0.978212	5.197	0.799978	0.003	0.081	5.116	5.200
ibm-employee-performance	0.993197	0.655	0.800000	0.003	0.052	0.604	0.658
in_vehicle_coupon_recommendation	0.678853	3.057	0.800729	0.003	0.131	2.925	3.060
internet_firewall	0.802090	42.658	0.799991	0.004	0.169	42.489	42.662
jm1	0.814424	2.673	0.800000	0.003	0.119	2.554	2.677
jungle_chess_2pcs_raw_endgame_complete	0.845605	20.809	0.799996	0.004	0.187	20.622	20.813
kdd_ipums_la_97-small	0.866089	1.115	0.799923	0.003	0.062	1.053	1.118
kr-vs-k	0.610478	28.791	0.799971	0.004	0.131	28.660	28.795
kropt	0.619387	27.349	0.799971	0.004	0.116	27.232	27.353
led24	0.717187	0.716	0.800000	0.003	0.056	0.661	0.719
led7	0.739062	0.447	0.800000	0.002	0.019	0.428	0.449
letter	0.967750	18.261	0.800000	0.003	0.176	18.085	18.265
mammography	0.988377	1.536	0.799964	0.003	0.043	1.493	1.539
maternal_health_risk	0.817734	0.163	0.799803	0.003	0.011	0.152	0.167
mfeat-factors	0.975000	2.509	0.800000	0.004	0.364	2.145	2.513
mfeat-fourier	0.872500	0.988	0.800000	0.003	0.134	0.854	0.991
mfeat-karhunen	0.965000	0.861	0.800000	0.003	0.108	0.753	0.864
mfeat-morphological	0.765000	0.266	0.800000	0.003	0.015	0.251	0.268
mfeat-pixel	0.970000	2.829	0.800000	0.004	0.429	2.400	2.833
mfeat-zernike	0.812500	0.690	0.800000	0.003	0.087	0.603	0.693
mice_protein_expression	1.000000	0.577	0.800000	0.002	0.104	0.473	0.579
microaggregation2	0.620250	6.199	0.800000	0.004	0.182	6.016	6.203
mobile_c36_oversampling	0.966673	20.801	0.800000	0.003	0.212	20.589	20.805
mozilla4	0.926021	1.601	0.800000	0.003	0.046	1.555	1.604
naticusdroid+android+permissions+dataset	0.964547	20.196	0.799980	0.008	0.805	19.391	20.204
national-longitudinal-survey-binary	0.988798	0.936	0.799918	0.003	0.049	0.888	0.939
okcupid_stem	0.732946	9.009	0.799977	0.004	0.179	8.830	9.014
one-hundred-plants-margin	0.846875	4.127	0.800000	0.003	0.115	4.011	4.130
one-hundred-plants-shape	0.756250	4.173	0.800000	0.003	0.184	3.989	4.175
one-hundred-plants-texture	0.900000	4.017	0.799875	0.003	0.110	3.907	4.020
optdigits	0.991993	2.351	0.800000	0.004	0.185	2.167	2.355
ozone-level-8hr	0.952663	1.170	0.799921	0.003	0.135	1.034	1.173
page-blocks	0.974429	0.914	0.799927	0.003	0.036	0.878	0.916
pendigits	0.995452	2.447	0.799945	0.003	0.104	2.343	2.450
phoneme	0.875116	0.529	0.799963	0.003	0.022	0.507	0.531
pol	0.979177	2.745	0.799940	0.003	0.111	2.634	2.749
predict_students_dropout_and_academic_success	0.778531	1.224	0.799955	0.003	0.083	1.141	1.227
qsar	0.909953	0.370	0.800000	0.005	0.059	0.311	0.375
rice_cammeo_and_osmancik	0.926509	0.527	0.800000	0.002	0.021	0.506	0.530
ringnorm	0.979054	1.688	0.800000	0.003	0.082	1.606	1.691
satimage	0.916019	1.894	0.800000	0.003	0.129	1.765	1.897
segment	0.937229	0.429	0.800000	0.003	0.035	0.394	0.431
seismic+bumps	0.934236	0.473	0.799923	0.002	0.033	0.439	0.475
shuttle	0.999224	34.475	0.800000	0.005	0.317	34.158	34.480
spambase	0.941368	1.753	0.799826	0.003	0.135	1.618	1.756
splice	0.877743	1.310	0.800000	0.003	0.133	1.177	1.313
sports_articles_for_objectivity_analysis	0.865000	0.449	0.800000	0.003	0.089	0.359	0.452
statlog	0.735000	0.231	0.800000	0.002	0.031	0.200	0.233
steel_plates_faults	0.778920	0.480	0.799588	0.002	0.051	0.429	0.482
sylvine	0.939512	1.097	0.799961	0.005	0.065	1.032	1.102
taiwanese_bankruptcy_prediction	0.969208	3.960	0.799971	0.004	0.321	3.640	3.965
telco-customer-churn	0.799858	1.528	0.799943	0.003	0.075	1.453	1.531
texture	0.999091	6.125	0.800000	0.003	0.135	5.989	6.128
thyroid	0.988194	1.639	0.800000	0.003	0.069	1.571	1.643
thyroid-ann	0.988079	0.808	0.799841	0.003	0.046	0.762	0.810
thyroid-dis	0.696429	0.648	0.800000	0.002	0.049	0.599	0.651
turiye_student_evaluation	0.494845	1.585	0.800000	0.003	0.104	1.481	1.588
twonorm	0.979730	1.680	0.800000	0.003	0.090	1.590	1.683
vehicle	0.841176	0.207	0.799054	0.003	0.028	0.179	0.209
wall-robot-navigation	0.972527	1.279	0.799853	0.003	0.078	1.202	1.282
water_quality	0.904375	1.685	0.799900	0.003	0.062	1.623	1.688
waveform-5000	0.858000	1.558	0.800000	0.003	0.118	1.440	1.561
waveform_database_generator_version_1	0.863000	1.104	0.800000	0.003	0.065	1.039	1.107
website_phishing	0.907749	0.215	0.799704	0.002	0.017	0.198	0.217
wine-quality-red	0.575000	0.216	0.799875	0.002	0.010	0.206	0.219
wine-quality-white	0.598980	0.812	0.799918	0.003	0.038	0.775	0.815
yeast	0.609428	0.226	0.799865	0.003	0.017	0.208	0.228
