dataset	accuracy	time_s	train_ratio
Pumpkin_Seeds	0.770000	0.698	0.800000
QSAR_biodegradation	0.800948	0.673	0.799810
SDSS17	0.619800	99.096	0.800000
Satellite	0.991176	1.762	0.800000
Telecom_Churn_Dataset	0.854573	0.973	0.799880
UJI_Pen_Characters	0.106227	2.773	0.799853
Water_Quality_and_Potability	0.609756	0.792	0.799756
Wilt	0.946114	0.767	0.799834
abalone	0.582536	0.964	0.799856
ada	0.803614	1.641	0.799855
ada_agnostic	0.802848	1.857	0.799868
ada_prior	0.756425	1.088	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.597500	0.560	0.800000
allbp	0.956291	1.298	0.799841
allrep	0.966887	1.223	0.799841
analcatdata_authorship	0.798817	0.764	0.799049
artificial-characters	0.310665	2.221	0.799961
autoUniv-au4-2500	0.464000	1.806	0.800000
autoUniv-au7-1100	0.272727	0.542	0.800000
bank	0.883003	23.555	0.799982
banknote_authentication	0.541818	0.400	0.799563
baseball	0.929104	0.586	0.800000
car-evaluation	0.699422	0.670	0.799769
churn	0.859000	1.379	0.800000
cmc	0.515254	0.537	0.799728
company_bankruptcy_prediction	0.967742	4.224	0.799971
contraceptive_method_choice	0.488136	0.740	0.799728
credit	0.746336	4.375	0.799988
default_of_credit_card_clients	0.797000	12.703	0.800000
delta_ailerons	0.946003	1.070	0.799972
dis	0.984106	1.220	0.799841
dna	0.697492	3.579	0.799749
drug_consumption	0.405836	0.611	0.799894
dry_bean_dataset	0.857877	3.685	0.799941
eeg-eye-state	0.602136	3.950	0.800000
electricity	0.698224	22.004	0.799987
estimation_of_obesity_levels	0.382979	0.802	0.799621
eye_movements	0.442870	3.391	0.799927
eye_movements_bin	0.533509	2.094	0.799947
first-order-theorem-proving	0.425654	2.613	0.799935
gas-drift	0.660316	11.517	0.800000
gina_agnostic	0.632565	22.939	0.799885
golf_play_dataset_extended	0.789954	0.465	0.800000
heloc	0.607000	2.820	0.800000
house_16H	0.722387	3.619	0.799970
htru	0.977933	4.590	0.799978
ibm-employee-performance	0.846939	0.828	0.800000
in_vehicle_coupon_recommendation	0.568342	3.357	0.800729
internet_firewall	0.781567	42.027	0.799991
jm1	0.812127	2.983	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.606983	21.152	0.799996
kdd_ipums_la_97-small	0.815992	1.416	0.799923
kr-vs-k	0.211333	29.867	0.799971
kropt	0.215253	28.062	0.799971
led24	0.335938	1.018	0.800000
led7	0.551562	0.762	0.800000
letter	0.271750	19.988	0.800000
mammography	0.977649	1.818	0.799964
maternal_health_risk	0.674877	0.440	0.799803
mfeat-factors	0.567500	2.787	0.800000
mfeat-fourier	0.497500	1.312	0.800000
mfeat-karhunen	0.422500	1.294	0.800000
mfeat-morphological	0.702500	0.617	0.800000
mfeat-pixel	0.402500	3.112	0.800000
mfeat-zernike	0.455000	0.997	0.800000
mice_protein_expression	0.333333	0.957	0.800000
microaggregation2	0.559250	6.484	0.800000
mobile_c36_oversampling	0.845247	20.833	0.800000
mozilla4	0.810228	1.909	0.800000
naticusdroid+android+permissions+dataset	0.765297	20.473	0.799980
national-longitudinal-survey-binary	0.758656	1.313	0.799919
okcupid_stem	0.720015	9.373	0.799978
one-hundred-plants-margin	0.290625	4.730	0.800000
one-hundred-plants-shape	0.312500	4.754	0.800000
one-hundred-plants-texture	0.206250	4.962	0.799875
optdigits	0.338078	2.610	0.800000
ozone-level-8hr	0.936884	1.472	0.799921
page-blocks	0.926941	1.190	0.799927
pendigits	0.638017	2.809	0.799945
phoneme	0.748381	0.834	0.799963
pol	0.878532	3.014	0.799940
predict_students_dropout_and_academic_success	0.646328	1.513	0.799955
qsar	0.781991	0.657	0.800000
rice_cammeo_and_osmancik	0.919948	0.795	0.800000
ringnorm	0.975000	1.997	0.800000
satimage	0.860031	2.168	0.800000
segment	0.772727	0.737	0.800000
seismic+bumps	0.934236	0.820	0.799923
shuttle	0.969569	35.082	0.800000
spambase	0.770901	2.062	0.799826
splice	0.568966	1.613	0.800000
sports_articles_for_objectivity_analysis	0.810000	0.713	0.800000
statlog	0.705000	0.529	0.800000
steel_plates_faults	0.521851	0.760	0.799588
sylvine	0.836098	1.408	0.799961
taiwanese_bankruptcy_prediction	0.967742	4.413	0.799971
telco-customer-churn	0.760823	1.856	0.799943
texture	0.617273	6.526	0.800000
thyroid	0.936806	2.004	0.800000
thyroid-ann	0.939073	1.078	0.799841
thyroid-dis	0.617857	0.984	0.800000
turiye_student_evaluation	0.400344	1.854	0.800000
twonorm	0.979730	2.015	0.800000
vehicle	0.576471	0.527	0.799054
wall-robot-navigation	0.606227	1.563	0.799853
water_quality	0.885625	1.961	0.799900
waveform-5000	0.557000	1.861	0.800000
waveform_database_generator_version_1	0.515000	1.358	0.800000
website_phishing	0.815498	0.532	0.799704
wine-quality-red	0.550000	0.500	0.799875
wine-quality-white	0.470408	1.102	0.799918
yeast	0.481481	0.543	0.799865
