dataset	accuracy	time_s	train_ratio
Pumpkin_Seeds	0.874000	0.689	0.800000
QSAR_biodegradation	0.876777	0.672	0.799810
SDSS17	0.971900	99.356	0.800000
Satellite	0.992157	1.772	0.800000
Telecom_Churn_Dataset	0.943028	0.929	0.799880
UJI_Pen_Characters	0.476190	2.819	0.799853
Water_Quality_and_Potability	0.634146	0.772	0.799756
Wilt	0.990674	0.814	0.799834
abalone	0.632775	0.922	0.799856
ada	0.844578	1.696	0.799855
ada_agnostic	0.834611	1.824	0.799868
ada_prior	0.836872	1.113	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.570000	0.525	0.800000
allbp	0.972185	1.401	0.799841
allrep	0.969536	1.197	0.799841
analcatdata_authorship	0.988166	0.739	0.799049
artificial-characters	0.698141	2.172	0.799961
autoUniv-au4-2500	0.474000	1.829	0.800000
autoUniv-au7-1100	0.372727	0.547	0.800000
bank	0.897047	23.965	0.799982
banknote_authentication	0.549091	0.362	0.799563
baseball	0.951493	0.598	0.800000
car-evaluation	0.789017	0.636	0.799769
churn	0.934000	1.377	0.800000
cmc	0.566102	0.532	0.799728
company_bankruptcy_prediction	0.970674	4.270	0.799971
contraceptive_method_choice	0.616949	0.615	0.799728
credit	0.778044	4.389	0.799988
default_of_credit_card_clients	0.825500	12.724	0.800000
delta_ailerons	0.946704	1.036	0.799972
dis	0.984106	1.187	0.799841
dna	0.918495	3.553	0.799749
drug_consumption	0.403183	0.593	0.799894
dry_bean_dataset	0.928755	3.682	0.799941
eeg-eye-state	0.950935	4.010	0.800000
electricity	0.824010	21.859	0.799987
estimation_of_obesity_levels	0.971631	0.848	0.799621
eye_movements	0.569470	3.433	0.799927
eye_movements_bin	0.591984	2.059	0.799947
first-order-theorem-proving	0.616830	2.621	0.799935
gas-drift	0.994608	11.537	0.800000
gina_agnostic	0.811239	23.159	0.799885
golf_play_dataset_extended	0.922374	0.462	0.800000
heloc	0.718500	2.865	0.800000
house_16H	0.885100	3.806	0.799970
htru	0.979050	4.616	0.799978
ibm-employee-performance	0.993197	0.767	0.800000
in_vehicle_coupon_recommendation	0.666805	3.333	0.800729
internet_firewall	0.801328	41.882	0.799991
jm1	0.817180	2.971	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.839023	21.442	0.799996
kdd_ipums_la_97-small	0.858382	1.401	0.799923
kr-vs-k	0.614576	29.731	0.799971
kropt	0.619387	29.379	0.799971
led24	0.720313	1.024	0.800000
led7	0.732812	0.753	0.800000
letter	0.973000	19.947	0.800000
mammography	0.989271	1.801	0.799964
maternal_health_risk	0.822660	0.446	0.799803
mfeat-factors	0.972500	2.816	0.800000
mfeat-fourier	0.890000	1.280	0.800000
mfeat-karhunen	0.970000	1.254	0.800000
mfeat-morphological	0.750000	0.574	0.800000
mfeat-pixel	0.965000	3.112	0.800000
mfeat-zernike	0.812500	0.965	0.800000
mice_protein_expression	0.995370	0.942	0.800000
microaggregation2	0.622500	6.530	0.800000
mobile_c36_oversampling	0.970923	20.635	0.800000
mozilla4	0.927629	1.878	0.800000
naticusdroid+android+permissions+dataset	0.966593	20.544	0.799980
national-longitudinal-survey-binary	0.990835	1.381	0.799919
okcupid_stem	0.734258	9.370	0.799978
one-hundred-plants-margin	0.831250	4.776	0.800000
one-hundred-plants-shape	0.756250	4.564	0.800000
one-hundred-plants-texture	0.881250	4.518	0.799875
optdigits	0.991993	2.634	0.800000
ozone-level-8hr	0.952663	1.465	0.799921
page-blocks	0.977169	1.221	0.799927
pendigits	0.995452	2.817	0.799945
phoneme	0.886216	0.838	0.799963
pol	0.973228	3.021	0.799940
predict_students_dropout_and_academic_success	0.776271	1.515	0.799955
qsar	0.900474	0.665	0.800000
rice_cammeo_and_osmancik	0.933071	0.807	0.800000
ringnorm	0.977703	1.980	0.800000
satimage	0.921462	2.205	0.800000
segment	0.932900	0.719	0.800000
seismic+bumps	0.932302	0.767	0.799923
shuttle	0.999483	34.273	0.800000
spambase	0.942454	2.049	0.799826
splice	0.871473	1.601	0.800000
sports_articles_for_objectivity_analysis	0.850000	0.721	0.800000
statlog	0.730000	0.541	0.800000
steel_plates_faults	0.776350	0.792	0.799588
sylvine	0.941463	1.404	0.799961
taiwanese_bankruptcy_prediction	0.968475	4.408	0.799971
telco-customer-churn	0.798439	1.819	0.799943
texture	0.997273	6.506	0.800000
thyroid	0.986806	1.954	0.800000
thyroid-ann	0.988079	1.087	0.799841
thyroid-dis	0.692857	0.954	0.800000
turiye_student_evaluation	0.492268	1.910	0.800000
twonorm	0.978378	1.980	0.800000
vehicle	0.864706	0.498	0.799054
wall-robot-navigation	0.962454	1.542	0.799853
water_quality	0.902500	1.978	0.799900
waveform-5000	0.865000	1.852	0.800000
waveform_database_generator_version_1	0.862000	1.380	0.800000
website_phishing	0.900369	0.555	0.799704
wine-quality-red	0.581250	0.536	0.799875
wine-quality-white	0.625510	1.095	0.799918
yeast	0.626263	0.506	0.799865
