dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.436293	6.535	0.799845
Amazon_employee_access	0.942173	14.183	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.731097	5.000	0.799980
BNG(breast-w)	0.985268	20.696	0.799980
BNG(cmc)	0.569259	35.398	0.799986
BNG(tic-tac-toe)	0.797054	20.674	0.799980
Bank_Customer_Churn_Dataset	0.862000	6.222	0.800000
Basketball_c	0.694030	4.126	0.800000
Cardiovascular-Disease-dataset	0.727786	49.631	0.800000
Click_prediction_small	0.831539	6.435	0.799990
Credit_c	0.705624	42.056	0.801311
Customer_Personality_Analysis	0.890625	0.963	0.800000
Diabetic_Retinopathy_Debrecen	0.748918	0.733	0.799305
E-CommereShippingData	0.661364	2.646	0.799982
Employee	0.843179	1.188	0.799914
FICO-HELOC-cleaned	0.738734	3.130	0.799919
Firm-Teacher_Clave-Direction_Classification	0.683333	2.730	0.800000
Fitness_Club_c	0.788591	0.497	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.571875	0.654	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.621875	0.646	0.800000
Gender_Gap_in_Spanish_WP	0.591579	1.175	0.799831
GesturePhaseSegmentationProcessed	0.614177	3.305	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.842889	2.252	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.870748	0.825	0.800000
INNHotelsGroup	0.867540	16.033	0.800000
Indian_pines	0.908147	11.847	0.799978
JapaneseVowels	0.992474	2.479	0.799920
KDDCup09_upselling	0.753411	2.104	0.799922
MIC	0.900000	1.400	0.799879
MagicTelescope	0.876183	5.127	0.800000
Marketing_Campaign	0.895089	0.809	0.800000
Mobile_Price_Classification	0.910000	0.707	0.800000
National_Health_and_Nutrition_Health_Survey	0.835526	0.563	0.799824
PhishingWebsites	0.971054	3.518	0.800000
PieChart3	0.875000	0.647	0.799443
Pima_Indians_Diabetes_Database	0.759740	0.468	0.799479
PizzaCutter3	0.880383	0.627	0.799616
Pumpkin_Seeds	0.878000	0.702	0.800000
QSAR_biodegradation	0.886256	0.668	0.799810
SDSS17	0.970600	97.889	0.800000
Satellite	0.992157	1.768	0.800000
Telecom_Churn_Dataset	0.937031	0.947	0.799880
UJI_Pen_Characters	0.468864	2.833	0.799853
Water_Quality_and_Potability	0.629573	0.780	0.799756
Wilt	0.990674	0.816	0.799834
abalone	0.642344	0.952	0.799856
ada	0.850602	1.658	0.799855
ada_agnostic	0.828039	1.815	0.799868
ada_prior	0.840223	1.109	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.575000	0.541	0.800000
allbp	0.974834	1.254	0.799841
allrep	0.968212	1.216	0.799841
analcatdata_authorship	0.994083	0.756	0.799049
artificial-characters	0.681507	2.193	0.799961
autoUniv-au4-2500	0.476000	1.832	0.800000
autoUniv-au7-1100	0.350000	0.520	0.800000
bank	0.896163	23.473	0.799982
banknote_authentication	0.545455	0.384	0.799563
baseball	0.947761	0.568	0.800000
car-evaluation	0.765896	0.663	0.799769
churn	0.939000	1.380	0.800000
cmc	0.569492	0.520	0.799728
company_bankruptcy_prediction	0.972874	4.258	0.799971
contraceptive_method_choice	0.593220	0.663	0.799728
credit	0.778044	4.377	0.799988
default_of_credit_card_clients	0.823667	12.674	0.800000
delta_ailerons	0.947405	1.064	0.799972
dis	0.984106	1.217	0.799841
dna	0.946708	3.580	0.799749
drug_consumption	0.403183	0.613	0.799894
dry_bean_dataset	0.929122	3.693	0.799941
eeg-eye-state	0.950601	4.008	0.800000
electricity	0.808783	21.906	0.799987
estimation_of_obesity_levels	0.976359	0.803	0.799621
eye_movements	0.557130	3.390	0.799927
eye_movements_bin	0.590670	2.061	0.799947
first-order-theorem-proving	0.604575	2.627	0.799935
gas-drift	0.994968	11.537	0.800000
gina_agnostic	0.766571	23.088	0.799885
golf_play_dataset_extended	0.917808	0.516	0.800000
heloc	0.715000	2.853	0.800000
house_16H	0.880652	3.613	0.799970
htru	0.979609	4.548	0.799978
ibm-employee-performance	0.996599	0.822	0.800000
in_vehicle_coupon_recommendation	0.675530	3.352	0.800729
internet_firewall	0.773404	41.969	0.799991
jm1	0.817180	2.979	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.828425	21.007	0.799996
kdd_ipums_la_97-small	0.848748	1.394	0.799923
kr-vs-k	0.592837	29.610	0.799971
kropt	0.597292	28.609	0.799971
led24	0.715625	1.063	0.800000
led7	0.735938	0.736	0.800000
letter	0.962000	20.024	0.800000
mammography	0.989271	1.808	0.799964
maternal_health_risk	0.783251	0.456	0.799803
mfeat-factors	0.967500	2.829	0.800000
mfeat-fourier	0.880000	1.271	0.800000
mfeat-karhunen	0.962500	1.253	0.800000
mfeat-morphological	0.762500	0.630	0.800000
mfeat-pixel	0.955000	3.117	0.800000
mfeat-zernike	0.825000	0.977	0.800000
mice_protein_expression	1.000000	0.938	0.800000
microaggregation2	0.619500	6.490	0.800000
mobile_c36_oversampling	0.960201	20.716	0.800000
mozilla4	0.918302	1.866	0.800000
naticusdroid+android+permissions+dataset	0.955343	20.544	0.799980
national-longitudinal-survey-binary	0.986762	1.228	0.799919
okcupid_stem	0.732384	9.345	0.799978
one-hundred-plants-margin	0.793750	4.845	0.800000
one-hundred-plants-shape	0.731250	4.775	0.800000
one-hundred-plants-texture	0.871875	4.850	0.799875
optdigits	0.991993	2.642	0.800000
ozone-level-8hr	0.952663	1.448	0.799921
page-blocks	0.975342	1.203	0.799927
pendigits	0.995907	2.810	0.799945
phoneme	0.874191	0.817	0.799963
pol	0.969757	3.005	0.799940
predict_students_dropout_and_academic_success	0.770621	1.499	0.799955
qsar	0.890995	0.668	0.800000
rice_cammeo_and_osmancik	0.927822	0.818	0.800000
ringnorm	0.978378	1.982	0.800000
satimage	0.921462	2.188	0.800000
segment	0.930736	0.744	0.800000
seismic+bumps	0.932302	0.785	0.799923
shuttle	0.999483	34.629	0.800000
spambase	0.939197	2.029	0.799826
splice	0.899687	1.646	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.731	0.800000
statlog	0.730000	0.502	0.800000
steel_plates_faults	0.778920	0.760	0.799588
sylvine	0.939512	1.398	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.415	0.799971
telco-customer-churn	0.790632	1.831	0.799943
texture	0.999091	6.539	0.800000
thyroid	0.987500	1.947	0.800000
thyroid-ann	0.985430	1.104	0.799841
thyroid-dis	0.694643	0.955	0.800000
turiye_student_evaluation	0.489691	1.902	0.800000
twonorm	0.978378	1.984	0.800000
vehicle	0.841176	0.505	0.799054
wall-robot-navigation	0.964286	1.570	0.799853
water_quality	0.900625	1.973	0.799900
waveform-5000	0.862000	1.850	0.800000
waveform_database_generator_version_1	0.862000	1.387	0.800000
website_phishing	0.907749	0.492	0.799704
wine-quality-red	0.581250	0.507	0.799875
wine-quality-white	0.588776	1.107	0.799918
yeast	0.609428	0.511	0.799865
