dataset	accuracy	time_s	train_ratio
PizzaCutter3	0.885167	2.205	0.799616
Pumpkin_Seeds	0.876000	0.667	0.800000
QSAR_biodegradation	0.872038	0.650	0.799810
SDSS17	0.968800	97.825	0.800000
Satellite	0.992157	1.748	0.800000
Telecom_Churn_Dataset	0.925037	0.979	0.799880
UJI_Pen_Characters	0.501832	2.829	0.799853
Water_Quality_and_Potability	0.652439	0.788	0.799756
Wilt	0.991710	0.793	0.799834
abalone	0.625598	0.936	0.799856
ada	0.854217	1.653	0.799855
ada_agnostic	0.833516	1.855	0.799868
ada_prior	0.840223	1.096	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.582500	0.561	0.800000
allbp	0.972185	1.196	0.799841
allrep	0.976159	1.187	0.799841
analcatdata_authorship	0.988166	0.737	0.799049
artificial-characters	0.682485	2.177	0.799961
autoUniv-au4-2500	0.470000	1.900	0.800000
autoUniv-au7-1100	0.340909	0.522	0.800000
bank	0.896273	23.533	0.799982
banknote_authentication	0.549091	0.363	0.799563
baseball	0.947761	0.542	0.800000
car-evaluation	0.699422	0.632	0.799769
churn	0.932000	1.364	0.800000
cmc	0.549153	0.533	0.799728
company_bankruptcy_prediction	0.971408	4.260	0.799971
contraceptive_method_choice	0.596610	2.092	0.799728
credit	0.775950	4.478	0.799988
default_of_credit_card_clients	0.821000	12.660	0.800000
delta_ailerons	0.946704	1.031	0.799972
dis	0.984106	1.178	0.799841
dna	0.910658	3.551	0.799749
drug_consumption	0.400531	0.591	0.799894
dry_bean_dataset	0.929857	3.697	0.799941
eeg-eye-state	0.894860	4.006	0.800000
electricity	0.812424	21.935	0.799987
estimation_of_obesity_levels	0.952719	2.200	0.799621
eye_movements	0.569470	3.565	0.799927
eye_movements_bin	0.599212	2.015	0.799947
first-order-theorem-proving	0.609477	2.616	0.799935
gas-drift	0.994608	11.625	0.800000
gina_agnostic	0.658501	23.086	0.799885
golf_play_dataset_extended	0.913242	0.600	0.800000
heloc	0.713500	2.843	0.800000
house_16H	0.873239	3.615	0.799970
htru	0.978492	4.564	0.799978
ibm-employee-performance	0.959184	0.763	0.800000
in_vehicle_coupon_recommendation	0.687578	3.321	0.800729
internet_firewall	0.807965	42.075	0.799991
jm1	0.810289	2.994	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.683400	21.081	0.799996
kdd_ipums_la_97-small	0.848748	1.410	0.799923
kr-vs-k	0.553457	28.739	0.799971
kropt	0.553813	28.199	0.799971
led24	0.723437	1.020	0.800000
led7	0.729688	0.720	0.800000
letter	0.954750	20.207	0.800000
mammography	0.987930	1.806	0.799964
maternal_health_risk	0.783251	0.462	0.799803
mfeat-factors	0.962500	2.803	0.800000
mfeat-fourier	0.872500	1.341	0.800000
mfeat-karhunen	0.962500	1.306	0.800000
mfeat-morphological	0.755000	0.582	0.800000
mfeat-pixel	0.915000	3.101	0.800000
mfeat-zernike	0.817500	0.972	0.800000
mice_protein_expression	1.000000	0.961	0.800000
microaggregation2	0.583500	6.496	0.800000
mobile_c36_oversampling	0.959621	20.839	0.800000
mozilla4	0.917980	1.887	0.800000
naticusdroid+android+permissions+dataset	0.948526	20.467	0.799980
national-longitudinal-survey-binary	0.985743	2.682	0.799919
okcupid_stem	0.731634	9.348	0.799978
one-hundred-plants-margin	0.718750	4.850	0.800000
one-hundred-plants-shape	0.709375	4.462	0.800000
one-hundred-plants-texture	0.778125	4.882	0.799875
optdigits	0.984875	2.645	0.800000
ozone-level-8hr	0.946746	1.474	0.799921
page-blocks	0.975342	1.207	0.799927
pendigits	0.994088	2.785	0.799945
phoneme	0.869565	0.869	0.799963
pol	0.960833	2.985	0.799940
predict_students_dropout_and_academic_success	0.760452	1.511	0.799955
qsar	0.895735	0.673	0.800000
rice_cammeo_and_osmancik	0.927822	0.821	0.800000
ringnorm	0.977703	1.979	0.800000
satimage	0.916796	2.173	0.800000
segment	0.926407	0.707	0.800000
seismic+bumps	0.932302	0.768	0.799923
shuttle	0.999052	34.336	0.800000
spambase	0.919653	2.058	0.799826
splice	0.879310	1.692	0.800000
sports_articles_for_objectivity_analysis	0.810000	0.732	0.800000
statlog	0.760000	0.504	0.800000
steel_plates_faults	0.776350	0.748	0.799588
sylvine	0.935610	1.510	0.799961
taiwanese_bankruptcy_prediction	0.971408	5.812	0.799971
telco-customer-churn	0.799148	1.818	0.799943
texture	0.999091	6.384	0.800000
thyroid	0.987500	1.989	0.800000
thyroid-ann	0.981457	1.096	0.799841
thyroid-dis	0.701786	0.972	0.800000
turiye_student_evaluation	0.508591	1.863	0.800000
twonorm	0.979054	1.988	0.800000
vehicle	0.835294	0.516	0.799054
wall-robot-navigation	0.945055	1.541	0.799853
water_quality	0.905625	1.969	0.799900
waveform-5000	0.862000	1.846	0.800000
waveform_database_generator_version_1	0.861000	1.380	0.800000
website_phishing	0.885609	0.510	0.799704
wine-quality-red	0.584375	0.504	0.799875
wine-quality-white	0.591837	1.086	0.799918
yeast	0.592593	0.552	0.799865
