dataset	accuracy	time_s	train_ratio
artificial-characters	0.680528	2.193	0.799961
autoUniv-au4-2500	0.496000	1.830	0.800000
autoUniv-au7-1100	0.350000	0.566	0.800000
bank	0.895168	23.764	0.799982
banknote_authentication	0.567273	0.372	0.799563
baseball	0.944030	0.584	0.800000
car-evaluation	0.716763	0.649	0.799769
churn	0.938000	1.357	0.800000
cmc	0.576271	0.516	0.799728
company_bankruptcy_prediction	0.969941	4.298	0.799971
contraceptive_method_choice	0.603390	0.603	0.799728
credit	0.776847	4.341	0.799988
default_of_credit_card_clients	0.825333	12.692	0.800000
delta_ailerons	0.946704	1.060	0.799972
dis	0.984106	1.202	0.799841
dna	0.894984	3.561	0.799749
drug_consumption	0.403183	0.589	0.799894
dry_bean_dataset	0.929490	3.693	0.799941
eeg-eye-state	0.952937	4.000	0.800000
electricity	0.812424	21.761	0.799987
estimation_of_obesity_levels	0.988180	0.834	0.799621
eye_movements	0.565356	3.465	0.799927
eye_movements_bin	0.592641	2.051	0.799947
first-order-theorem-proving	0.607843	2.613	0.799935
gas-drift	0.993889	11.543	0.800000
gina_agnostic	0.736311	23.241	0.799885
golf_play_dataset_extended	0.922374	0.485	0.800000
heloc	0.713000	2.842	0.800000
house_16H	0.881394	3.648	0.799970
htru	0.978212	4.616	0.799978
ibm-employee-performance	0.993197	0.777	0.800000
in_vehicle_coupon_recommendation	0.665143	3.342	0.800729
internet_firewall	0.798352	41.955	0.799991
jm1	0.813505	2.974	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.731705	21.353	0.799996
kdd_ipums_la_97-small	0.843931	1.405	0.799923
kr-vs-k	0.562723	28.622	0.799971
kropt	0.566999	28.558	0.799971
led24	0.721875	0.995	0.800000
led7	0.739062	0.746	0.800000
letter	0.957500	19.903	0.800000
mammography	0.988377	1.802	0.799964
maternal_health_risk	0.758621	0.452	0.799803
mfeat-factors	0.965000	2.792	0.800000
mfeat-fourier	0.875000	1.284	0.800000
mfeat-karhunen	0.962500	1.263	0.800000
mfeat-morphological	0.760000	0.569	0.800000
mfeat-pixel	0.950000	3.140	0.800000
mfeat-zernike	0.820000	0.967	0.800000
mice_protein_expression	1.000000	0.957	0.800000
microaggregation2	0.610000	6.521	0.800000
mobile_c36_oversampling	0.958269	20.576	0.800000
mozilla4	0.909939	1.863	0.800000
naticusdroid+android+permissions+dataset	0.959605	20.518	0.799980
national-longitudinal-survey-binary	0.991853	1.240	0.799919
okcupid_stem	0.732759	9.342	0.799978
one-hundred-plants-margin	0.793750	4.739	0.800000
one-hundred-plants-shape	0.740625	4.735	0.800000
one-hundred-plants-texture	0.853125	4.540	0.799875
optdigits	0.993772	2.627	0.800000
ozone-level-8hr	0.952663	1.465	0.799921
page-blocks	0.976256	1.199	0.799927
pendigits	0.995907	2.818	0.799945
phoneme	0.864940	0.799	0.799963
pol	0.970749	2.994	0.799940
predict_students_dropout_and_academic_success	0.777401	1.521	0.799955
qsar	0.895735	0.645	0.800000
rice_cammeo_and_osmancik	0.927822	0.801	0.800000
ringnorm	0.977027	1.974	0.800000
satimage	0.919129	2.194	0.800000
segment	0.932900	0.729	0.800000
seismic+bumps	0.932302	0.784	0.799923
shuttle	0.999397	34.263	0.800000
spambase	0.938111	2.047	0.799826
splice	0.885580	1.591	0.800000
sports_articles_for_objectivity_analysis	0.830000	0.717	0.800000
statlog	0.750000	0.510	0.800000
steel_plates_faults	0.784062	0.771	0.799588
sylvine	0.935610	1.425	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.408	0.799971
telco-customer-churn	0.796309	1.818	0.799943
texture	0.999091	6.245	0.800000
thyroid	0.988889	1.948	0.800000
thyroid-ann	0.988079	1.084	0.799841
thyroid-dis	0.691071	0.943	0.800000
turiye_student_evaluation	0.501718	1.889	0.800000
twonorm	0.980405	1.990	0.800000
vehicle	0.847059	0.501	0.799054
wall-robot-navigation	0.959707	1.540	0.799853
water_quality	0.904375	1.966	0.799900
waveform-5000	0.869000	1.841	0.800000
waveform_database_generator_version_1	0.859000	1.373	0.800000
website_phishing	0.904059	0.498	0.799704
wine-quality-red	0.593750	0.513	0.799875
wine-quality-white	0.609184	1.111	0.799918
yeast	0.595960	0.532	0.799865
