dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.420849	7.142	0.799845
Amazon_employee_access	0.942173	14.584	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.733100	5.579	0.799980
BNG(breast-w)	0.981458	21.462	0.799980
BNG(cmc)	0.563472	36.460	0.799986
BNG(tic-tac-toe)	0.760478	21.158	0.799980
Bank_Customer_Churn_Dataset	0.860500	6.482	0.800000
Basketball_c	0.694030	4.903	0.800000
Cardiovascular-Disease-dataset	0.723214	50.324	0.800000
Click_prediction_small	0.831665	6.491	0.799990
Credit_c	0.675269	42.609	0.801311
Customer_Personality_Analysis	0.895089	0.977	0.800000
Diabetic_Retinopathy_Debrecen	0.731602	0.740	0.799305
E-CommereShippingData	0.629545	2.639	0.799982
Employee	0.852846	1.198	0.799914
FICO-HELOC-cleaned	0.733165	3.121	0.799919
Firm-Teacher_Clave-Direction_Classification	0.753241	2.772	0.800000
Fitness_Club_c	0.791946	0.489	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.500000	0.638	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.550000	0.629	0.800000
Gender_Gap_in_Spanish_WP	0.589474	1.196	0.799831
GesturePhaseSegmentationProcessed	0.529114	3.344	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.832966	2.154	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.867347	0.743	0.800000
INNHotelsGroup	0.832391	16.337	0.800000
Indian_pines	0.813559	11.807	0.799978
JapaneseVowels	0.975414	2.505	0.799920
KDDCup09_upselling	0.734893	2.111	0.799922
MIC	0.912121	1.419	0.799879
MagicTelescope	0.871714	5.158	0.800000
Marketing_Campaign	0.881696	0.805	0.800000
Mobile_Price_Classification	0.812500	0.700	0.800000
National_Health_and_Nutrition_Health_Survey	0.839912	0.595	0.799824
PhishingWebsites	0.944369	3.531	0.800000
PieChart3	0.875000	0.649	0.799443
Pima_Indians_Diabetes_Database	0.740260	0.462	0.799479
PizzaCutter3	0.880383	0.675	0.799616
Pumpkin_Seeds	0.878000	0.687	0.800000
QSAR_biodegradation	0.881517	0.676	0.799810
SDSS17	0.944700	100.099	0.800000
Satellite	0.992157	1.778	0.800000
Telecom_Churn_Dataset	0.893553	0.963	0.799880
UJI_Pen_Characters	0.446886	3.136	0.799853
Water_Quality_and_Potability	0.609756	0.818	0.799756
Wilt	0.993782	0.943	0.799834
abalone	0.633971	0.926	0.799856
ada	0.845783	1.685	0.799855
ada_agnostic	0.820372	1.858	0.799868
ada_prior	0.836872	1.137	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.575000	0.548	0.800000
allbp	0.972185	1.255	0.799841
allrep	0.966887	1.201	0.799841
analcatdata_authorship	0.976331	0.754	0.799049
artificial-characters	0.637476	2.178	0.799961
autoUniv-au4-2500	0.508000	1.903	0.800000
autoUniv-au7-1100	0.363636	0.720	0.800000
bank	0.886321	24.092	0.799982
banknote_authentication	0.545455	0.386	0.799563
baseball	0.944030	0.586	0.800000
car-evaluation	0.699422	0.649	0.799769
churn	0.888000	1.380	0.800000
cmc	0.586441	0.531	0.799728
company_bankruptcy_prediction	0.969941	4.256	0.799971
contraceptive_method_choice	0.589831	0.745	0.799728
credit	0.778044	4.370	0.799988
default_of_credit_card_clients	0.819167	12.766	0.800000
delta_ailerons	0.947405	1.066	0.799972
dis	0.984106	1.199	0.799841
dna	0.899687	3.539	0.799749
drug_consumption	0.403183	0.587	0.799894
dry_bean_dataset	0.922879	3.702	0.799941
eeg-eye-state	0.782043	4.021	0.800000
electricity	0.788481	21.942	0.799987
estimation_of_obesity_levels	0.924350	0.881	0.799621
eye_movements	0.532450	3.474	0.799927
eye_movements_bin	0.581472	2.041	0.799947
first-order-theorem-proving	0.511438	2.599	0.799935
gas-drift	0.982387	11.467	0.800000
gina_agnostic	0.694524	22.986	0.799885
golf_play_dataset_extended	0.917808	0.490	0.800000
heloc	0.725500	2.875	0.800000
house_16H	0.875834	3.741	0.799970
htru	0.979330	4.629	0.799978
ibm-employee-performance	0.850340	0.805	0.800000
in_vehicle_coupon_recommendation	0.633153	3.350	0.800729
internet_firewall	0.801175	42.008	0.799991
jm1	0.811667	3.016	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.736725	21.526	0.799996
kdd_ipums_la_97-small	0.848748	1.412	0.799923
kr-vs-k	0.471490	28.465	0.799971
kropt	0.462758	29.667	0.799971
led24	0.617188	1.008	0.800000
led7	0.668750	0.780	0.800000
letter	0.909750	18.617	0.800000
mammography	0.985695	1.817	0.799964
maternal_health_risk	0.763547	0.474	0.799803
mfeat-factors	0.970000	2.838	0.800000
mfeat-fourier	0.857500	1.313	0.800000
mfeat-karhunen	0.917500	1.253	0.800000
mfeat-morphological	0.762500	0.690	0.800000
mfeat-pixel	0.937500	3.144	0.800000
mfeat-zernike	0.800000	0.970	0.800000
mice_protein_expression	1.000000	0.963	0.800000
microaggregation2	0.565500	6.560	0.800000
mobile_c36_oversampling	0.936051	20.760	0.800000
mozilla4	0.903828	1.926	0.800000
naticusdroid+android+permissions+dataset	0.926197	20.503	0.799980
national-longitudinal-survey-binary	0.977597	1.347	0.799919
okcupid_stem	0.731259	9.388	0.799978
one-hundred-plants-margin	0.706250	4.537	0.800000
one-hundred-plants-shape	0.665625	4.512	0.800000
one-hundred-plants-texture	0.696875	4.977	0.799875
optdigits	0.973310	2.640	0.800000
ozone-level-8hr	0.942801	1.508	0.799921
page-blocks	0.971689	1.241	0.799927
pendigits	0.993633	2.839	0.799945
phoneme	0.864940	0.823	0.799963
pol	0.946455	2.992	0.799940
predict_students_dropout_and_academic_success	0.731073	1.514	0.799955
qsar	0.900474	0.671	0.800000
rice_cammeo_and_osmancik	0.925197	0.823	0.800000
ringnorm	0.979730	2.003	0.800000
satimage	0.911353	2.211	0.800000
segment	0.917749	0.739	0.800000
seismic+bumps	0.934236	0.777	0.799923
shuttle	0.998793	34.478	0.800000
spambase	0.865364	2.056	0.799826
splice	0.855799	1.700	0.800000
sports_articles_for_objectivity_analysis	0.820000	0.741	0.800000
statlog	0.725000	0.535	0.800000
steel_plates_faults	0.748072	0.792	0.799588
sylvine	0.921951	1.402	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.443	0.799971
telco-customer-churn	0.798439	1.820	0.799943
texture	0.990000	6.141	0.800000
thyroid	0.956250	1.957	0.800000
thyroid-ann	0.961589	1.105	0.799841
thyroid-dis	0.678571	1.032	0.800000
turiye_student_evaluation	0.500859	1.885	0.800000
twonorm	0.979054	2.002	0.800000
vehicle	0.800000	0.510	0.799054
