dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.420849	6.552	0.799845
Amazon_employee_access	0.942173	14.417	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.729094	5.298	0.799980
BNG(breast-w)	0.985268	21.046	0.799980
BNG(cmc)	0.569711	35.752	0.799986
BNG(tic-tac-toe)	0.779147	21.003	0.799980
Bank_Customer_Churn_Dataset	0.864000	6.267	0.800000
Basketball_c	0.697761	4.395	0.800000
Cardiovascular-Disease-dataset	0.728071	49.740	0.800000
Click_prediction_small	0.831539	6.434	0.799990
Credit_c	0.705128	42.122	0.801311
Customer_Personality_Analysis	0.895089	0.937	0.800000
Diabetic_Retinopathy_Debrecen	0.766234	0.687	0.799305
E-CommereShippingData	0.669091	2.652	0.799982
Employee	0.847476	1.148	0.799914
FICO-HELOC-cleaned	0.738228	3.117	0.799919
Firm-Teacher_Clave-Direction_Classification	0.738426	2.689	0.800000
Fitness_Club_c	0.788591	0.470	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.596875	0.695	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.693750	0.645	0.800000
Gender_Gap_in_Spanish_WP	0.590526	1.150	0.799831
GesturePhaseSegmentationProcessed	0.625316	3.310	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.850606	2.156	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.867347	0.694	0.800000
INNHotelsGroup	0.866713	16.149	0.800000
Indian_pines	0.908147	11.832	0.799978
JapaneseVowels	0.993979	2.509	0.799920
KDDCup09_upselling	0.770955	2.089	0.799922
MIC	0.890909	1.361	0.799879
MagicTelescope	0.877234	5.104	0.800000
Marketing_Campaign	0.895089	0.797	0.800000
Mobile_Price_Classification	0.922500	0.681	0.800000
National_Health_and_Nutrition_Health_Survey	0.831140	0.572	0.799824
PhishingWebsites	0.963817	3.510	0.800000
PieChart3	0.879630	0.665	0.799443
Pima_Indians_Diabetes_Database	0.746753	0.444	0.799479
PizzaCutter3	0.880383	0.641	0.799616
Pumpkin_Seeds	0.872000	0.707	0.800000
QSAR_biodegradation	0.872038	0.648	0.799810
SDSS17	0.971750	98.563	0.800000
Satellite	0.992157	1.756	0.800000
Telecom_Churn_Dataset	0.935532	0.942	0.799880
UJI_Pen_Characters	0.472527	3.127	0.799853
Water_Quality_and_Potability	0.638720	0.758	0.799756
Wilt	0.990674	0.773	0.799834
abalone	0.633971	0.911	0.799856
ada	0.846988	1.656	0.799855
ada_agnostic	0.834611	1.831	0.799868
ada_prior	0.836872	1.128	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.577500	0.522	0.800000
allbp	0.974834	1.661	0.799841
allrep	0.970861	1.219	0.799841
analcatdata_authorship	0.982249	0.726	0.799049
artificial-characters	0.685421	2.182	0.799961
autoUniv-au4-2500	0.474000	1.812	0.800000
autoUniv-au7-1100	0.331818	0.487	0.800000
bank	0.897932	23.714	0.799982
banknote_authentication	0.549091	0.364	0.799563
baseball	0.944030	0.549	0.800000
car-evaluation	0.815029	0.671	0.799769
churn	0.938000	1.361	0.800000
cmc	0.576271	0.493	0.799728
company_bankruptcy_prediction	0.972141	4.246	0.799971
contraceptive_method_choice	0.603390	1.021	0.799728
credit	0.777745	4.415	0.799988
default_of_credit_card_clients	0.824500	12.639	0.800000
delta_ailerons	0.946704	1.079	0.799972
dis	0.984106	1.217	0.799841
dna	0.924765	3.546	0.799749
drug_consumption	0.403183	0.566	0.799894
dry_bean_dataset	0.929490	3.693	0.799941
eeg-eye-state	0.956275	3.992	0.800000
electricity	0.816838	21.908	0.799987
estimation_of_obesity_levels	0.978723	0.807	0.799621
eye_movements	0.570384	3.416	0.799927
eye_movements_bin	0.586071	2.074	0.799947
first-order-theorem-proving	0.621732	2.601	0.799935
gas-drift	0.994608	11.498	0.800000
gina_agnostic	0.768012	23.105	0.799885
golf_play_dataset_extended	0.913242	0.479	0.800000
heloc	0.718000	2.850	0.800000
house_16H	0.880652	4.068	0.799970
htru	0.978771	4.540	0.799978
ibm-employee-performance	0.996599	0.801	0.800000
in_vehicle_coupon_recommendation	0.671375	3.332	0.800729
internet_firewall	0.801709	41.780	0.799991
jm1	0.819936	2.965	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.840919	21.122	0.799996
kdd_ipums_la_97-small	0.852601	1.387	0.799923
kr-vs-k	0.586957	28.150	0.799971
kropt	0.590520	28.510	0.799971
led24	0.704688	1.032	0.800000
led7	0.737500	0.727	0.800000
letter	0.962750	20.027	0.800000
mammography	0.988824	1.787	0.799964
maternal_health_risk	0.773399	0.436	0.799803
mfeat-factors	0.977500	2.804	0.800000
mfeat-fourier	0.870000	1.267	0.800000
mfeat-karhunen	0.962500	1.230	0.800000
mfeat-morphological	0.750000	0.965	0.800000
mfeat-pixel	0.960000	3.105	0.800000
mfeat-zernike	0.805000	0.950	0.800000
mice_protein_expression	1.000000	0.939	0.800000
microaggregation2	0.618000	6.499	0.800000
mobile_c36_oversampling	0.966383	20.668	0.800000
mozilla4	0.924091	1.903	0.800000
naticusdroid+android+permissions+dataset	0.962161	20.517	0.799980
national-longitudinal-survey-binary	0.993890	1.278	0.799919
okcupid_stem	0.731259	9.339	0.799978
one-hundred-plants-margin	0.790625	4.761	0.800000
one-hundred-plants-shape	0.740625	4.478	0.800000
one-hundred-plants-texture	0.843750	4.808	0.799875
optdigits	0.991993	2.639	0.800000
ozone-level-8hr	0.958580	1.448	0.799921
page-blocks	0.974429	1.192	0.799927
pendigits	0.995907	2.826	0.799945
phoneme	0.869565	0.811	0.799963
pol	0.974715	2.985	0.799940
predict_students_dropout_and_academic_success	0.772881	1.492	0.799955
qsar	0.886256	0.638	0.800000
rice_cammeo_and_osmancik	0.927822	0.811	0.800000
ringnorm	0.977027	1.952	0.800000
satimage	0.921462	2.170	0.800000
segment	0.930736	0.794	0.800000
