dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
GesturePhaseSegmentationProcessed	0.644557	2.979	0.799959	0.003	0.163	2.816	2.982
HR_Analytics_Job_Change_of_Data_Scientists	0.852811	1.814	0.797432	0.003	0.060	1.754	1.817
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.870748	0.410	0.800000	0.003	0.051	0.359	0.413
INNHotelsGroup	0.866713	16.009	0.800000	0.004	0.302	15.706	16.013
Indian_pines	0.939311	11.373	0.799978	0.008	0.979	10.395	11.382
JapaneseVowels	0.994481	2.177	0.799920	0.003	0.079	2.099	2.181
KDDCup09_upselling	0.781676	1.804	0.799922	0.004	0.139	1.665	1.807
MIC	0.906061	1.073	0.799879	0.003	0.158	0.915	1.077
MagicTelescope	0.878286	4.797	0.800000	0.003	0.110	4.688	4.801
Marketing_Campaign	0.890625	0.510	0.800000	0.003	0.051	0.459	0.513
Mobile_Price_Classification	0.970000	0.413	0.800000	0.002	0.038	0.375	0.416
National_Health_and_Nutrition_Health_Survey	0.833333	0.296	0.799824	0.002	0.019	0.277	0.299
PhishingWebsites	0.969697	3.225	0.800000	0.004	0.158	3.067	3.228
PieChart3	0.879630	0.356	0.799443	0.002	0.055	0.301	0.359
Pima_Indians_Diabetes_Database	0.733766	0.141	0.799479	0.002	0.014	0.128	0.144
PizzaCutter3	0.880383	0.350	0.799617	0.002	0.053	0.297	0.352
Pumpkin_Seeds	0.882000	0.400	0.800000	0.002	0.025	0.375	0.403
QSAR_biodegradation	0.876777	0.376	0.799810	0.003	0.060	0.316	0.379
SDSS17	0.972400	99.680	0.800000	0.006	0.674	99.007	99.686
Satellite	0.993137	1.488	0.800000	0.003	0.111	1.377	1.492
Telecom_Churn_Dataset	0.947526	0.654	0.799880	0.002	0.040	0.614	0.657
UJI_Pen_Characters	0.494505	2.704	0.799853	0.002	0.118	2.586	2.706
Water_Quality_and_Potability	0.641768	0.496	0.799756	0.003	0.024	0.472	0.498
Wilt	0.991710	0.483	0.799834	0.002	0.020	0.463	0.485
abalone	0.642344	0.646	0.799856	0.003	0.027	0.619	0.649
ada	0.846988	1.389	0.799855	0.003	0.108	1.281	1.392
ada_agnostic	0.824754	1.543	0.799868	0.003	0.108	1.435	1.547
ada_prior	0.839106	0.822	0.799955	0.003	0.038	0.784	0.825
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.600000	0.261	0.800000	0.002	0.017	0.243	0.263
allbp	0.973510	0.924	0.799841	0.006	0.061	0.863	0.930
allrep	0.973510	0.926	0.799841	0.003	0.060	0.866	0.929
analcatdata_authorship	0.982249	0.457	0.799049	0.003	0.095	0.362	0.460
artificial-characters	0.703523	1.903	0.799961	0.003	0.047	1.856	1.906
autoUniv-au4-2500	0.524000	1.534	0.800000	0.003	0.199	1.334	1.537
autoUniv-au7-1100	0.381818	0.206	0.800000	0.002	0.020	0.186	0.209
bank	0.895278	23.109	0.799982	0.005	0.380	22.729	23.114
banknote_authentication	0.545455	0.102	0.799563	0.003	0.010	0.092	0.104
baseball	0.947761	0.271	0.800000	0.002	0.028	0.243	0.274
car-evaluation	0.872832	0.370	0.799769	0.003	0.036	0.334	0.373
churn	0.941000	1.080	0.800000	0.003	0.061	1.018	1.083
cmc	0.596610	0.237	0.799728	0.002	0.018	0.219	0.240
company_bankruptcy_prediction	0.971408	3.982	0.799971	0.005	0.341	3.640	3.986
contraceptive_method_choice	0.616949	0.235	0.799728	0.002	0.017	0.218	0.237
credit	0.777445	3.978	0.799988	0.003	0.093	3.884	3.981
default_of_credit_card_clients	0.825833	12.489	0.800000	0.004	0.383	12.106	12.493
delta_ailerons	0.946704	0.758	0.799972	0.003	0.026	0.732	0.761
dis	0.986755	0.914	0.799841	0.004	0.059	0.854	0.918
dna	0.927900	3.286	0.799749	0.004	0.380	2.906	3.290
drug_consumption	0.400531	0.310	0.799894	0.003	0.023	0.287	0.312
dry_bean_dataset	0.928388	3.338	0.799941	0.003	0.122	3.216	3.341
eeg-eye-state	0.951602	3.649	0.800000	0.004	0.121	3.528	3.653
electricity	0.823899	21.950	0.799987	0.004	0.271	21.679	21.955
estimation_of_obesity_levels	0.978723	0.398	0.799621	0.002	0.030	0.368	0.400
eye_movements	0.585009	3.033	0.799927	0.003	0.165	2.868	3.037
eye_movements_bin	0.592641	1.745	0.799947	0.003	0.094	1.651	1.748
first-order-theorem-proving	0.617647	2.212	0.799935	0.003	0.167	2.045	2.216
gas-drift	0.995327	11.247	0.800000	0.007	1.022	10.224	11.254
gina_agnostic	0.844380	23.205	0.799885	0.012	2.298	20.907	23.216
golf_play_dataset_extended	0.931507	0.197	0.800000	0.002	0.016	0.181	0.199
heloc	0.718500	2.574	0.800000	0.004	0.115	2.459	2.578
house_16H	0.882506	3.348	0.799970	0.003	0.122	3.226	3.351
htru	0.979888	4.329	0.799978	0.003	0.080	4.249	4.332
ibm-employee-performance	1.000000	0.406	0.800000	0.003	0.051	0.355	0.409
in_vehicle_coupon_recommendation	0.712505	3.095	0.800729	0.003	0.130	2.965	3.098
internet_firewall	0.913558	42.809	0.799991	0.004	0.171	42.638	42.813
jm1	0.814883	2.698	0.800000	0.003	0.118	2.579	2.701
jungle_chess_2pcs_raw_endgame_complete	0.857318	20.979	0.799996	0.004	0.186	20.792	20.983
kdd_ipums_la_97-small	0.862235	1.121	0.799923	0.003	0.061	1.060	1.124
kr-vs-k	0.625267	28.884	0.799971	0.003	0.130	28.755	28.888
kropt	0.630791	29.835	0.799971	0.004	0.117	29.718	29.839
led24	0.739062	0.726	0.800000	0.003	0.056	0.670	0.729
led7	0.745313	0.455	0.800000	0.003	0.020	0.436	0.458
letter	0.971250	19.105	0.800000	0.004	0.178	18.927	19.109
mammography	0.989718	1.563	0.799964	0.003	0.046	1.517	1.566
maternal_health_risk	0.837438	0.169	0.799803	0.003	0.012	0.157	0.172
mfeat-factors	0.965000	2.529	0.800000	0.004	0.382	2.147	2.533
mfeat-fourier	0.897500	0.996	0.800000	0.004	0.139	0.858	1.000
mfeat-karhunen	0.970000	0.872	0.800000	0.003	0.116	0.756	0.875
mfeat-morphological	0.762500	0.274	0.800000	0.003	0.016	0.258	0.277
mfeat-pixel	0.967500	2.810	0.800000	0.004	0.419	2.392	2.814
mfeat-zernike	0.810000	0.700	0.800000	0.003	0.093	0.607	0.702
mice_protein_expression	1.000000	0.583	0.800000	0.003	0.107	0.476	0.586
microaggregation2	0.624500	6.282	0.800000	0.004	0.202	6.080	6.286
mobile_c36_oversampling	0.968895	20.181	0.800000	0.004	0.220	19.961	20.186
mozilla4	0.929238	1.616	0.800000	0.003	0.048	1.568	1.619
naticusdroid+android+permissions+dataset	0.965229	20.173	0.799980	0.009	0.799	19.373	20.182
national-longitudinal-survey-binary	0.992872	0.943	0.799918	0.003	0.049	0.893	0.946
okcupid_stem	0.734258	9.105	0.799977	0.004	0.193	8.912	9.109
one-hundred-plants-margin	0.859375	3.991	0.800000	0.003	0.115	3.876	3.994
one-hundred-plants-shape	0.753125	3.916	0.800000	0.003	0.114	3.802	3.919
one-hundred-plants-texture	0.896875	4.304	0.799875	0.003	0.175	4.129	4.307
optdigits	0.991993	2.342	0.800000	0.004	0.185	2.157	2.346
ozone-level-8hr	0.954635	1.173	0.799921	0.003	0.133	1.040	1.176
page-blocks	0.976256	0.919	0.799927	0.003	0.037	0.882	0.922
pendigits	0.995452	2.511	0.799945	0.003	0.113	2.399	2.515
phoneme	0.881591	0.529	0.799963	0.003	0.022	0.507	0.531
pol	0.977194	2.739	0.799940	0.003	0.110	2.629	2.743
predict_students_dropout_and_academic_success	0.771751	1.223	0.799955	0.003	0.083	1.140	1.226
qsar	0.895735	0.366	0.800000	0.003	0.057	0.309	0.369
rice_cammeo_and_osmancik	0.931759	0.525	0.800000	0.002	0.021	0.505	0.527
ringnorm	0.981757	1.676	0.800000	0.003	0.083	1.593	1.679
satimage	0.915241	1.895	0.800000	0.006	0.129	1.766	1.900
segment	0.937229	0.433	0.800000	0.002	0.036	0.397	0.436
seismic+bumps	0.934236	0.479	0.799923	0.002	0.035	0.444	0.481
shuttle	0.999310	34.630	0.800000	0.008	0.320	34.310	34.637
spambase	0.948969	1.769	0.799826	0.003	0.141	1.627	1.772
splice	0.885580	1.309	0.800000	0.003	0.135	1.174	1.312
sports_articles_for_objectivity_analysis	0.840000	0.446	0.800000	0.003	0.089	0.357	0.449
statlog	0.745000	0.230	0.800000	0.002	0.030	0.201	0.233
steel_plates_faults	0.781491	0.474	0.799588	0.002	0.050	0.424	0.477
sylvine	0.936585	1.100	0.799961	0.003	0.065	1.035	1.103
taiwanese_bankruptcy_prediction	0.972141	3.948	0.799971	0.004	0.327	3.622	3.953
telco-customer-churn	0.799858	1.532	0.799943	0.003	0.074	1.457	1.534
texture	0.999091	5.926	0.800000	0.003	0.136	5.790	5.929
thyroid	0.989583	1.640	0.800000	0.003	0.067	1.574	1.643
thyroid-ann	0.988079	0.810	0.799841	0.003	0.046	0.764	0.813
thyroid-dis	0.691071	0.648	0.800000	0.003	0.049	0.599	0.651
turiye_student_evaluation	0.498282	1.582	0.800000	0.003	0.105	1.477	1.585
twonorm	0.980405	1.688	0.800000	0.003	0.088	1.600	1.691
vehicle	0.852941	0.204	0.799054	0.003	0.028	0.177	0.207
wall-robot-navigation	0.970696	1.271	0.799853	0.003	0.078	1.193	1.274
water_quality	0.903750	1.688	0.799900	0.003	0.062	1.626	1.691
waveform-5000	0.865000	1.552	0.800000	0.003	0.122	1.431	1.555
waveform_database_generator_version_1	0.865000	1.103	0.800000	0.003	0.064	1.039	1.106
website_phishing	0.911439	0.216	0.799704	0.002	0.017	0.199	0.219
wine-quality-red	0.581250	0.215	0.799875	0.002	0.010	0.205	0.217
wine-quality-white	0.608163	0.813	0.799918	0.003	0.037	0.777	0.816
yeast	0.609428	0.224	0.799865	0.002	0.017	0.208	0.227
