dataset	accuracy	time_s	train_ratio
churn	0.872000	1.364	0.800000
cmc	0.555932	0.514	0.799728
company_bankruptcy_prediction	0.969941	4.225	0.799971
contraceptive_method_choice	0.562712	0.736	0.799728
credit	0.755310	5.801	0.799988
default_of_credit_card_clients	0.801000	12.766	0.800000
delta_ailerons	0.943899	1.052	0.799972
dis	0.984106	1.204	0.799841
dna	0.794671	3.559	0.799749
drug_consumption	0.392573	0.582	0.799894
dry_bean_dataset	0.909291	3.689	0.799941
eeg-eye-state	0.626502	3.997	0.800000
electricity	0.775350	21.891	0.799987
estimation_of_obesity_levels	0.699764	1.121	0.799621
eye_movements	0.468464	3.404	0.799927
eye_movements_bin	0.537451	2.054	0.799947
first-order-theorem-proving	0.509804	2.625	0.799935
gas-drift	0.857656	11.503	0.800000
gina_agnostic	0.655620	22.974	0.799885
golf_play_dataset_extended	0.899543	0.498	0.800000
heloc	0.691500	2.852	0.800000
house_16H	0.783543	3.878	0.799970
htru	0.978492	4.615	0.799978
ibm-employee-performance	0.846939	0.780	0.800000
in_vehicle_coupon_recommendation	0.584545	3.344	0.800729
internet_firewall	0.777829	42.047	0.799991
jm1	0.811208	2.986	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.670683	21.476	0.799996
kdd_ipums_la_97-small	0.842967	1.392	0.799923
kr-vs-k	0.327869	28.100	0.799971
kropt	0.325374	26.648	0.799971
led24	0.440625	1.006	0.800000
led7	0.601562	0.759	0.800000
letter	0.622000	18.840	0.800000
mammography	0.981672	1.835	0.799964
maternal_health_risk	0.719212	0.455	0.799803
mfeat-factors	0.832500	2.799	0.800000
mfeat-fourier	0.705000	1.272	0.800000
mfeat-karhunen	0.592500	1.213	0.800000
mfeat-morphological	0.700000	0.840	0.800000
mfeat-pixel	0.650000	3.121	0.800000
mfeat-zernike	0.550000	0.965	0.800000
mice_protein_expression	0.726852	0.962	0.800000
microaggregation2	0.564000	6.512	0.800000
mobile_c36_oversampling	0.906878	20.766	0.800000
mozilla4	0.843358	1.896	0.800000
naticusdroid+android+permissions+dataset	0.851883	21.918	0.799980
national-longitudinal-survey-binary	0.805499	1.492	0.799919
okcupid_stem	0.720015	9.385	0.799978
one-hundred-plants-margin	0.465625	4.619	0.800000
one-hundred-plants-shape	0.412500	4.708	0.800000
one-hundred-plants-texture	0.365625	4.971	0.799875
optdigits	0.775801	2.622	0.800000
ozone-level-8hr	0.936884	1.475	0.799921
page-blocks	0.958904	1.190	0.799927
pendigits	0.910414	2.819	0.799945
phoneme	0.797410	0.811	0.799963
pol	0.885473	3.001	0.799940
predict_students_dropout_and_academic_success	0.729944	1.525	0.799955
qsar	0.853081	0.655	0.800000
rice_cammeo_and_osmancik	0.922572	0.807	0.800000
ringnorm	0.979054	1.975	0.800000
satimage	0.886470	2.171	0.800000
segment	0.846320	0.713	0.800000
seismic+bumps	0.934236	0.762	0.799923
shuttle	0.995431	34.569	0.800000
spambase	0.780673	2.048	0.799826
splice	0.620690	2.952	0.800000
sports_articles_for_objectivity_analysis	0.805000	0.736	0.800000
statlog	0.700000	0.517	0.800000
steel_plates_faults	0.696658	0.756	0.799588
sylvine	0.903415	1.414	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.370	0.799971
telco-customer-churn	0.777857	1.818	0.799943
texture	0.853636	6.414	0.800000
thyroid	0.936111	1.928	0.800000
thyroid-ann	0.935099	1.094	0.799841
thyroid-dis	0.632143	2.383	0.800000
turiye_student_evaluation	0.421821	1.861	0.800000
twonorm	0.979054	2.018	0.800000
vehicle	0.717647	0.495	0.799054
wall-robot-navigation	0.733516	1.544	0.799853
water_quality	0.886250	1.987	0.799900
waveform-5000	0.702000	1.821	0.800000
waveform_database_generator_version_1	0.711000	1.377	0.800000
website_phishing	0.856089	0.517	0.799704
wine-quality-red	0.600000	0.499	0.799875
wine-quality-white	0.502041	1.105	0.799918
yeast	0.545455	0.512	0.799865
