dataset	accuracy	time_s	train_ratio
ozone-level-8hr	0.950690	1.465	0.799921
page-blocks	0.975342	1.216	0.799927
pendigits	0.995452	2.798	0.799945
phoneme	0.874191	0.812	0.799963
pol	0.968765	3.007	0.799940
predict_students_dropout_and_academic_success	0.764972	1.503	0.799955
qsar	0.895735	0.652	0.800000
rice_cammeo_and_osmancik	0.927822	0.828	0.800000
ringnorm	0.977703	2.025	0.800000
satimage	0.923795	2.203	0.800000
segment	0.932900	0.722	0.800000
seismic+bumps	0.932302	0.762	0.799923
shuttle	0.999310	34.220	0.800000
spambase	0.938111	2.031	0.799826
splice	0.890282	1.591	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.749	0.800000
statlog	0.735000	0.521	0.800000
steel_plates_faults	0.781491	0.767	0.799588
sylvine	0.939512	1.390	0.799961
taiwanese_bankruptcy_prediction	0.971408	4.439	0.799971
telco-customer-churn	0.795600	1.831	0.799943
texture	0.999091	6.253	0.800000
thyroid	0.984722	1.952	0.800000
thyroid-ann	0.982781	1.117	0.799841
thyroid-dis	0.698214	0.974	0.800000
turiye_student_evaluation	0.490550	1.874	0.800000
twonorm	0.980405	2.014	0.800000
vehicle	0.847059	0.583	0.799054
wall-robot-navigation	0.955128	1.553	0.799853
water_quality	0.905625	1.949	0.799900
waveform-5000	0.868000	1.857	0.800000
waveform_database_generator_version_1	0.858000	1.391	0.800000
website_phishing	0.904059	0.517	0.799704
wine-quality-red	0.600000	0.529	0.799875
wine-quality-white	0.618367	1.109	0.799918
yeast	0.599327	0.520	0.799865
