dataset	accuracy	time_s	train_ratio
ada_agnostic	0.829135	1.797	0.799868
ada_prior	0.837989	1.109	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.580000	0.513	0.800000
allbp	0.974834	1.211	0.799841
allrep	0.972185	1.207	0.799841
analcatdata_authorship	0.982249	0.735	0.799049
artificial-characters	0.691781	2.177	0.799961
autoUniv-au4-2500	0.462000	1.819	0.800000
autoUniv-au7-1100	0.350000	0.503	0.800000
bank	0.897379	23.512	0.799982
banknote_authentication	0.549091	0.355	0.799563
baseball	0.936567	0.544	0.800000
car-evaluation	0.794798	0.641	0.799769
churn	0.942000	1.377	0.800000
cmc	0.583051	0.516	0.799728
company_bankruptcy_prediction	0.970674	4.256	0.799971
contraceptive_method_choice	0.610169	0.677	0.799728
credit	0.775052	4.383	0.799988
default_of_credit_card_clients	0.825167	12.614	0.800000
delta_ailerons	0.946003	1.043	0.799972
dis	0.984106	1.191	0.799841
dna	0.929467	3.556	0.799749
drug_consumption	0.403183	0.622	0.799894
dry_bean_dataset	0.930224	3.668	0.799941
eeg-eye-state	0.957610	3.955	0.800000
electricity	0.815845	21.905	0.799987
estimation_of_obesity_levels	0.978723	0.746	0.799621
eye_movements	0.576782	3.427	0.799927
eye_movements_bin	0.582129	2.037	0.799947
first-order-theorem-proving	0.611928	2.606	0.799935
gas-drift	0.994249	11.564	0.800000
gina_agnostic	0.779539	23.090	0.799885
golf_play_dataset_extended	0.917808	0.483	0.800000
heloc	0.721000	2.851	0.800000
house_16H	0.882876	3.700	0.799970
htru	0.978492	4.572	0.799978
ibm-employee-performance	1.000000	0.777	0.800000
in_vehicle_coupon_recommendation	0.663066	3.310	0.800729
internet_firewall	0.802472	41.974	0.799991
jm1	0.815802	2.965	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.836011	21.022	0.799996
kdd_ipums_la_97-small	0.849711	1.386	0.799923
kr-vs-k	0.586244	29.741	0.799971
kropt	0.589451	29.090	0.799971
led24	0.709375	1.048	0.800000
led7	0.734375	0.724	0.800000
letter	0.965500	19.865	0.800000
mammography	0.989271	1.795	0.799964
maternal_health_risk	0.793103	0.435	0.799803
mfeat-factors	0.970000	2.828	0.800000
mfeat-fourier	0.897500	1.281	0.800000
mfeat-karhunen	0.967500	1.264	0.800000
mfeat-morphological	0.747500	0.627	0.800000
mfeat-pixel	0.967500	3.103	0.800000
mfeat-zernike	0.817500	0.983	0.800000
mice_protein_expression	1.000000	0.940	0.800000
microaggregation2	0.615750	6.473	0.800000
mobile_c36_oversampling	0.968412	20.731	0.800000
mozilla4	0.925056	1.873	0.800000
naticusdroid+android+permissions+dataset	0.966081	20.544	0.799980
national-longitudinal-survey-binary	0.992872	1.231	0.799919
okcupid_stem	0.732384	9.323	0.799978
one-hundred-plants-margin	0.818750	4.755	0.800000
one-hundred-plants-shape	0.753125	4.668	0.800000
one-hundred-plants-texture	0.871875	4.665	0.799875
optdigits	0.988434	2.656	0.800000
ozone-level-8hr	0.958580	1.445	0.799921
page-blocks	0.977169	1.187	0.799927
pendigits	0.995452	2.776	0.799945
phoneme	0.877891	0.795	0.799963
pol	0.971244	3.037	0.799940
predict_students_dropout_and_academic_success	0.775141	1.496	0.799955
qsar	0.881517	0.672	0.800000
rice_cammeo_and_osmancik	0.927822	0.796	0.800000
ringnorm	0.978378	1.988	0.800000
satimage	0.918351	2.171	0.800000
segment	0.930736	0.728	0.800000
seismic+bumps	0.932302	0.760	0.799923
shuttle	0.999483	34.497	0.800000
spambase	0.941368	2.036	0.799826
splice	0.868339	1.628	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.721	0.800000
statlog	0.750000	0.525	0.800000
steel_plates_faults	0.778920	0.758	0.799588
sylvine	0.937561	1.374	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.393	0.799971
telco-customer-churn	0.798439	1.823	0.799943
texture	0.999091	6.446	0.800000
thyroid	0.989583	1.974	0.800000
thyroid-ann	0.982781	1.084	0.799841
thyroid-dis	0.692857	0.949	0.800000
turiye_student_evaluation	0.499141	1.868	0.800000
twonorm	0.979054	1.997	0.800000
vehicle	0.852941	0.505	0.799054
wall-robot-navigation	0.956044	1.546	0.799853
water_quality	0.901875	1.960	0.799900
waveform-5000	0.862000	1.842	0.800000
waveform_database_generator_version_1	0.859000	1.370	0.800000
website_phishing	0.904059	0.543	0.799704
wine-quality-red	0.571875	0.505	0.799875
wine-quality-white	0.603061	1.096	0.799918
yeast	0.609428	0.524	0.799865
