dataset	accuracy	time_s	train_ratio
dis	0.984106	1.222	0.799841
dna	0.865204	3.563	0.799749
drug_consumption	0.403183	0.604	0.799894
dry_bean_dataset	0.923246	3.707	0.799941
eeg-eye-state	0.861816	4.007	0.800000
electricity	0.792894	21.876	0.799987
estimation_of_obesity_levels	0.907801	0.961	0.799621
eye_movements	0.535649	3.445	0.799927
eye_movements_bin	0.580158	2.063	0.799947
first-order-theorem-proving	0.553105	2.591	0.799935
gas-drift	0.984903	11.523	0.800000
gina_agnostic	0.688761	23.134	0.799885
golf_play_dataset_extended	0.899543	0.508	0.800000
heloc	0.721000	2.818	0.800000
house_16H	0.864715	3.886	0.799970
htru	0.979050	4.611	0.799978
ibm-employee-performance	0.850340	0.886	0.800000
in_vehicle_coupon_recommendation	0.609472	3.339	0.800729
internet_firewall	0.801785	42.063	0.799991
jm1	0.812586	2.987	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.729920	21.478	0.799996
kdd_ipums_la_97-small	0.846821	1.407	0.799923
kr-vs-k	0.483072	28.565	0.799971
kropt	0.481290	29.316	0.799971
led24	0.650000	1.094	0.800000
led7	0.718750	0.734	0.800000
letter	0.906750	18.626	0.800000
mammography	0.985695	1.815	0.799964
maternal_health_risk	0.788177	0.455	0.799803
mfeat-factors	0.955000	2.788	0.800000
mfeat-fourier	0.822500	1.281	0.800000
mfeat-karhunen	0.900000	1.237	0.800000
mfeat-morphological	0.765000	0.761	0.800000
mfeat-pixel	0.895000	3.162	0.800000
mfeat-zernike	0.747500	0.984	0.800000
mice_protein_expression	0.981481	0.960	0.800000
microaggregation2	0.567000	6.513	0.800000
mobile_c36_oversampling	0.942716	20.745	0.800000
mozilla4	0.876488	1.895	0.800000
naticusdroid+android+permissions+dataset	0.931652	20.481	0.799980
national-longitudinal-survey-binary	0.921589	1.336	0.799919
okcupid_stem	0.720015	9.434	0.799978
one-hundred-plants-margin	0.650000	4.558	0.800000
one-hundred-plants-shape	0.656250	4.498	0.800000
one-hundred-plants-texture	0.684375	4.480	0.799875
optdigits	0.967082	2.639	0.800000
ozone-level-8hr	0.946746	1.478	0.799921
page-blocks	0.965297	1.198	0.799927
pendigits	0.987722	2.827	0.799945
phoneme	0.859389	0.862	0.799963
pol	0.932573	2.984	0.799940
predict_students_dropout_and_academic_success	0.744633	1.526	0.799955
qsar	0.876777	0.658	0.800000
rice_cammeo_and_osmancik	0.925197	0.816	0.800000
ringnorm	0.979730	1.972	0.800000
satimage	0.909020	2.178	0.800000
segment	0.915584	0.711	0.800000
seismic+bumps	0.934236	0.894	0.799923
shuttle	0.998362	34.505	0.800000
spambase	0.901194	2.047	0.799826
splice	0.915361	1.676	0.800000
sports_articles_for_objectivity_analysis	0.830000	0.736	0.800000
statlog	0.730000	0.526	0.800000
steel_plates_faults	0.732648	0.751	0.799588
sylvine	0.921951	1.392	0.799961
taiwanese_bankruptcy_prediction	0.971408	4.566	0.799971
telco-customer-churn	0.792761	1.812	0.799943
texture	0.985455	6.121	0.800000
thyroid	0.983333	1.971	0.800000
thyroid-ann	0.978808	1.103	0.799841
thyroid-dis	0.676786	0.979	0.800000
turiye_student_evaluation	0.500000	1.859	0.800000
twonorm	0.981757	1.980	0.800000
vehicle	0.817647	0.539	0.799054
wall-robot-navigation	0.910256	1.538	0.799853
water_quality	0.895000	1.996	0.799900
waveform-5000	0.783000	1.855	0.800000
waveform_database_generator_version_1	0.780000	1.395	0.800000
website_phishing	0.892989	0.535	0.799704
wine-quality-red	0.578125	0.538	0.799875
wine-quality-white	0.567347	1.099	0.799918
yeast	0.629630	0.524	0.799865
