dataset	accuracy	time_s	train_ratio
steel_plates_faults	0.768638	0.776	0.799588
sylvine	0.936585	1.395	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.380	0.799971
telco-customer-churn	0.789922	1.799	0.799943
texture	0.998182	6.256	0.800000
thyroid	0.986111	2.069	0.800000
thyroid-ann	0.977483	1.088	0.799841
thyroid-dis	0.696429	0.963	0.800000
turiye_student_evaluation	0.500000	1.896	0.800000
twonorm	0.981757	1.988	0.800000
vehicle	0.817647	0.503	0.799054
wall-robot-navigation	0.960623	1.527	0.799853
water_quality	0.901250	1.962	0.799900
waveform-5000	0.856000	1.854	0.800000
waveform_database_generator_version_1	0.851000	1.385	0.800000
website_phishing	0.900369	0.611	0.799704
wine-quality-red	0.571875	0.517	0.799875
wine-quality-white	0.589796	1.110	0.799918
yeast	0.622896	0.539	0.799865
