dataset	accuracy	time_s	train_ratio
kropt	0.576443	28.435	0.799971
led24	0.725000	1.005	0.800000
led7	0.740625	0.705	0.800000
letter	0.961000	19.880	0.800000
mammography	0.987036	1.789	0.799964
maternal_health_risk	0.753695	0.455	0.799803
mfeat-factors	0.965000	2.786	0.800000
mfeat-fourier	0.882500	1.268	0.800000
mfeat-karhunen	0.955000	1.231	0.800000
mfeat-morphological	0.765000	0.543	0.800000
mfeat-pixel	0.947500	3.087	0.800000
mfeat-zernike	0.810000	0.980	0.800000
mice_protein_expression	1.000000	0.927	0.800000
microaggregation2	0.607250	6.550	0.800000
mobile_c36_oversampling	0.960781	20.575	0.800000
mozilla4	0.918623	1.876	0.800000
naticusdroid+android+permissions+dataset	0.952275	20.478	0.799980
national-longitudinal-survey-binary	0.988798	1.580	0.799919
okcupid_stem	0.734820	9.350	0.799978
one-hundred-plants-margin	0.787500	4.755	0.800000
one-hundred-plants-shape	0.734375	4.426	0.800000
one-hundred-plants-texture	0.859375	4.712	0.799875
optdigits	0.991103	2.626	0.800000
ozone-level-8hr	0.948718	1.449	0.799921
page-blocks	0.975342	1.188	0.799927
pendigits	0.995452	2.889	0.799945
phoneme	0.868640	0.815	0.799963
pol	0.971244	3.002	0.799940
predict_students_dropout_and_academic_success	0.768362	1.487	0.799955
qsar	0.890995	0.637	0.800000
rice_cammeo_and_osmancik	0.927822	0.799	0.800000
ringnorm	0.979054	1.990	0.800000
satimage	0.916019	2.184	0.800000
segment	0.932900	0.735	0.800000
seismic+bumps	0.934236	0.750	0.799923
shuttle	0.999483	34.169	0.800000
spambase	0.942454	2.015	0.799826
splice	0.871473	1.596	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.713	0.800000
statlog	0.745000	0.520	0.800000
steel_plates_faults	0.771208	0.742	0.799588
sylvine	0.935610	1.363	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.371	0.799971
telco-customer-churn	0.794890	1.819	0.799943
texture	1.000000	6.084	0.800000
thyroid	0.988889	1.937	0.800000
thyroid-ann	0.986755	1.074	0.799841
thyroid-dis	0.698214	0.923	0.800000
turiye_student_evaluation	0.497423	1.854	0.800000
twonorm	0.980405	1.971	0.800000
vehicle	0.847059	0.570	0.799054
wall-robot-navigation	0.958791	1.537	0.799853
water_quality	0.899375	1.957	0.799900
waveform-5000	0.866000	1.836	0.800000
waveform_database_generator_version_1	0.865000	1.358	0.800000
website_phishing	0.918819	0.507	0.799704
wine-quality-red	0.575000	0.498	0.799875
wine-quality-white	0.608163	1.082	0.799918
yeast	0.612795	0.490	0.799865
