dataset	accuracy	time_s	train_ratio
allrep	0.966887	1.219	0.799841
analcatdata_authorship	0.952663	0.743	0.799049
artificial-characters	0.642857	2.170	0.799961
autoUniv-au4-2500	0.470000	1.820	0.800000
autoUniv-au7-1100	0.377273	0.594	0.800000
bank	0.888975	23.615	0.799982
banknote_authentication	0.549091	0.387	0.799563
baseball	0.947761	0.580	0.800000
car-evaluation	0.699422	0.651	0.799769
churn	0.886000	1.376	0.800000
cmc	0.593220	0.524	0.799728
company_bankruptcy_prediction	0.970674	4.259	0.799971
contraceptive_method_choice	0.579661	0.619	0.799728
credit	0.774155	4.377	0.799988
default_of_credit_card_clients	0.810333	12.744	0.800000
delta_ailerons	0.948107	1.062	0.799972
dis	0.984106	1.206	0.799841
dna	0.904389	3.572	0.799749
drug_consumption	0.395225	0.606	0.799894
dry_bean_dataset	0.918472	3.697	0.799941
eeg-eye-state	0.866822	3.971	0.800000
electricity	0.788701	21.875	0.799987
estimation_of_obesity_levels	0.924350	0.753	0.799621
eye_movements	0.542505	3.443	0.799927
eye_movements_bin	0.586071	2.075	0.799947
first-order-theorem-proving	0.504902	2.625	0.799935
gas-drift	0.981668	11.459	0.800000
gina_agnostic	0.747839	23.089	0.799885
golf_play_dataset_extended	0.922374	0.502	0.800000
heloc	0.723000	2.842	0.800000
house_16H	0.868421	3.614	0.799970
htru	0.979888	4.598	0.799978
ibm-employee-performance	0.853741	0.772	0.800000
in_vehicle_coupon_recommendation	0.641878	3.338	0.800729
internet_firewall	0.801633	42.173	0.799991
jm1	0.812127	2.989	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.680054	21.248	0.799996
kdd_ipums_la_97-small	0.847784	1.407	0.799923
kr-vs-k	0.378118	28.014	0.799971
kropt	0.367962	29.577	0.799971
led24	0.553125	1.031	0.800000
led7	0.645312	0.741	0.800000
letter	0.884750	19.826	0.800000
mammography	0.985248	1.803	0.799964
maternal_health_risk	0.773399	0.467	0.799803
mfeat-factors	0.947500	2.815	0.800000
mfeat-fourier	0.795000	1.282	0.800000
mfeat-karhunen	0.885000	1.284	0.800000
mfeat-morphological	0.775000	0.721	0.800000
mfeat-pixel	0.920000	3.105	0.800000
mfeat-zernike	0.762500	0.971	0.800000
mice_protein_expression	0.990741	0.931	0.800000
microaggregation2	0.577750	6.516	0.800000
mobile_c36_oversampling	0.931994	20.775	0.800000
mozilla4	0.906079	1.891	0.800000
naticusdroid+android+permissions+dataset	0.908301	20.489	0.799980
national-longitudinal-survey-binary	0.942974	1.251	0.799919
okcupid_stem	0.732571	9.367	0.799978
one-hundred-plants-margin	0.721875	4.764	0.800000
one-hundred-plants-shape	0.659375	4.514	0.800000
one-hundred-plants-texture	0.737500	5.063	0.799875
optdigits	0.936833	2.636	0.800000
ozone-level-8hr	0.942801	1.461	0.799921
page-blocks	0.967123	1.188	0.799927
pendigits	0.984993	2.781	0.799945
phoneme	0.851064	0.818	0.799963
pol	0.947942	2.985	0.799940
predict_students_dropout_and_academic_success	0.723164	1.504	0.799955
qsar	0.890995	0.667	0.800000
rice_cammeo_and_osmancik	0.925197	0.822	0.800000
ringnorm	0.978378	1.968	0.800000
satimage	0.899689	2.180	0.800000
segment	0.926407	0.726	0.800000
seismic+bumps	0.934236	0.843	0.799923
shuttle	0.997328	34.521	0.800000
spambase	0.868621	2.036	0.799826
splice	0.796238	1.674	0.800000
sports_articles_for_objectivity_analysis	0.810000	0.739	0.800000
statlog	0.725000	0.511	0.800000
steel_plates_faults	0.750643	0.767	0.799588
sylvine	0.918049	1.391	0.799961
taiwanese_bankruptcy_prediction	0.972874	4.381	0.799971
telco-customer-churn	0.788502	1.824	0.799943
texture	0.975455	6.195	0.800000
thyroid	0.957639	2.014	0.800000
thyroid-ann	0.966887	1.101	0.799841
thyroid-dis	0.673214	0.937	0.800000
turiye_student_evaluation	0.503436	1.862	0.800000
twonorm	0.978378	1.982	0.800000
vehicle	0.811765	0.509	0.799054
wall-robot-navigation	0.910256	1.537	0.799853
water_quality	0.887500	1.966	0.799900
waveform-5000	0.768000	1.862	0.800000
waveform_database_generator_version_1	0.794000	1.386	0.800000
website_phishing	0.867159	0.519	0.799704
wine-quality-red	0.593750	0.510	0.799875
wine-quality-white	0.572449	1.106	0.799918
yeast	0.589226	0.518	0.799865
