dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
National_Health_and_Nutrition_Health_Survey	0.831140	0.294	0.799824	0.003	0.019	0.276	0.297
PhishingWebsites	0.968792	3.191	0.800000	0.003	0.145	3.046	3.194
PieChart3	0.879630	0.357	0.799443	0.002	0.056	0.301	0.359
Pima_Indians_Diabetes_Database	0.740260	0.142	0.799479	0.003	0.014	0.128	0.145
PizzaCutter3	0.885167	0.352	0.799617	0.002	0.053	0.298	0.354
Pumpkin_Seeds	0.880000	0.401	0.800000	0.002	0.026	0.375	0.403
QSAR_biodegradation	0.876777	0.376	0.799810	0.003	0.061	0.315	0.379
SDSS17	0.972400	99.425	0.800000	0.006	0.677	98.748	99.432
Satellite	0.993137	1.477	0.800000	0.003	0.105	1.373	1.481
Telecom_Churn_Dataset	0.949025	0.659	0.799880	0.003	0.041	0.618	0.662
UJI_Pen_Characters	0.498168	2.682	0.799853	0.006	0.120	2.562	2.688
Water_Quality_and_Potability	0.647866	0.491	0.799756	0.002	0.022	0.469	0.493
Wilt	0.990674	0.479	0.799834	0.002	0.019	0.460	0.481
abalone	0.639952	0.645	0.799856	0.003	0.027	0.618	0.648
ada	0.848193	1.376	0.799855	0.003	0.101	1.275	1.379
ada_agnostic	0.831325	1.544	0.799868	0.004	0.109	1.434	1.547
ada_prior	0.835754	0.821	0.799955	0.003	0.038	0.783	0.824
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.597500	0.259	0.800000	0.002	0.017	0.242	0.261
allbp	0.969536	0.920	0.799841	0.003	0.058	0.862	0.923
allrep	0.974834	0.925	0.799841	0.003	0.059	0.865	0.928
analcatdata_authorship	0.988166	0.455	0.799049	0.003	0.094	0.361	0.458
artificial-characters	0.699609	1.901	0.799961	0.003	0.046	1.855	1.904
autoUniv-au4-2500	0.476000	1.520	0.800000	0.005	0.189	1.331	1.525
autoUniv-au7-1100	0.390909	0.207	0.800000	0.002	0.020	0.186	0.209
bank	0.899923	23.115	0.799982	0.005	0.385	22.730	23.120
banknote_authentication	0.556364	0.097	0.799563	0.003	0.009	0.087	0.099
baseball	0.951493	0.265	0.800000	0.002	0.027	0.238	0.268
car-evaluation	0.867052	0.365	0.799769	0.002	0.035	0.330	0.367
churn	0.947000	1.075	0.800000	0.003	0.060	1.014	1.077
cmc	0.603390	0.233	0.799728	0.002	0.017	0.216	0.235
company_bankruptcy_prediction	0.972141	3.949	0.799971	0.004	0.320	3.630	3.954
contraceptive_method_choice	0.640678	0.236	0.799728	0.003	0.017	0.219	0.239
credit	0.775052	3.977	0.799988	0.003	0.092	3.884	3.980
default_of_credit_card_clients	0.826500	12.464	0.800000	0.004	0.381	12.083	12.468
delta_ailerons	0.948107	0.761	0.799972	0.003	0.025	0.736	0.764
dis	0.986755	0.926	0.799841	0.003	0.062	0.864	0.929
dna	0.940439	3.280	0.799749	0.004	0.360	2.920	3.284
drug_consumption	0.403183	0.310	0.799894	0.002	0.023	0.287	0.312
dry_bean_dataset	0.926552	3.332	0.799941	0.003	0.122	3.210	3.335
eeg-eye-state	0.965287	3.732	0.800000	0.004	0.129	3.603	3.736
electricity	0.833940	21.838	0.799987	0.004	0.258	21.580	21.842
estimation_of_obesity_levels	0.978723	0.396	0.799621	0.002	0.030	0.366	0.398
eye_movements	0.594150	3.020	0.799927	0.004	0.165	2.856	3.024
eye_movements_bin	0.593298	1.773	0.799947	0.004	0.099	1.674	1.777
first-order-theorem-proving	0.625817	2.237	0.799935	0.004	0.175	2.062	2.241
gas-drift	0.994968	11.176	0.800000	0.007	0.994	10.182	11.183
gina_agnostic	0.840058	23.322	0.799885	0.012	2.392	20.930	23.333
golf_play_dataset_extended	0.922374	0.191	0.800000	0.002	0.015	0.175	0.193
heloc	0.723500	2.565	0.800000	0.003	0.116	2.450	2.569
house_16H	0.884359	3.332	0.799970	0.003	0.118	3.214	3.335
htru	0.979888	4.410	0.799978	0.003	0.081	4.328	4.413
ibm-employee-performance	0.986395	0.401	0.800000	0.003	0.050	0.350	0.403
in_vehicle_coupon_recommendation	0.725800	3.075	0.800729	0.003	0.128	2.946	3.078
internet_firewall	0.911498	42.646	0.799991	0.004	0.169	42.477	42.650
jm1	0.814883	2.691	0.800000	0.003	0.116	2.575	2.694
jungle_chess_2pcs_raw_endgame_complete	0.851629	20.549	0.799996	0.004	0.185	20.364	20.553
kdd_ipums_la_97-small	0.875723	1.109	0.799923	0.003	0.060	1.049	1.112
kr-vs-k	0.609587	27.365	0.799971	0.003	0.128	27.237	27.368
kropt	0.613329	27.552	0.799971	0.004	0.116	27.436	27.556
led24	0.740625	0.727	0.800000	0.003	0.057	0.670	0.729
led7	0.739062	0.455	0.800000	0.003	0.020	0.436	0.458
letter	0.977000	19.211	0.800000	0.004	0.179	19.032	19.215
mammography	0.989718	1.543	0.799964	0.003	0.042	1.501	1.546
maternal_health_risk	0.847291	0.168	0.799803	0.002	0.012	0.156	0.170
mfeat-factors	0.977500	2.515	0.800000	0.004	0.362	2.153	2.519
mfeat-fourier	0.890000	0.992	0.800000	0.004	0.133	0.859	0.996
mfeat-karhunen	0.965000	0.869	0.800000	0.003	0.110	0.758	0.872
mfeat-morphological	0.762500	0.270	0.800000	0.003	0.016	0.255	0.273
mfeat-pixel	0.970000	2.816	0.800000	0.004	0.412	2.404	2.820
mfeat-zernike	0.815000	0.698	0.800000	0.003	0.092	0.606	0.701
mice_protein_expression	1.000000	0.583	0.800000	0.003	0.108	0.475	0.586
microaggregation2	0.624000	6.281	0.800000	0.004	0.201	6.080	6.285
mobile_c36_oversampling	0.973242	20.424	0.800000	0.004	0.200	20.225	20.428
mozilla4	0.929881	1.581	0.800000	0.003	0.046	1.535	1.584
naticusdroid+android+permissions+dataset	0.966934	20.423	0.799980	0.008	0.916	19.506	20.431
national-longitudinal-survey-binary	0.993890	0.942	0.799918	0.003	0.049	0.892	0.945
okcupid_stem	0.735007	8.852	0.799977	0.004	0.180	8.671	8.856
one-hundred-plants-margin	0.865625	4.487	0.800000	0.003	0.217	4.270	4.490
one-hundred-plants-shape	0.759375	4.442	0.800000	0.003	0.116	4.326	4.445
one-hundred-plants-texture	0.890625	4.260	0.799875	0.003	0.110	4.150	4.263
optdigits	0.990214	2.346	0.800000	0.003	0.184	2.162	2.349
ozone-level-8hr	0.952663	1.167	0.799921	0.003	0.132	1.035	1.170
page-blocks	0.977169	0.908	0.799927	0.003	0.036	0.872	0.911
pendigits	0.995452	2.458	0.799945	0.003	0.105	2.353	2.462
phoneme	0.890842	0.525	0.799963	0.005	0.021	0.505	0.530
pol	0.981656	2.728	0.799940	0.004	0.111	2.617	2.731
predict_students_dropout_and_academic_success	0.778531	1.219	0.799955	0.003	0.082	1.138	1.222
qsar	0.924171	0.368	0.800000	0.003	0.058	0.310	0.370
rice_cammeo_and_osmancik	0.930446	0.525	0.800000	0.002	0.021	0.505	0.528
ringnorm	0.977027	1.680	0.800000	0.003	0.081	1.599	1.683
satimage	0.921462	1.892	0.800000	0.003	0.130	1.762	1.896
segment	0.941558	0.434	0.800000	0.003	0.035	0.398	0.436
seismic+bumps	0.934236	0.478	0.799923	0.002	0.034	0.444	0.481
shuttle	0.999397	33.848	0.800000	0.005	0.317	33.532	33.853
spambase	0.943540	1.768	0.799826	0.004	0.136	1.632	1.772
splice	0.884013	1.303	0.800000	0.003	0.133	1.171	1.306
sports_articles_for_objectivity_analysis	0.860000	0.445	0.800000	0.003	0.087	0.358	0.447
statlog	0.725000	0.226	0.800000	0.002	0.029	0.197	0.229
steel_plates_faults	0.781491	0.471	0.799588	0.002	0.048	0.422	0.473
sylvine	0.937561	1.097	0.799961	0.003	0.064	1.033	1.099
taiwanese_bankruptcy_prediction	0.969941	3.961	0.799971	0.004	0.318	3.644	3.966
telco-customer-churn	0.798439	1.535	0.799943	0.003	0.073	1.462	1.538
texture	0.999091	6.063	0.800000	0.003	0.129	5.933	6.066
thyroid	0.988889	1.641	0.800000	0.003	0.066	1.575	1.644
thyroid-ann	0.986755	0.808	0.799841	0.003	0.045	0.763	0.811
thyroid-dis	0.692857	0.648	0.800000	0.002	0.049	0.599	0.651
turiye_student_evaluation	0.496564	1.582	0.800000	0.003	0.102	1.480	1.585
twonorm	0.978378	1.687	0.800000	0.003	0.087	1.601	1.690
vehicle	0.864706	0.207	0.799054	0.003	0.028	0.179	0.209
wall-robot-navigation	0.969780	1.276	0.799853	0.003	0.076	1.200	1.279
water_quality	0.901875	1.682	0.799900	0.003	0.062	1.620	1.686
waveform-5000	0.866000	1.549	0.800000	0.003	0.118	1.431	1.552
waveform_database_generator_version_1	0.869000	1.108	0.800000	0.003	0.068	1.040	1.111
website_phishing	0.918819	0.222	0.799704	0.002	0.017	0.205	0.225
wine-quality-red	0.575000	0.221	0.799875	0.002	0.011	0.211	0.224
wine-quality-white	0.625510	0.824	0.799918	0.003	0.038	0.787	0.827
yeast	0.602694	0.226	0.799865	0.002	0.016	0.210	0.229
