dataset	accuracy	time_s	train_ratio
ada_prior	0.751955	1.114	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.607500	0.552	0.800000
allbp	0.956291	1.680	0.799841
allrep	0.966887	1.200	0.799841
analcatdata_authorship	0.846154	0.745	0.799049
artificial-characters	0.369863	2.194	0.799961
autoUniv-au4-2500	0.502000	1.825	0.800000
autoUniv-au7-1100	0.277273	1.702	0.800000
bank	0.882893	23.582	0.799982
banknote_authentication	0.538182	0.391	0.799563
baseball	0.944030	0.754	0.800000
car-evaluation	0.699422	0.653	0.799769
churn	0.859000	1.374	0.800000
cmc	0.525424	0.514	0.799728
company_bankruptcy_prediction	0.967742	4.238	0.799971
contraceptive_method_choice	0.552542	1.227	0.799728
credit	0.755609	4.362	0.799988
default_of_credit_card_clients	0.798333	12.689	0.800000
delta_ailerons	0.945302	1.079	0.799972
dis	0.984106	1.208	0.799841
dna	0.738245	3.552	0.799749
drug_consumption	0.403183	0.615	0.799894
dry_bean_dataset	0.898641	3.695	0.799941
eeg-eye-state	0.612150	3.992	0.800000
electricity	0.763985	21.997	0.799987
estimation_of_obesity_levels	0.591017	1.985	0.799621
eye_movements	0.464808	3.423	0.799927
eye_movements_bin	0.547963	2.060	0.799947
first-order-theorem-proving	0.495098	2.600	0.799935
gas-drift	0.813444	11.540	0.800000
gina_agnostic	0.641210	23.145	0.799885
golf_play_dataset_extended	0.844749	0.492	0.800000
heloc	0.669500	2.849	0.800000
house_16H	0.767606	4.185	0.799970
htru	0.978212	4.592	0.799978
ibm-employee-performance	0.846939	0.795	0.800000
in_vehicle_coupon_recommendation	0.575405	3.325	0.800729
internet_firewall	0.779202	42.060	0.799991
jm1	0.813045	2.968	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.666778	21.169	0.799996
kdd_ipums_la_97-small	0.843931	1.407	0.799923
kr-vs-k	0.293835	29.595	0.799971
kropt	0.285282	29.721	0.799971
led24	0.517188	1.002	0.800000
led7	0.614062	0.797	0.800000
letter	0.530750	18.897	0.800000
mammography	0.979437	1.790	0.799964
maternal_health_risk	0.733990	0.436	0.799803
mfeat-factors	0.765000	2.819	0.800000
mfeat-fourier	0.635000	1.304	0.800000
mfeat-karhunen	0.555000	1.287	0.800000
mfeat-morphological	0.692500	1.719	0.800000
mfeat-pixel	0.632500	3.137	0.800000
mfeat-zernike	0.500000	0.968	0.800000
mice_protein_expression	0.532407	0.943	0.800000
microaggregation2	0.562750	6.474	0.800000
mobile_c36_oversampling	0.899923	20.879	0.800000
mozilla4	0.822451	1.896	0.800000
naticusdroid+android+permissions+dataset	0.878302	20.528	0.799980
national-longitudinal-survey-binary	0.787169	1.892	0.799919
okcupid_stem	0.720015	9.383	0.799978
one-hundred-plants-margin	0.443750	4.697	0.800000
one-hundred-plants-shape	0.381250	4.473	0.800000
one-hundred-plants-texture	0.287500	4.835	0.799875
optdigits	0.596085	2.646	0.800000
ozone-level-8hr	0.936884	1.470	0.799921
page-blocks	0.952511	1.206	0.799927
pendigits	0.867212	2.972	0.799945
phoneme	0.775208	0.832	0.799963
pol	0.886961	2.990	0.799940
predict_students_dropout_and_academic_success	0.692655	1.492	0.799955
qsar	0.834123	0.659	0.800000
rice_cammeo_and_osmancik	0.927822	0.824	0.800000
ringnorm	0.977703	2.003	0.800000
satimage	0.878694	2.190	0.800000
segment	0.841991	0.732	0.800000
seismic+bumps	0.934236	0.776	0.799923
shuttle	0.994483	34.860	0.800000
spambase	0.783931	2.031	0.799826
splice	0.576803	1.587	0.800000
sports_articles_for_objectivity_analysis	0.825000	0.746	0.800000
statlog	0.700000	0.518	0.800000
steel_plates_faults	0.660668	0.780	0.799588
sylvine	0.909268	1.458	0.799961
taiwanese_bankruptcy_prediction	0.968475	4.365	0.799971
telco-customer-churn	0.775727	1.821	0.799943
texture	0.815455	6.158	0.800000
thyroid	0.936806	1.935	0.800000
thyroid-ann	0.937748	1.114	0.799841
thyroid-dis	0.646429	0.962	0.800000
turiye_student_evaluation	0.463058	1.863	0.800000
twonorm	0.979730	2.008	0.800000
vehicle	0.752941	0.665	0.799054
wall-robot-navigation	0.673077	1.551	0.799853
water_quality	0.886250	1.956	0.799900
waveform-5000	0.603000	1.867	0.800000
waveform_database_generator_version_1	0.587000	1.402	0.800000
website_phishing	0.848708	0.503	0.799704
wine-quality-red	0.568750	0.531	0.799875
wine-quality-white	0.487755	1.136	0.799918
yeast	0.579125	0.530	0.799865
