dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.420849	6.461	0.799845
Amazon_employee_access	0.942173	14.452	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.731597	5.047	0.799980
BNG(breast-w)	0.985395	20.950	0.799980
BNG(cmc)	0.571881	35.862	0.799986
BNG(tic-tac-toe)	0.789307	20.540	0.799980
Bank_Customer_Churn_Dataset	0.864000	6.156	0.800000
Basketball_c	0.701493	4.367	0.800000
Cardiovascular-Disease-dataset	0.728929	49.866	0.800000
Click_prediction_small	0.831790	6.450	0.799990
Credit_c	0.703805	42.446	0.801311
Customer_Personality_Analysis	0.890625	0.943	0.800000
Diabetic_Retinopathy_Debrecen	0.761905	0.695	0.799305
E-CommereShippingData	0.668636	2.624	0.799982
Employee	0.849624	1.131	0.799914
FICO-HELOC-cleaned	0.744810	3.086	0.799919
Firm-Teacher_Clave-Direction_Classification	0.739352	2.710	0.800000
Fitness_Club_c	0.795302	0.488	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.618750	0.627	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.653125	0.651	0.800000
Gender_Gap_in_Spanish_WP	0.594737	1.140	0.799831
GesturePhaseSegmentationProcessed	0.645570	3.261	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.851158	2.112	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.867347	0.699	0.800000
INNHotelsGroup	0.869056	16.083	0.800000
Indian_pines	0.920175	12.107	0.799978
JapaneseVowels	0.994982	2.490	0.799920
KDDCup09_upselling	0.784600	2.101	0.799922
MIC	0.903030	1.349	0.799879
MagicTelescope	0.875657	5.101	0.800000
Marketing_Campaign	0.892857	0.786	0.800000
Mobile_Price_Classification	0.960000	0.675	0.800000
National_Health_and_Nutrition_Health_Survey	0.826754	0.586	0.799824
PhishingWebsites	0.971506	3.509	0.800000
PieChart3	0.875000	0.634	0.799443
Pima_Indians_Diabetes_Database	0.759740	0.439	0.799479
PizzaCutter3	0.880383	0.618	0.799616
Pumpkin_Seeds	0.874000	0.701	0.800000
QSAR_biodegradation	0.881517	0.654	0.799810
SDSS17	0.971850	98.176	0.800000
Satellite	0.993137	1.785	0.800000
Telecom_Churn_Dataset	0.941529	0.923	0.799880
UJI_Pen_Characters	0.457875	2.840	0.799853
Water_Quality_and_Potability	0.640244	0.756	0.799756
Wilt	0.990674	0.759	0.799834
abalone	0.637560	0.933	0.799856
ada	0.846988	1.682	0.799855
ada_agnostic	0.832421	1.814	0.799868
ada_prior	0.837989	1.095	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.575000	0.513	0.800000
allbp	0.974834	1.252	0.799841
allrep	0.970861	1.209	0.799841
analcatdata_authorship	0.988166	0.735	0.799049
artificial-characters	0.689824	2.174	0.799961
autoUniv-au4-2500	0.476000	1.824	0.800000
autoUniv-au7-1100	0.359091	0.470	0.800000
bank	0.898043	23.545	0.799982
banknote_authentication	0.560000	0.353	0.799563
baseball	0.944030	0.558	0.800000
car-evaluation	0.774566	0.651	0.799769
churn	0.937000	1.361	0.800000
cmc	0.576271	0.497	0.799728
company_bankruptcy_prediction	0.970674	4.299	0.799971
contraceptive_method_choice	0.610169	0.688	0.799728
credit	0.773856	4.374	0.799988
default_of_credit_card_clients	0.823000	12.655	0.800000
delta_ailerons	0.947405	1.045	0.799972
dis	0.984106	1.215	0.799841
dna	0.920063	3.553	0.799749
drug_consumption	0.403183	0.582	0.799894
dry_bean_dataset	0.926919	3.671	0.799941
eeg-eye-state	0.961282	3.977	0.800000
electricity	0.815293	21.815	0.799987
estimation_of_obesity_levels	0.981087	0.791	0.799621
eye_movements	0.573583	3.430	0.799927
eye_movements_bin	0.595926	2.047	0.799947
first-order-theorem-proving	0.617647	2.586	0.799935
gas-drift	0.994968	11.510	0.800000
gina_agnostic	0.775216	23.180	0.799885
golf_play_dataset_extended	0.926941	0.452	0.800000
heloc	0.722000	2.839	0.800000
house_16H	0.882876	3.673	0.799970
htru	0.979330	4.587	0.799978
ibm-employee-performance	0.993197	0.777	0.800000
in_vehicle_coupon_recommendation	0.668467	3.315	0.800729
internet_firewall	0.782940	41.912	0.799991
jm1	0.812586	2.955	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.837015	21.176	0.799996
kdd_ipums_la_97-small	0.860308	1.394	0.799923
kr-vs-k	0.598539	29.709	0.799971
kropt	0.603350	29.280	0.799971
led24	0.717187	1.040	0.800000
led7	0.735938	0.729	0.800000
letter	0.971500	20.003	0.800000
mammography	0.989718	1.781	0.799964
maternal_health_risk	0.802956	0.430	0.799803
mfeat-factors	0.972500	2.802	0.800000
mfeat-fourier	0.897500	1.266	0.800000
mfeat-karhunen	0.965000	1.245	0.800000
mfeat-morphological	0.765000	0.553	0.800000
mfeat-pixel	0.957500	3.121	0.800000
mfeat-zernike	0.820000	0.953	0.800000
mice_protein_expression	0.995370	0.939	0.800000
microaggregation2	0.619750	6.465	0.800000
mobile_c36_oversampling	0.970151	20.657	0.800000
mozilla4	0.923770	1.872	0.800000
naticusdroid+android+permissions+dataset	0.963354	20.529	0.799980
national-longitudinal-survey-binary	0.991853	1.221	0.799919
okcupid_stem	0.732946	9.313	0.799978
one-hundred-plants-margin	0.806250	4.830	0.800000
one-hundred-plants-shape	0.756250	4.471	0.800000
one-hundred-plants-texture	0.859375	4.883	0.799875
optdigits	0.990214	2.640	0.800000
ozone-level-8hr	0.958580	1.458	0.799921
page-blocks	0.976256	1.218	0.799927
pendigits	0.995452	2.770	0.799945
phoneme	0.879741	0.793	0.799963
pol	0.977194	2.979	0.799940
predict_students_dropout_and_academic_success	0.783051	1.489	0.799955
qsar	0.895735	0.669	0.800000
rice_cammeo_and_osmancik	0.923885	0.793	0.800000
ringnorm	0.978378	1.987	0.800000
satimage	0.913686	2.193	0.800000
segment	0.930736	0.715	0.800000
seismic+bumps	0.930368	0.759	0.799923
shuttle	0.999483	34.267	0.800000
spambase	0.943540	2.030	0.799826
splice	0.879310	1.582	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.707	0.800000
statlog	0.740000	0.507	0.800000
steel_plates_faults	0.784062	0.780	0.799588
sylvine	0.940488	1.420	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.358	0.799971
telco-customer-churn	0.800568	1.799	0.799943
texture	0.999091	6.178	0.800000
thyroid	0.988889	1.953	0.800000
thyroid-ann	0.984106	1.077	0.799841
thyroid-dis	0.692857	0.950	0.800000
turiye_student_evaluation	0.496564	1.904	0.800000
twonorm	0.979730	1.986	0.800000
vehicle	0.858824	0.510	0.799054
wall-robot-navigation	0.964286	1.529	0.799853
water_quality	0.902500	1.978	0.799900
waveform-5000	0.855000	1.836	0.800000
waveform_database_generator_version_1	0.867000	1.360	0.800000
website_phishing	0.911439	0.527	0.799704
wine-quality-red	0.581250	0.486	0.799875
wine-quality-white	0.597959	1.088	0.799918
yeast	0.606061	0.516	0.799865
