dataset	accuracy	time_s	train_ratio
thyroid-dis	0.680357	0.978	0.800000
turiye_student_evaluation	0.489691	1.863	0.800000
twonorm	0.977703	1.955	0.800000
vehicle	0.788235	0.506	0.799054
wall-robot-navigation	0.872711	1.545	0.799853
water_quality	0.893125	1.945	0.799900
waveform-5000	0.808000	1.826	0.800000
waveform_database_generator_version_1	0.812000	1.375	0.800000
website_phishing	0.837638	0.557	0.799704
wine-quality-red	0.575000	0.494	0.799875
wine-quality-white	0.548980	1.127	0.799918
yeast	0.609428	0.524	0.799865
