dataset	accuracy	time_s	train_ratio
default_of_credit_card_clients	0.822667	12.708	0.800000
delta_ailerons	0.945302	1.049	0.799972
dis	0.984106	1.221	0.799841
dna	0.932602	3.539	0.799749
drug_consumption	0.403183	0.586	0.799894
dry_bean_dataset	0.929122	3.696	0.799941
eeg-eye-state	0.941589	4.005	0.800000
electricity	0.810438	21.707	0.799987
estimation_of_obesity_levels	0.976359	0.801	0.799621
eye_movements	0.580439	3.417	0.799927
eye_movements_bin	0.592641	2.057	0.799947
first-order-theorem-proving	0.603758	2.591	0.799935
gas-drift	0.994968	11.461	0.800000
gina_agnostic	0.731988	23.160	0.799885
golf_play_dataset_extended	0.922374	0.471	0.800000
heloc	0.721000	2.829	0.800000
house_16H	0.883247	3.629	0.799970
htru	0.980168	4.607	0.799978
ibm-employee-performance	0.982993	0.798	0.800000
in_vehicle_coupon_recommendation	0.672622	3.309	0.800729
internet_firewall	0.811780	41.887	0.799991
jm1	0.814424	2.960	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.807898	21.210	0.799996
kdd_ipums_la_97-small	0.851638	1.371	0.799923
kr-vs-k	0.566108	30.020	0.799971
kropt	0.572880	26.879	0.799971
led24	0.726562	1.023	0.800000
led7	0.734375	0.718	0.800000
letter	0.961250	18.640	0.800000
mammography	0.989271	1.786	0.799964
maternal_health_risk	0.788177	0.460	0.799803
mfeat-factors	0.972500	2.808	0.800000
mfeat-fourier	0.882500	1.273	0.800000
mfeat-karhunen	0.960000	1.240	0.800000
mfeat-morphological	0.752500	0.576	0.800000
mfeat-pixel	0.947500	3.077	0.800000
mfeat-zernike	0.820000	0.961	0.800000
mice_protein_expression	0.995370	0.948	0.800000
microaggregation2	0.616500	6.488	0.800000
mobile_c36_oversampling	0.965321	20.540	0.800000
mozilla4	0.918623	1.873	0.800000
naticusdroid+android+permissions+dataset	0.949037	20.513	0.799980
national-longitudinal-survey-binary	0.994908	1.254	0.799919
okcupid_stem	0.732384	9.329	0.799978
one-hundred-plants-margin	0.793750	4.559	0.800000
one-hundred-plants-shape	0.734375	4.493	0.800000
one-hundred-plants-texture	0.856250	4.758	0.799875
optdigits	0.986655	2.618	0.800000
ozone-level-8hr	0.952663	1.453	0.799921
page-blocks	0.975342	1.183	0.799927
pendigits	0.995452	2.777	0.799945
phoneme	0.866790	0.793	0.799963
pol	0.969261	2.996	0.799940
predict_students_dropout_and_academic_success	0.772881	1.486	0.799955
qsar	0.895735	0.679	0.800000
rice_cammeo_and_osmancik	0.926509	0.793	0.800000
ringnorm	0.979730	1.978	0.800000
satimage	0.915241	2.168	0.800000
segment	0.928571	0.715	0.800000
seismic+bumps	0.932302	0.775	0.799923
shuttle	0.999397	34.261	0.800000
spambase	0.934853	2.023	0.799826
splice	0.887147	1.621	0.800000
sports_articles_for_objectivity_analysis	0.825000	0.707	0.800000
statlog	0.735000	0.495	0.800000
steel_plates_faults	0.791774	0.746	0.799588
sylvine	0.941463	1.381	0.799961
taiwanese_bankruptcy_prediction	0.971408	4.354	0.799971
telco-customer-churn	0.797019	1.808	0.799943
texture	0.999091	6.213	0.800000
thyroid	0.987500	1.941	0.800000
thyroid-ann	0.984106	1.078	0.799841
thyroid-dis	0.689286	0.943	0.800000
turiye_student_evaluation	0.491409	1.857	0.800000
twonorm	0.981757	2.006	0.800000
vehicle	0.852941	0.478	0.799054
wall-robot-navigation	0.961538	1.540	0.799853
water_quality	0.902500	1.942	0.799900
waveform-5000	0.861000	1.847	0.800000
waveform_database_generator_version_1	0.858000	1.357	0.800000
website_phishing	0.907749	0.486	0.799704
wine-quality-red	0.587500	0.493	0.799875
wine-quality-white	0.623469	1.091	0.799918
yeast	0.616162	0.485	0.799865
