dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
default_of_credit_card_clients	0.824667	12.319	0.800000	0.004	0.385	11.934	12.324
delta_ailerons	0.947405	0.764	0.799972	0.003	0.026	0.739	0.767
dis	0.985430	0.923	0.799841	0.003	0.060	0.863	0.926
dna	0.915361	3.283	0.799749	0.004	0.378	2.905	3.287
drug_consumption	0.403183	0.313	0.799894	0.002	0.023	0.290	0.316
dry_bean_dataset	0.928755	3.347	0.799941	0.003	0.124	3.223	3.350
eeg-eye-state	0.958611	3.662	0.800000	0.004	0.120	3.542	3.666
electricity	0.820038	21.939	0.799987	0.004	0.270	21.669	21.944
estimation_of_obesity_levels	0.983452	0.400	0.799621	0.002	0.030	0.370	0.403
eye_movements	0.571755	3.028	0.799927	0.004	0.164	2.864	3.032
eye_movements_bin	0.593955	1.752	0.799947	0.003	0.092	1.660	1.755
first-order-theorem-proving	0.615196	2.228	0.799935	0.003	0.168	2.060	2.231
gas-drift	0.994608	11.244	0.800000	0.007	1.025	10.219	11.251
gina_agnostic	0.808357	23.355	0.799885	0.011	2.320	21.035	23.366
golf_play_dataset_extended	0.940639	0.196	0.800000	0.003	0.016	0.180	0.199
heloc	0.722000	2.558	0.800000	0.004	0.116	2.442	2.562
house_16H	0.881023	3.274	0.799970	0.003	0.120	3.154	3.277
htru	0.980447	4.263	0.799978	0.003	0.080	4.182	4.266
ibm-employee-performance	0.982993	0.404	0.800000	0.003	0.051	0.353	0.406
in_vehicle_coupon_recommendation	0.675530	3.025	0.800729	0.003	0.131	2.894	3.029
internet_firewall	0.801328	42.417	0.799991	0.004	0.168	42.249	42.421
jm1	0.814883	2.692	0.800000	0.003	0.113	2.579	2.695
jungle_chess_2pcs_raw_endgame_complete	0.845716	20.584	0.799996	0.004	0.186	20.399	20.588
kdd_ipums_la_97-small	0.855491	1.115	0.799923	0.003	0.062	1.054	1.119
kr-vs-k	0.604419	29.240	0.799971	0.004	0.130	29.110	29.245
kropt	0.605666	29.145	0.799971	0.003	0.116	29.029	29.148
led24	0.743750	0.719	0.800000	0.003	0.056	0.663	0.722
led7	0.742188	0.450	0.800000	0.003	0.019	0.430	0.453
letter	0.964250	17.972	0.800000	0.004	0.178	17.794	17.976
mammography	0.989718	1.558	0.799964	0.003	0.045	1.513	1.561
maternal_health_risk	0.798030	0.169	0.799803	0.002	0.012	0.157	0.172
mfeat-factors	0.970000	2.531	0.800000	0.004	0.384	2.147	2.535
mfeat-fourier	0.872500	0.995	0.800000	0.004	0.139	0.857	0.999
mfeat-karhunen	0.970000	0.871	0.800000	0.003	0.114	0.756	0.873
mfeat-morphological	0.765000	0.272	0.800000	0.002	0.016	0.256	0.275
mfeat-pixel	0.960000	2.831	0.800000	0.004	0.431	2.400	2.835
mfeat-zernike	0.807500	0.698	0.800000	0.003	0.091	0.607	0.700
mice_protein_expression	1.000000	0.585	0.800000	0.003	0.108	0.477	0.588
microaggregation2	0.619250	6.170	0.800000	0.004	0.187	5.983	6.175
mobile_c36_oversampling	0.963582	20.847	0.800000	0.003	0.213	20.634	20.851
mozilla4	0.924091	1.583	0.800000	0.003	0.046	1.537	1.586
naticusdroid+android+permissions+dataset	0.966934	20.103	0.799980	0.009	0.818	19.285	20.112
national-longitudinal-survey-binary	0.994908	0.939	0.799918	0.003	0.048	0.891	0.942
okcupid_stem	0.733696	8.908	0.799977	0.004	0.177	8.731	8.912
one-hundred-plants-margin	0.818750	4.118	0.800000	0.005	0.113	4.005	4.123
one-hundred-plants-shape	0.740625	4.108	0.800000	0.003	0.112	3.996	4.111
one-hundred-plants-texture	0.890625	4.563	0.799875	0.003	0.111	4.452	4.566
optdigits	0.993772	2.341	0.800000	0.003	0.184	2.157	2.345
ozone-level-8hr	0.954635	1.173	0.799921	0.003	0.133	1.040	1.176
page-blocks	0.974429	0.909	0.799927	0.003	0.035	0.874	0.911
pendigits	0.994998	2.492	0.799945	0.003	0.105	2.387	2.495
phoneme	0.882516	0.527	0.799963	0.005	0.022	0.505	0.532
pol	0.973723	2.728	0.799940	0.003	0.111	2.617	2.732
predict_students_dropout_and_academic_success	0.774011	1.221	0.799955	0.003	0.082	1.139	1.224
qsar	0.909953	0.369	0.800000	0.003	0.057	0.312	0.371
rice_cammeo_and_osmancik	0.923885	0.530	0.800000	0.002	0.022	0.508	0.532
ringnorm	0.979730	1.686	0.800000	0.003	0.083	1.603	1.688
satimage	0.916796	1.893	0.800000	0.003	0.131	1.762	1.896
segment	0.930736	0.434	0.800000	0.002	0.035	0.399	0.437
seismic+bumps	0.934236	0.478	0.799923	0.003	0.034	0.445	0.481
shuttle	0.999224	34.780	0.800000	0.005	0.319	34.460	34.784
spambase	0.950054	1.757	0.799826	0.003	0.136	1.621	1.760
splice	0.865204	1.313	0.800000	0.003	0.135	1.178	1.316
sports_articles_for_objectivity_analysis	0.850000	0.445	0.800000	0.003	0.087	0.359	0.448
statlog	0.750000	0.228	0.800000	0.002	0.029	0.199	0.230
steel_plates_faults	0.784062	0.480	0.799588	0.002	0.051	0.429	0.483
sylvine	0.933659	1.096	0.799961	0.003	0.063	1.033	1.099
taiwanese_bankruptcy_prediction	0.968475	3.954	0.799971	0.004	0.321	3.633	3.958
telco-customer-churn	0.800568	1.537	0.799943	0.003	0.074	1.462	1.539
texture	0.997273	6.152	0.800000	0.003	0.135	6.016	6.155
thyroid	0.986806	1.641	0.800000	0.003	0.067	1.574	1.644
thyroid-ann	0.986755	0.813	0.799841	0.003	0.046	0.767	0.816
thyroid-dis	0.696429	0.655	0.800000	0.003	0.050	0.605	0.658
turiye_student_evaluation	0.500859	1.583	0.800000	0.003	0.103	1.480	1.586
twonorm	0.979054	1.696	0.800000	0.003	0.087	1.610	1.699
vehicle	0.847059	0.205	0.799054	0.002	0.027	0.178	0.208
wall-robot-navigation	0.962454	1.270	0.799853	0.003	0.079	1.191	1.273
water_quality	0.904375	1.688	0.799900	0.003	0.063	1.625	1.692
waveform-5000	0.871000	1.559	0.800000	0.003	0.121	1.438	1.562
waveform_database_generator_version_1	0.861000	1.098	0.800000	0.003	0.064	1.034	1.101
website_phishing	0.911439	0.221	0.799704	0.002	0.017	0.204	0.224
wine-quality-red	0.575000	0.216	0.799875	0.002	0.010	0.206	0.218
wine-quality-white	0.600000	0.818	0.799918	0.003	0.037	0.780	0.820
yeast	0.606061	0.222	0.799865	0.002	0.016	0.206	0.225
