dataset	accuracy	time_s	train_ratio
delta_ailerons	0.948107	1.038	0.799972
dis	0.984106	1.191	0.799841
dna	0.926332	3.556	0.799749
drug_consumption	0.403183	0.598	0.799894
dry_bean_dataset	0.928755	3.677	0.799941
eeg-eye-state	0.952270	3.974	0.800000
electricity	0.809004	21.890	0.799987
estimation_of_obesity_levels	0.971631	1.022	0.799621
eye_movements	0.552102	3.405	0.799927
eye_movements_bin	0.597898	2.035	0.799947
first-order-theorem-proving	0.607026	2.600	0.799935
gas-drift	0.994608	11.557	0.800000
gina_agnostic	0.768012	23.199	0.799885
golf_play_dataset_extended	0.922374	0.495	0.800000
heloc	0.720500	2.851	0.800000
house_16H	0.877687	3.665	0.799970
htru	0.978492	4.538	0.799978
ibm-employee-performance	1.000000	0.793	0.800000
in_vehicle_coupon_recommendation	0.668882	3.336	0.800729
internet_firewall	0.802243	41.950	0.799991
jm1	0.816261	2.967	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.835230	21.010	0.799996
kdd_ipums_la_97-small	0.849711	1.405	0.799923
kr-vs-k	0.589095	29.450	0.799971
kropt	0.593371	27.254	0.799971
led24	0.698438	1.013	0.800000
led7	0.729688	0.746	0.800000
letter	0.964250	18.772	0.800000
mammography	0.988824	1.795	0.799964
maternal_health_risk	0.793103	0.465	0.799803
mfeat-factors	0.977500	2.817	0.800000
mfeat-fourier	0.890000	1.305	0.800000
mfeat-karhunen	0.970000	1.425	0.800000
mfeat-morphological	0.757500	0.744	0.800000
mfeat-pixel	0.950000	3.158	0.800000
mfeat-zernike	0.815000	0.965	0.800000
mice_protein_expression	1.000000	0.931	0.800000
microaggregation2	0.621000	6.500	0.800000
mobile_c36_oversampling	0.960491	20.765	0.800000
mozilla4	0.920875	1.898	0.800000
naticusdroid+android+permissions+dataset	0.964718	20.572	0.799980
national-longitudinal-survey-binary	0.992872	1.309	0.799919
okcupid_stem	0.732384	9.327	0.799978
one-hundred-plants-margin	0.821875	4.547	0.800000
one-hundred-plants-shape	0.731250	4.664	0.800000
one-hundred-plants-texture	0.871875	4.926	0.799875
optdigits	0.991103	2.682	0.800000
ozone-level-8hr	0.948718	1.479	0.799921
page-blocks	0.977169	1.211	0.799927
pendigits	0.994998	2.763	0.799945
phoneme	0.871415	0.831	0.799963
pol	0.971244	2.995	0.799940
predict_students_dropout_and_academic_success	0.767232	1.504	0.799955
qsar	0.909953	0.795	0.800000
rice_cammeo_and_osmancik	0.926509	0.813	0.800000
ringnorm	0.975676	2.110	0.800000
satimage	0.918351	2.212	0.800000
segment	0.928571	0.725	0.800000
seismic+bumps	0.932302	0.761	0.799923
shuttle	0.999397	34.462	0.800000
spambase	0.937025	2.044	0.799826
splice	0.871473	1.643	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.744	0.800000
statlog	0.745000	0.535	0.800000
steel_plates_faults	0.768638	0.782	0.799588
sylvine	0.935610	1.389	0.799961
taiwanese_bankruptcy_prediction	0.968475	4.400	0.799971
telco-customer-churn	0.797729	1.819	0.799943
texture	0.999091	6.363	0.800000
thyroid	0.988889	2.064	0.800000
thyroid-ann	0.982781	1.109	0.799841
thyroid-dis	0.692857	1.041	0.800000
turiye_student_evaluation	0.498282	1.895	0.800000
twonorm	0.978378	1.984	0.800000
vehicle	0.841176	0.517	0.799054
wall-robot-navigation	0.956960	1.553	0.799853
water_quality	0.900625	2.004	0.799900
waveform-5000	0.864000	1.845	0.800000
waveform_database_generator_version_1	0.862000	1.407	0.800000
website_phishing	0.907749	0.515	0.799704
wine-quality-red	0.584375	0.528	0.799875
wine-quality-white	0.598980	1.102	0.799918
yeast	0.616162	0.503	0.799865
